,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Sakatat,Dondurulmuş Kokoreç Kuzu Dilimli 200 gr Şampiyon,Şampiyon,"Dond. Sakatat, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Kadırga Fatih Istanbul,189.0,"945,00 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Donuk Kuzu Dilim Kokoreç 200 Gr Akşeker,Akşeker,"Su Ve Et Ürünleri̇, Et Ürünleri, Dondurma-donuk Ürünler, 1701-etli̇ Mamuller, Dond. Sakatat, 17-grup Spot, 170149-donuk Sakatat, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller, Dondurulmuş Gıda",sok,Mercan Mheminönü,149.0,"745,00 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Donuk Kuzu Dilim Kokoreç 200 Gr Akşeker,Akşeker,"Su Ve Et Ürünleri̇, Et Ürünleri, Dondurma-donuk Ürünler, 1701-etli̇ Mamuller, Dond. Sakatat, 17-grup Spot, 170149-donuk Sakatat, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller, Dondurulmuş Gıda",bim,Sinanağafatih,149.0,"745,00 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Akşeker Baharatlı Kuzu Kokoreç 200 Gr,Akşeker,"Su Ve Et Ürünleri̇, Et Ürünleri, Dondurma-donuk Ürünler, Dondurulmuş Gıda",sok,Cemberlıtas,189.0,"945,00 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Haseket Dana Kokoreç Dondurulmuş 250 Gr,Hasek,"Donuk Et Ve Tavuk Ürünleri, Su Ve Et Ürünleri̇, Et Ürünleri, Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Dondurulmuş, Donuk Dondurma, Dondurulmuş Gıda",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,139.9,"559,60 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Ciğer Tavuk Tabak,İmren,"Ciğer Piliç Tabaklı, Taze Tavuk Eti, Et Ve Etli̇ Mamüller",a101,Kadırga Fatih Istanbul,58.65,"58,65 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Bey Tabaklı Ciğer,Markasız,"Kasap, Pılıç, Kanatlı, Taze Gıdalar",carrefour,Istanbul Fatıh Mını,65.9,"65,90 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Beypiliç Tabaklı Ciğer Yürek,Beypiliç,"Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Piliç, Beyaz Et",tarim_kredi,Istanbul Fatih Market,69.0,"69,00 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Dondurulmuş Ciğer Piliç Tabak Bakpiliç,Bakpiliç,"Dond.tavuk Eti, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Kadırga Fatih Istanbul,39.5,"39,50 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Erpiliç Taze Tabaklı Ciğer Yürek,Erpiliç,"Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Piliç, Beyaz Et",tarim_kredi,Istanbul Fatih Yedikule Imrahor,69.0,"69,00 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Tavuk Ciğeri,Markasız,"0101-kanatlı Et, 01-etli Mamuller, 010102-tabaklı Tavuk",bim,Sinanağafatih,69.0,"69,00 ₺/kg",08.08.2025 20:58,0,İSTANBUL
Sakatat,Hasek İşkembe Çorbası 750 Gr,Hasek,"Donuk Et Ve Tavuk Ürünleri, Su Ve Et Ürünleri̇, Et Ürünleri, Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Dondurulmuş, Donuk Dondurma, Dondurulmuş Gıda",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,139.9,"186,53 ₺/kg",08.08.2025 20:58,0,İSTANBUL
