,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",tarim_kredi,Adana Seyhan Ibo Osman,65.0,"76,47 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",carrefour,Adana Seyhan Çınarlı,75.1,"88,35 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",migros,Yeni Vilayet M Migros,81.9,"96,35 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Dana Macar Salam 150 gr,Markasız,"170123-salam Dana, 1701-etli̇ Mamuller, 17-grup Spot",bim,Çifte Minareseyhanadana,49.0,"49.000,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Pınar Şölen Macar Salam kg,Pınar,"Dana, Et Şarküteri, Servi̇s Salam, Et Şarküteri Servis",migros,Cemalpaşa M Migros,769.0,"769,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Polonez Fıstıklı Salam 90 gr,Polonez,"Dana, Et Şarküteri, Gıda, Salam, Self Servıs, Paket Salam, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇",migros,Adana Sular M Mıgros,129.9,"1.443,33 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Polonez Macar Salam 90 gr,Polonez,"Dana, Et Şarküteri, Paket Salam, Et Şarküteri Paket",migros,Yeni Vilayet M Migros,129.9,"1.443,33 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Polonez Hindi Salam 90 gr,Polonez,"Et Şarküteri, Paket Salam, Hindi, Et Şarküteri Paket",migros,Yeni Vilayet M Migros,49.9,"554,44 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Carrefour Hindi Salam 50 gr,Carrefour,"Gıda, Salam, Self Servıs, Paketli̇ Et Ürünleri̇",carrefour,Adana Türkmenbaşı Süper,15.95,"319,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Aytaç Hindi Salam 500 gr,Aytaç,"Gıda, Salam, 0104-salam, Self Servıs, 01-etli Mamuller, 010402-salam Hindi, Paketli̇ Et Ürünleri̇",bim,Çifte Minareseyhanadana,75.0,"150,00 ₺/kg",25.05.2025 10:21,0,ADANA
Salam,Dana Macar Salam 2x50 Gr Namet,Markasız,"170123-salam Dana, 1701-etli̇ Mamuller, 17-grup Spot",bim,Çifte Minareseyhanadana,39.5,"395,00 ₺/kg",25.05.2025 10:21,0,ADANA
Salam,Torku Macar Salam Dilimli 3x50 Gr,Torku,"170123-salam Dana, 1701-etli̇ Mamuller, 17-grup Spot",bim,Çifte Minareseyhanadana,69.0,"23,00 ₺/adet",25.05.2025 10:20,0,ADANA
Salam,Açık Büfe Hindi Salam 900 Gr,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170124-salam Hindi",bim,Çifte Minareseyhanadana,99.0,"110,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Keskinoğlu Piliç Büfe Salam 850 Gr,Keskinoğlu,"Salam, Et şarküteri, Paket Salam, Piliç, Salam Piliç, Et Ve Etli̇ Mamüller, Et Şarküteri Paket",a101,Cebesoy Seyhan Adana,76.5,"90,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Açık Büfe Hindi Salam 50 Gr,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170124-salam Hindi",bim,Çifte Minareseyhanadana,9.75,"195,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Salam Danet Fıstıklı & Fıstıksız 100 Gr,Danet,"170123-salam Dana, 1701-etli̇ Mamuller, 17-grup Spot",bim,Çifte Minareseyhanadana,34.5,"34.500,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Pınar Keyifle Hindi Salam 500 gr,Pınar,"Hindi Sal, Işlenmiş Etler, Et şarküteri, Paket Salam, Hindi, Hindi Salamlar, Et Şarküteri Paket",sok,Adana Seyhan Kurtuluş,75.0,"150,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Müslümoğlu Dana Macar Salam 250 gr,Müslümoğlu,"Dana, Et şarküteri, Paket Salam, Et Şarküteri Paket",sok,Adana Seyhan Sular,109.0,"436,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Polonez Hindi Fıstıklı Salam 90 gr,Polonez,"Et Şarküteri, Gıda, Salam, Self Servıs, Paket Salam, Hindi, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇",migros,Yeni Vilayet M Migros,49.9,"554,44 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Polonez Dana Macar Salam 50 gr,Polonez,"Dana, Gıda, Et Şarküteri, Salam, Self Servıs, Paket Salam, Paketli̇ Et Ürünleri̇, Et Şarküteri Paket",migros,Yeni Vilayet M Migros,69.5,"1.390,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Polonez Dana Macar Salam 50 gr,Polonez,"Dana, Gıda, Et Şarküteri, Salam, Self Servıs, Paket Salam, Paketli̇ Et Ürünleri̇, Et Şarküteri Paket",carrefour,Adana Türkmenbaşı Süper,92.9,"1.858,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Müslümoğlu Dana Macar Salam 60 gr,Müslümoğlu,"Dana, Et şarküteri, Paket Salam, Et Şarküteri Paket",sok,Adana Seyhan Kurtuluş,29.75,"495,83 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Pınar Aç Bitir Salam 75 gr,Pınar,"Gıda, Et Şarküteri, Salam, Self Servıs, Paket Salam, Hindi, Paketli̇ Et Ürünleri̇, Et Şarküteri Paket",carrefour,Adana Seyhan Çınarlı,35.25,"470,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Pınar Aç Bitir Salam 75 gr,Pınar,"Gıda, Et Şarküteri, Salam, Self Servıs, Paket Salam, Hindi, Paketli̇ Et Ürünleri̇, Et Şarküteri Paket",migros,Adana Sular M Mıgros,35.25,"470,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Pınar Kahvaltılık Macar Salam 250 g,Pınar,"Dana, Et Şarküteri, Paket Salam, Et Şarküteri Paket",migros,Yeni Vilayet M Migros,265.0,"1.060,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Sultan Dilimli Piliç Salam 50 gr,Sultan,"Gıda, Salam, Self Servıs, Paketli̇ Et Ürünleri̇",carrefour,Adana Seyhan Çınarlı,22.75,"455,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Sultan Dilimli Macar Salam 50 gr,Sultan,"Gıda, Salam, Self Servıs, Paketli̇ Et Ürünleri̇",carrefour,Adana Türkmenbaşı Süper,43.5,"870,00 ₺/kg",25.05.2025 10:20,0,ADANA
Salam,Carrefour Dana Macar Salam 50 gr,Carrefour,"Gıda, Salam, Self Servıs, Paketli̇ Et Ürünleri̇",carrefour,Adana Türkmenbaşı Süper,30.5,"610,00 ₺/kg",25.05.2025 10:21,0,ADANA
Salam,Sultan Dilimli Hindi Salam 50 gr,Sultan,"Gıda, Salam, Self Servıs, Paketli̇ Et Ürünleri̇",carrefour,Adana Pınarkent Süper,23.0,"460,00 ₺/kg",25.05.2025 10:21,0,ADANA
Salam,Polonez Macar Salam,Polonez,"Sarküterı, Salamlar Kg, Taze Gıdalar, Et Ürünlerı",carrefour,Ankara Hoşdere Süper Süper,1049.93,"1.049,93 ₺/kg",25.05.2025 10:20,0,ANKARA
Salam,Başyazıcı Macar Salam,Başyazıcı,"Sarküterı, Salamlar Kg, Taze Gıdalar, Et Ürünlerı",carrefour,Ankara Hoşdere Süper Süper,749.0,"749,00 ₺/kg",25.05.2025 10:20,0,ANKARA
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",sok,Kızılay Selanik,59.9,"70,47 ₺/kg",25.05.2025 10:20,0,ANKARA
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",tarim_kredi,Ankara Necatibey Market,65.0,"76,47 ₺/kg",25.05.2025 10:20,0,ANKARA
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",carrefour,Ankara Çankaya Esat Cad,75.1,"88,35 ₺/kg",25.05.2025 10:20,0,ANKARA
Salam,Banvit Baton Salam 850g,Banvit,"Gıda, Self Servıs, Piliç, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇, Et Şarküteri, Et-et Ürünleri-dondurulmuş Ürünler, Salam, İşlenmi̇ş Et Ürünleri̇, Et Ve Et Ürünleri, Paket Salam, Et şarküteri, Salam Piliç, Et Ve Etli̇ Mamüller",migros,Mjet Meşrutiyet Cd Ankara,81.9,"96,35 ₺/kg",25.05.2025 10:20,0,ANKARA
Salam,Namet Fıstıklı Macar Salam,Namet,"Sarküterı, Salamlar Kg, Taze Gıdalar, Et Ürünlerı",carrefour,Ankara Hoşdere Süper Süper,1119.9,"1.119,90 ₺/kg",25.05.2025 10:20,0,ANKARA
Salam,Dana Macar Salam 150 gr,Markasız,"170123-salam Dana, 1701-etli̇ Mamuller, 17-grup Spot",bim,Konurçankaya,49.0,"49.000,00 ₺/kg",25.05.2025 10:20,0,ANKARA
Salam,Polonez Fıstıklı Salam 90 gr,Polonez,"Dana, Et Şarküteri, Gıda, Salam, Self Servıs, Paket Salam, Et Şarküteri Paket, Paketli̇ Et Ürünleri̇",migros,Mjet Maltepe Mah Ankara,129.9,"1.443,33 ₺/kg",25.05.2025 10:20,0,ANKARA
Salam,Carrefour Hindi Salam 50 gr,Carrefour,"Gıda, Salam, Self Servıs, Paketli̇ Et Ürünleri̇",carrefour,Ankara Çankaya Esat Cad,15.95,"319,00 ₺/kg",25.05.2025 10:20,0,ANKARA
