,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",bim,Çifte Minareseyhanadana,29.0,"29,00 ₺/kg",25.05.2025 10:20,0,ADANA
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",carrefour,Adana Seyhan Çınarlı,52.9,"52,90 ₺/kg",25.05.2025 10:20,0,ADANA
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",bim,Konurçankaya,29.0,"29,00 ₺/kg",25.05.2025 10:20,0,ANKARA
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",carrefour,Ankara Çankaya Esat Cad,49.9,"49,90 ₺/kg",25.05.2025 10:20,0,ANKARA
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",bim,Kızılsaray  Antalya,29.0,"29,00 ₺/kg",25.05.2025 10:20,0,ANTALYA
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",sok,Antalya Üçkapılar Mğz,49.5,"49,50 ₺/kg",25.05.2025 10:20,0,ANTALYA
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",bim,Güzelhisar  Aydın,29.0,"29,00 ₺/kg",25.05.2025 10:20,0,AYDIN
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",bim,Anafartalar  Balıkesir,29.0,"29,00 ₺/kg",25.05.2025 10:20,0,BALIKESİR
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",sok,Balıkesir Zağnos Paşa Cad,49.5,"49,50 ₺/kg",25.05.2025 10:20,0,BALIKESİR
Ayva,Ayva ,Markasız,"Yumuşak Çekirdekli, Sert Meyveler, Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, Taze Gıdalar, Normal Me, 100102-karpuz, Ayva, Meyve, Meyve Ve Sebze",bim,Ulucami  Osmangazi  Bursa,29.0,"29,00 ₺/kg",25.05.2025 10:20,0,BURSA
