,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Bal,Bal Çam 460 gr Balçiçek,Balçiçek,"06-kahvaltılıklar, 060301-süzme Bal, 0603-bal",bim,Sinanağafatih,113.0,"245,65 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Süzme Bal Çiçek 450 gr Anavarza,Anavarza,"Kahvaltılık Ürünler, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Bal Ürünleri̇, Süzme Ballar, Kahvaltılıklar, Ballar-tahın Pekmez, Süzme Bal, Bal, Çicek Balları, Çiçek Balı",a101,Saraç Ishak Fatih Istanbul,149.9,"333,11 ₺/kg",15.07.2025 10:19,0,İSTANBUL
Bal,Süzme Bal Çiçek 450 gr Anavarza,Anavarza,"Kahvaltılık Ürünler, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Bal Ürünleri̇, Süzme Ballar, Kahvaltılıklar, Ballar-tahın Pekmez, Süzme Bal, Bal, Çicek Balları, Çiçek Balı",hakmar,Selimpaşa  Üsküdar,194.75,"432,78 ₺/kg",15.07.2025 10:19,0,İSTANBUL
Bal,Süzme Bal Çiçek 450 gr Anavarza,Anavarza,"Kahvaltılık Ürünler, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Bal Ürünleri̇, Süzme Ballar, Kahvaltılıklar, Ballar-tahın Pekmez, Süzme Bal, Bal, Çicek Balları, Çiçek Balı",carrefour,Istanbul Fatıh Molla Güranı,199.9,"444,22 ₺/kg",15.07.2025 10:19,0,İSTANBUL
Bal,Bal Süzme Çiçek 850 gr Seğmen,Seğmen,"06-kahvaltılıklar, 060301-süzme Bal, 0603-bal",bim,Sinanağafatih,225.0,"264,71 ₺/kg",15.07.2025 10:19,0,İSTANBUL
Bal,Arıvital Yayla Petek Bal 520 Gr,Arıvital,"Gıda, Bal-helva-reçel-krema-ezme, Şarküteri-kahvaltılık, Petek Bal",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,199.0,"382,69 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Petek Bal 430 gr Kızıldağ İmranlı,Kızıldağ İmranlı,"Kahvaltılık Ürünler, Petek Ballar, Petek Bal",hakmar,Valide  Üsküdar,145.0,"337,21 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Petek Bal 900 gr Kızıldağ İmranlı,Kızıldağ İmranlı,"Kahvaltılık Ürünler, Petek Ballar, Petek Bal",hakmar,Valide  Üsküdar,249.0,"276,67 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Bal Çam 460 gr Kozan Kooperatif,Kozan Kooperatif,"06-kahvaltılıklar, 060301-süzme Bal, 0603-bal",bim,Sinanağafatih,113.0,"245,65 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Süzme Bal Çiçek 650 gr Balparmak,Balparmak,"Kahvaltılık Ürünler, Süzme Ballar, Süzme Bal",hakmar,Valide  Üsküdar,399.0,"613,85 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Bal Süzme Çiçek 850 gr Balçiçek,Balçiçek,"06-kahvaltılıklar, 060301-süzme Bal, 0603-bal",bim,Sinanağafatih,225.0,"264,71 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Pınar Bal Çiçek Pratik Kahvaltı 20 gr,Pınar,"Gıda, Self Servıs, Günlük, Ballar",carrefour,Istanbul Fatıh Mını,13.0,"650,00 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Süzme Bal Çiçek 850 gr Sivas Birlik,Sivas Birlik,"Kahvaltılık Ürünler, Süzme Ballar, Süzme Bal",hakmar,Valide  Üsküdar,225.0,"264,71 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Süzme Bal Çiçek 460 gr Sivas Birlik,Sivas Birlik,"Kahvaltılık Ürünler, Süzme Ballar, Süzme Bal",hakmar,Valide  Üsküdar,113.0,"245,65 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Bal Çiçek Çıt Kapak 460 gr Balparmak,Balparmak,"06-kahvaltılıklar, 060301-süzme Bal, 0603-bal",bim,Sinanağafatih,245.0,"532,61 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Tarım Kredi Süzme Çiçek Bal Kavanoz 850 Gr,Tarım Kredi,"Gıda, Bal-helva-reçel-krema-ezme, Şarküteri-kahvaltılık, Çiçek Balı",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,184.5,"217,06 ₺/kg",15.07.2025 10:19,0,İSTANBUL
Bal,Tarım Kredi Çıtkapak Süzme Çiçek Bal 280 Gr,Tarım Kredi,"Gıda, Bal-helva-reçel-krema-ezme, Çam Balı, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,84.5,"301,79 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Sınırlı sorumlu 745 Sayılı kozan Bal Kooperatifi çiçek Balı 850 gr,S.S.745,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Bal Ürünleri̇, Kahvaltılıklar, Çicek Balları",migros,Mjet Cağaloğlu Istanbul,289.95,"341,12 ₺/kg",15.07.2025 10:19,0,İSTANBUL
Bal,Çam Balı 460 gr Balgurmesi,Bal Gurmesi,"Kahvaltılıklar, Çam Balı, Bal",a101,Atlamataşı Fatih Istanbul,113.0,"245,65 ₺/kg",15.07.2025 10:19,0,İSTANBUL
Bal,Çiçek Balı 850 gr Binboğa,Binboğa,"Gıda, Kahvaltılıklar, Bal-helva-reçel-krema-ezme, 06-kahvaltılıklar, Şarküteri-kahvaltılık, Bal, 060301-süzme Bal, Çiçek Balı, 0603-bal",bim,Sinanağafatih,225.0,"264,71 ₺/kg",15.07.2025 10:19,0,İSTANBUL
Bal,Kovandan Çiçek Balı 850 Gr,Kovandan,"Kahvaltılıklar, Ballar, Çiçek Balı",sok,Mercan Mheminönü,225.0,"264,71 ₺/kg",15.07.2025 10:20,0,İSTANBUL
Bal,Kovandan Çiçek Balı 460 Gr,Kovandan,"Kahvaltılıklar, Ballar, Çiçek Balı",sok,Mercan Mheminönü,113.0,"245,65 ₺/kg",15.07.2025 10:19,0,İSTANBUL
Bal,Migros Çiçek Balı 460 gr,Migros,"Pl Çicek Balları, Pl Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Pl Bal Ürünleri̇, Pl Kahvaltılıklar",migros,Mjet Cağaloğlu Istanbul,113.0,"245,65 ₺/kg",15.07.2025 10:19,0,İSTANBUL
