,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Reçel,Reçel Çilek 380 gr Tat,Tat,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, 170607-reçel Normal, 1706-kahvaltılıklar, Kahvaltılıklar, Geleneksel Reçel, 17-grup Spot, Reçeller, Reçel",bim,Çifte Minareseyhanadana,34.5,"90,79 ₺/kg",22.05.2025 10:19,0,ADANA
Reçel,Reçel Çilek 380 gr Tat,Tat,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, 170607-reçel Normal, 1706-kahvaltılıklar, Kahvaltılıklar, Geleneksel Reçel, 17-grup Spot, Reçeller, Reçel",migros,Cemalpaşa M Migros,83.95,"220,92 ₺/kg",22.05.2025 10:19,0,ADANA
Reçel,Reçel Çilek 380 gr Tat,Tat,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, 170607-reçel Normal, 1706-kahvaltılıklar, Kahvaltılıklar, Geleneksel Reçel, 17-grup Spot, Reçeller, Reçel",carrefour,Adana Gazıpaşa Mını,84.9,"223,42 ₺/kg",22.05.2025 10:19,0,ADANA
Reçel,Reçel Çilek 1000 Gr Poltat,Poltat,"170607-reçel Normal, 1706-kahvaltılıklar, 17-grup Spot",bim,Çifte Minareseyhanadana,79.5,"79.500,00 ₺/kg",22.05.2025 10:19,0,ADANA
Reçel,Tamek Ahududu Reçel 380 gr,Tamek,"Kuru Gıdalar, Gıda, Kahvaltılıklar, Reçeller, Ahududu Reçeli",carrefour,Adana Seyhan Çınarlı,76.72,"201,89 ₺/kg",22.05.2025 10:19,0,ADANA
Reçel,Reçel Vişne 2 kg İlkgün,İlkgün,"060401-reçel Normal, 0604-reçel - Marmelat, 06-kahvaltılıklar",bim,Çifte Minareseyhanadana,209.0,"104,50 ₺/kg",22.05.2025 10:20,0,ADANA
Reçel,Reçel Çilek 2 kg İlkgün,İlkgün,"060401-reçel Normal, 0604-reçel - Marmelat, 06-kahvaltılıklar",bim,Çifte Minareseyhanadana,189.0,"94,50 ₺/kg",22.05.2025 10:20,0,ADANA
Reçel,Reçel Vişne-çilek 1000 Gr Lokman,Markasız,"170607-reçel Normal, 1706-kahvaltılıklar, 17-grup Spot",bim,Çifte Minareseyhanadana,77.5,"77.500,00 ₺/kg",22.05.2025 10:20,0,ADANA
Reçel,Reçel Port.&balkabağı 290g Antalya Gurme,Antalya Gurme,"170607-reçel Normal, 1706-kahvaltılıklar, 17-grup Spot",bim,Çifte Minareseyhanadana,37.5,"129,31 ₺/kg",22.05.2025 10:20,0,ADANA
Reçel,Reçel Ahududu/böğürtlen 380 gr İlkgün,İlkgün,"060401-reçel Normal, 0604-reçel - Marmelat, 06-kahvaltılıklar",bim,Çifte Minareseyhanadana,47.5,"125,00 ₺/kg",22.05.2025 10:20,0,ADANA
