,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Salça,Domates Salça 1500 gr Tat,Tat,"1708-konserve, 17-grup Spot, 170801-domates Salçası",bim,Çifte Minareseyhanadana,77.5,"77.500,00 ₺/kg",28.05.2025 10:20,0,ADANA
Salça,Migros Domates Salça 830 gr,Migros,"Pl Domates Salçaları, Pl Konserve Salça Sos, Pl Salça, Pl Konserve Ve Salça",migros,Yeni Vilayet M Migros,37.95,"45,72 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Burcu Domates Salça 600 gr,Burcu,"Domates Salçaları, Konserve Ve Salça, Konserve Salça Sos, Salça",migros,Yeni Vilayet M Migros,44.21,"73,68 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Biber Domates Karışık Salça 1650 Gr Tukaş,Tukaş,"1708-konserve, 17-grup Spot, 170801-domates Salçası",bim,Çifte Minareseyhanadana,69.5,"69.500,00 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Salça 28 - 30 Briks 830 gr Ipek,İpek,"1708-konserve, 17-grup Spot, 170801-domates Salçası",bim,Çifte Minareseyhanadana,31.5,"37,95 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Salça Biber Tatlı Ev Tipi 600 gr Burcu,Burcu,"Konserveler Ve Çorbalar, Konserve Ve Salça, Biber Sal, Konserve Salça Sos, Salça, Biber Salçaları, Konserve Ve Baharatlar, Biber Salçası",migros,Yeni Vilayet M Migros,62.21,"103,68 ₺/kg",28.05.2025 10:20,0,ADANA
Salça,Tat Köy Domates & Biber Karışımı Salça 1700 gr,Tat,"Domates Salçaları, Konserve Ve Salça, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça",migros,Yeni Vilayet M Migros,239.95,"141,15 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Salça Domates Teneke 830 gr 28 - 30 br x Tamek,Tamek,"Domates Salçaları, Konserve Ve Salça, Gıda, Konserve/sos/baharat, Domates/bıber, 1708-konserve, Salça, 17-grup Spot, 170801-domates Salçası, Konserveler Ve Çorbalar, Kuru Gıdalar, Konserve Salça Sos, Domates S",bim,Çifte Minareseyhanadana,32.5,"39,16 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Salça Domates Teneke 830 gr 28 - 30 br x Tamek,Tamek,"Domates Salçaları, Konserve Ve Salça, Gıda, Konserve/sos/baharat, Domates/bıber, 1708-konserve, Salça, 17-grup Spot, 170801-domates Salçası, Konserveler Ve Çorbalar, Kuru Gıdalar, Konserve Salça Sos, Domates S",migros,Cemalpaşa M Migros,48.95,"58,98 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Salça Domates Teneke 830 gr 28 - 30 br x Tamek,Tamek,"Domates Salçaları, Konserve Ve Salça, Gıda, Konserve/sos/baharat, Domates/bıber, 1708-konserve, Salça, 17-grup Spot, 170801-domates Salçası, Konserveler Ve Çorbalar, Kuru Gıdalar, Konserve Salça Sos, Domates S",carrefour,Adana Gazıpaşa Mını,49.0,"59,04 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Tat Domates Salçası 170 gr,Tat,"Domates Salçaları, Konserve Ve Salça, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça",carrefour,Adana Türkmenbaşı Süper,29.9,"175,88 ₺/kg",28.05.2025 10:20,0,ADANA
Salça,Biber Salçası 350 gr Tukaş,Tukaş,"1708-konserve, 17-grup Spot, 170802-biber Salçası",bim,Çifte Minareseyhanadana,24.5,"70,00 ₺/kg",28.05.2025 10:20,0,ADANA
Salça,Domates Salçası 830 gr Zer,Zer,"1708-konserve, 17-grup Spot, 170801-domates Salçası",bim,Çifte Minareseyhanadana,32.5,"39,16 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Domates Salçası 400 gr Zer,Zer,"1708-konserve, 17-grup Spot, 170801-domates Salçası",bim,Çifte Minareseyhanadana,16.5,"41,25 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Tatlı Biber Salçası 900g Ipekköy,İpekköy,"1708-konserve, 17-grup Spot, 170802-biber Salçası",bim,Çifte Minareseyhanadana,69.75,"77,50 ₺/kg",28.05.2025 10:21,0,ADANA
Salça,Acı Biber Salçası 900g Ipekköy,İpekköy,"1708-konserve, 17-grup Spot, 170802-biber Salçası",bim,Çifte Minareseyhanadana,69.75,"77,50 ₺/kg",28.05.2025 10:21,0,ADANA
