,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Fındık İçi,Fındık İçi ,Markasız,"Çarsı, Taze Gıdalar, Kuru Yemıs, Meyve Ve Sebze",carrefour,Istanbul Fatıh Mını,549.9,"549,90 ₺/kg",09.08.2025 10:14,0,İSTANBUL
Fındık İçi,Amigo Fındık İçi 150 gr,Amigo,"Çerez, Fındık, Kuru Yemi̇şler",sok,Mercan Mheminönü,117.0,"780,00 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Tadım Fındık İçi 90 gr,Tadım,"Kuru Gıdalar, Gıda, Kuruyemi̇şler, Kavrulmuş Kuruyemiş",carrefour,Istanbul Cıhangır Gurme,87.5,"972,22 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Fındık İçi 150 gr Simbat,Simbat,"050202-kuruyemiş, 05-kuruyemiş, 0502-kuruyemi̇ş",bim,Sinanağafatih,117.0,"780,00 ₺/kg",09.08.2025 10:14,0,İSTANBUL
Fındık İçi,Kuruyemiş Fındık İçi 150 gr Çerezya,Çerezya,"Kuruyemi̇şler, Kuruyemiş, Fındık",a101,Kadırga Fatih Istanbul,117.0,"780,00 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Migros Kavrulmuş Fındık İçi 150 gr,Migros,"Pl Kuruyemi̇ş, Pl Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Pl Fındık, Pl Çerez",migros,Mjet Cağaloğlu Istanbul,117.0,"780,00 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Tadım Çiğ Fındık İçi 140 gr,Tadım,"Fındık Çiğ, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Çiğ Kuruyemiş, Gıda, Kuruyemi̇şler, Çerez, Kuru Meyve",migros,Mjet Cağaloğlu Istanbul,139.95,"999,64 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Tadım Çiğ Fındık İçi 140 gr,Tadım,"Fındık Çiğ, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Çiğ Kuruyemiş, Gıda, Kuruyemi̇şler, Çerez, Kuru Meyve",carrefour,Istanbul Cıhangır Gurme,145.5,"1.039,29 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Tadım Kavrulmuş Fındık İçi 180 gr,Tadım,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Kuruyemi̇şler, Kavrulmuş Kuruyemiş, Çerez, Kuruyemi̇ş, Fındık",migros,Mjet Cağaloğlu Istanbul,199.95,"1.110,83 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Tadım Kavrulmuş Fındık İçi 180 gr,Tadım,"Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Kuruyemi̇şler, Kavrulmuş Kuruyemiş, Çerez, Kuruyemi̇ş, Fındık",carrefour,Istanbul Fatıh Mını,202.0,"1.122,22 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Carrefour Kavrulmuş Fındık İçi 150 Gr,Carrefour,"Kuru Gıdalar, Gıda, Kuruyemi̇şler, Kavrulmuş Kuruyemiş",carrefour,Istanbul Fatıh Mını,125.0,"833,33 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Carrefour Kavrulmuş Fındık İçi 300 gr,Carrefour,"Kuru Gıdalar, Gıda, Kuruyemi̇şler, Kavrulmuş Kuruyemiş",carrefour,Istanbul Fatıh Mını,225.0,"750,00 ₺/kg",09.08.2025 10:14,0,İSTANBUL
Fındık İçi,Master Nut Kavrulmuş Fındık İçi 130 gr,Master,"Kuru Gıdalar, Gıda, Kuruyemi̇şler, Kavrulmuş Kuruyemiş",carrefour,Istanbul Fatıh Mını,141.5,"1.088,46 ₺/kg",09.08.2025 10:13,0,İSTANBUL
Fındık İçi,Master Nut Kavrulmuş Tuzlu Fındık İçi 140 gr,Master,"Kuru Gıdalar, Gıda, Kuruyemi̇şler, Kavrulmuş Kuruyemiş",carrefour,Istanbul Taksım Asmalı Mescıt,121.25,"866,07 ₺/kg",09.08.2025 10:13,0,İSTANBUL
