,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Süt,Pınar Süt 200 Ml,Pınar,"Uzun Ömürlü Süt, Süt Ve Sütlü Mamüller, Süt-yoğurt-günlük Paketli-katı Yağ, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt, Küçük Uht Sade Süt, Tam Yağlı Süt",sok,Mercan Mheminönü,16.5,"82,50 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Pınar Süt 200 Ml,Pınar,"Uzun Ömürlü Süt, Süt Ve Sütlü Mamüller, Süt-yoğurt-günlük Paketli-katı Yağ, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt, Küçük Uht Sade Süt, Tam Yağlı Süt",migros,Mjet Yenikapı Aksaray Istanbul,16.5,"82,50 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Pınar Süt 200 Ml,Pınar,"Uzun Ömürlü Süt, Süt Ve Sütlü Mamüller, Süt-yoğurt-günlük Paketli-katı Yağ, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt, Küçük Uht Sade Süt, Tam Yağlı Süt",a101,Saraç Ishak Fatih Istanbul,18.25,"91,25 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Pınar Süt 200 Ml,Pınar,"Uzun Ömürlü Süt, Süt Ve Sütlü Mamüller, Süt-yoğurt-günlük Paketli-katı Yağ, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt, Küçük Uht Sade Süt, Tam Yağlı Süt",carrefour,Istanbul Fatıh Mını,20.25,"101,25 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Sek Süt 500 Ml,Sek,"Uzun Ömürlü Süt, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt",migros,Mjet Cağaloğlu Istanbul,32.25,"64,50 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Sek Süt 500 Ml,Sek,"Uzun Ömürlü Süt, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt",carrefour,Istanbul Cıhangır Gurme,32.75,"65,50 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,İçim Süt 200 ml,Ülker,"Uzun Ömürlü Süt, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt",migros,Mjet Yenikapı Aksaray Istanbul,15.95,"79,75 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,İçim Süt 200 ml,Ülker,"Uzun Ömürlü Süt, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt",carrefour,Istanbul Fatıh Mını,17.95,"89,75 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Yörükoğlu Süt 180 ml,Yörükoğlu,"Uzun Ömürlü Süt, Gıda, 1702-sütlü Mamuller, 170202-uht Yarım Yağlı Süt, Self Servıs, Günlük, 17-grup Spot",bim,Sinanağafatih,8.75,"48,61 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Sek Süt 1 Lt,Sek,"Uzun Ömürlü Süt, Gıda, 0201-uht Sade Sütler, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt, 02-sütlü Mamuller, 020101-uht Yğlı&tam Yğl Süt",bim,Marmarayfatih,33.75,"33,75 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Sek Süt 1 Lt,Sek,"Uzun Ömürlü Süt, Gıda, 0201-uht Sade Sütler, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt, 02-sütlü Mamuller, 020101-uht Yğlı&tam Yğl Süt",migros,Mjet Yenikapı Aksaray Istanbul,44.95,"44,95 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Sek Süt 1 Lt,Sek,"Uzun Ömürlü Süt, Gıda, 0201-uht Sade Sütler, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt, 02-sütlü Mamuller, 020101-uht Yğlı&tam Yğl Süt",carrefour,Istanbul Fatıh Mını,49.95,"49,95 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Sek Süt 200 ml,Sek,"Uzun Ömürlü Süt, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt",carrefour,Istanbul Fatıh Mını,14.0,"70,00 ₺/lt",09.08.2025 10:13,0,İSTANBUL
Süt,Sek Süt 200 ml,Sek,"Uzun Ömürlü Süt, Gıda, Self Servıs, Günlük, Süt, Süt Yoğurt Ve Günlük Paketli, Sade Süt",migros,Mjet Cağaloğlu Istanbul,14.0,"70,00 ₺/lt",09.08.2025 10:13,0,İSTANBUL
