,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Ceviz İçi,Ceviz İçi 400 gr Meray,Meray,"17-grup Spot, 1705-kuruyemi̇ş, 170505-kuruyemiş",bim,Çifte Minareseyhanadana,190.0,"475,00 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,Tadım Ceviz İçi 70 gr,Tadım,"Kuru Gıdalar, Çiğ Kuruyemiş, Gıda, Kuruyemi̇şler",carrefour,Adana Türkmenbaşı Süper,68.75,"982,14 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,Emsal Ceviz İçi 150 gr,Emsal,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Çerez, Ceviz, Kuru Meyve",migros,Adana Sular M Mıgros,89.9,"599,33 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,Amigo Ceviz İçi 150 gr,Amigo,"Çerez, Ceviz, Kuru Yemi̇şler",sok,Adana Seyhan Kurtuluş,98.5,"656,67 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,Carrefour Ceviz İçi 150 gr,Carrefour,"Kuru Gıdalar, Çiğ Kuruyemiş, Gıda, Kuruyemi̇şler",carrefour,Adana Türkmenbaşı Süper,73.43,"489,53 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,Ceviz İçi 150 Gr Simbat,Simbat,"050202-kuruyemiş, 05-kuruyemiş, 0502-kuruyemi̇ş",bim,Çifte Minareseyhanadana,98.5,"656,67 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,By İzzet Ceviz İçi 150 gr,By İzzet,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Çerez, Ceviz, Kuru Meyve",migros,Adana Sular M Mıgros,139.95,"933,00 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,Carrefour Çiğ Ceviz İçi 70 gr,Carrefour,"Kuru Gıdalar, Çiğ Kuruyemiş, Gıda, Kuruyemi̇şler",carrefour,Adana Yenı Baraj Süper,49.5,"707,14 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,Kırık Ceviz İçi 400 gr Simbat Ekonomik,Simbat,"17-grup Spot, 1705-kuruyemi̇ş, 170505-kuruyemiş",bim,Çifte Minareseyhanadana,199.0,"497,50 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,Tarım Kredi Birlik Ceviz İçi 150 gr,Tarım Kredi,"Gıda, Atıştırmalık, Ceviz, Kuruyemi̇ş-kurutulmuş Meyve",tarim_kredi,Adana Seyhan Ibo Osman,98.5,"656,67 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,İri Kırık Ceviz İçi 400 Gr Simbat,Simbat,"050202-kuruyemiş, 05-kuruyemiş, 0502-kuruyemi̇ş",bim,Çifte Minareseyhanadana,245.0,"612,50 ₺/kg",29.05.2025 10:20,0,ADANA
Ceviz İçi,Ceviz İçi 400 gr Meray,Meray,"17-grup Spot, 1705-kuruyemi̇ş, 170505-kuruyemiş",bim,Konurçankaya,190.0,"475,00 ₺/kg",29.05.2025 10:20,0,ANKARA
Ceviz İçi,Tadım Ceviz İçi 70 gr,Tadım,"Kuru Gıdalar, Çiğ Kuruyemiş, Gıda, Kuruyemi̇şler",carrefour,Ankara Çankaya Esat Cad,68.75,"982,14 ₺/kg",29.05.2025 10:20,0,ANKARA
Ceviz İçi,Emsal Ceviz İçi 150 gr,Emsal,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Çerez, Ceviz, Kuru Meyve",migros,Ziya Gökalp Ankara M Migros,89.9,"599,33 ₺/kg",29.05.2025 10:20,0,ANKARA
Ceviz İçi,Amigo Ceviz İçi 150 gr,Amigo,"Çerez, Ceviz, Kuru Yemi̇şler",sok,Çankaya Merkez,98.5,"656,67 ₺/kg",29.05.2025 10:20,0,ANKARA
Ceviz İçi,Carrefour Ceviz İçi 150 gr,Carrefour,"Kuru Gıdalar, Çiğ Kuruyemiş, Gıda, Kuruyemi̇şler",carrefour,Ankara Çankaya Esat Cad,97.9,"652,67 ₺/kg",29.05.2025 10:20,0,ANKARA
Ceviz İçi,Ceviz İçi 150 Gr Simbat,Simbat,"050202-kuruyemiş, 05-kuruyemiş, 0502-kuruyemi̇ş",bim,Konurçankaya,98.5,"656,67 ₺/kg",29.05.2025 10:20,0,ANKARA
