,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Balık,İstavrit Sarı kanat,Markasız,"Balıklar, Av Balıkları, Taze Gıdalar, Balık",carrefour,Antalya Meydan Kavağı Süper,569.0,"569,00 ₺/kg",29.05.2025 10:20,0,ANTALYA
Balık,İstavrit Sarıkanat kg ( m ),Markasız,"Su Ürünleri Dökme Tedarikçi, Deniz Mevsim Balıkları, Deni̇z Mevsi̇m Balıkları, Balık Ve Su Ürünleri",migros,Mardian Mall Mardin Mm,399.95,"399,95 ₺/kg",29.05.2025 10:20,0,MARDİN
Balık,Çipura 400 - 600,Markasız,"Balıklar, Taze Gıdalar, Balık, Kültür Balıkları",carrefour,Adana Seyhan Çınarlı,429.0,"429,00 ₺/kg",29.05.2025 10:20,0,ADANA
Balık,Çipura 600 - 800,Markasız,"Balıklar, Taze Gıdalar, Balık, Kültür Balıkları",carrefour,Adana Seyhan Çınarlı,469.0,"469,00 ₺/kg",29.05.2025 10:20,0,ADANA
Balık,Banadabalık Temizlenmiş Dondurulmuş Çipura 300 gr,Markasız,"Su Ürünleri Donuk, Dondurulmuş Su Ürünleri, Balık Ve Su Ürünleri, Dondurulmuş Su Ürünleri̇",migros,Yeni Vilayet M Migros,99.95,"333,17 ₺/kg",29.05.2025 10:21,0,ADANA
Balık,Çipura 800 - 1000,Markasız,"Balıklar, Taze Gıdalar, Balık, Kültür Balıkları",carrefour,Ankara Tunalı Hılmı Cad Süper,499.0,"499,00 ₺/kg",29.05.2025 10:20,0,ANKARA
Balık,Çipura 400 - 600,Markasız,"Balıklar, Taze Gıdalar, Balık, Kültür Balıkları",carrefour,Ankara Tunalı Hılmı Cad Süper,429.0,"429,00 ₺/kg",29.05.2025 10:20,0,ANKARA
Balık,Çipura 600 - 800,Markasız,"Balıklar, Taze Gıdalar, Balık, Kültür Balıkları",carrefour,Ankara Tunalı Hılmı Cad Süper,469.0,"469,00 ₺/kg",29.05.2025 10:20,0,ANKARA
Balık,Çipura 400 - 600,Markasız,"Balıklar, Taze Gıdalar, Balık, Kültür Balıkları",carrefour,Antalya Meydan Kavağı Süper,429.0,"429,00 ₺/kg",29.05.2025 10:20,0,ANTALYA
Balık,Çipura 600 - 800,Markasız,"Balıklar, Taze Gıdalar, Balık, Kültür Balıkları",carrefour,Antalya Narencıye Süper,469.0,"469,00 ₺/kg",29.05.2025 10:20,0,ANTALYA
