,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Sakız,Sakız Falım 3 lü,Falım,"0707-çi̇kletler, 07-bisküvi-çikolata., 070701-sakızlar",bim,Çifte Minareseyhanadana,29.0,"9,67 ₺/adet",29.05.2025 10:20,0,ADANA
Sakız,Toybox Oyuncaklı Sakız 5 Gr,Toybox,"Sakızlar, Şekerleme-sakız, Gıda, Atıştırmalık, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Sakız, Şekerli Sakız",tarim_kredi,Adana Seyhan Ibo Osman,15.0,"3.000,00 ₺/kg",29.05.2025 10:20,0,ADANA
Sakız,Vivident Damla Sakız 26 Gr,Vivident,"Sakızlar, Kuru Gıdalar, Gıda, Sekerleme, Aromalı Sakızlar, Şerit Sakız, Sakız, Çi̇kolata Ve Şekerlemeler, Şekerleme Ve Fmcg Premium Ürünler, Şeri̇t Sakız",migros,Yeni Vilayet M Migros,42.95,"1.651,92 ₺/kg",29.05.2025 10:20,0,ADANA
Sakız,Sakız Meyve Aromalı 3x38g Bubblıcous,Bubblicous,"170716-sakızlar, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Çifte Minareseyhanadana,29.5,"9,83 ₺/adet",29.05.2025 10:20,0,ADANA
Sakız,Lolliboni Sakız Makinesi 30 gr,Lolliboni Candy Toys,"Şekerleme, Draje Şekerleme, Şekerleme Ve Fmcg Premium Ürünler, Şekerleme Ürünleri̇",migros,Adana Sular M Mıgros,99.95,"3.331,67 ₺/kg",29.05.2025 10:20,0,ADANA
Sakız,Toybox Metre Sakız 28 Gr,Toybox,"Şekerleme-sakız, Gıda, Atıştırmalık, Sakız",tarim_kredi,Adana Seyhan Ibo Osman,15.0,"535,71 ₺/kg",29.05.2025 10:20,0,ADANA
Sakız,Sakız Karpz/nane 2*27g First,First,"170716-sakızlar, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Çifte Minareseyhanadana,37.5,"18,75 ₺/adet",29.05.2025 10:20,0,ADANA
Sakız,Vivident Şerit Sakız Extra 26 gr,Vivident,"Sakızlar, Gıda, Aromalı Sakızlar, Sekerleme, Atıştırmalık, 17-grup Spot, Şekerleme Ve Fmcg Premium Ürünler, Şeri̇t Sakız, Şekerleme-sakız, Kuru Gıdalar, Şerit Sakız, 170716-sakızlar, Sakız, Çi̇kolata Ve Şekerlemeler, 1707-bi̇sküvi̇-çi̇kolata",bim,Çifte Minareseyhanadana,29.0,"1.115,38 ₺/kg",29.05.2025 10:20,0,ADANA
Sakız,Vivident Şerit Sakız Extra 26 gr,Vivident,"Sakızlar, Gıda, Aromalı Sakızlar, Sekerleme, Atıştırmalık, 17-grup Spot, Şekerleme Ve Fmcg Premium Ürünler, Şeri̇t Sakız, Şekerleme-sakız, Kuru Gıdalar, Şerit Sakız, 170716-sakızlar, Sakız, Çi̇kolata Ve Şekerlemeler, 1707-bi̇sküvi̇-çi̇kolata",migros,Yeni Vilayet M Migros,42.95,"1.651,92 ₺/kg",29.05.2025 10:20,0,ADANA
Sakız,Oneo 60 Stick Sakız 31 gr,Oneo,"Sakızlar, Kuru Gıdalar, Gıda, Sekerleme, Şerit Sakız, Sakız, Şekerleme Ve Fmcg Premium Ürünler, Şeri̇t Sakız",carrefour,Adana Pınarkent Süper,30.25,"975,81 ₺/kg",29.05.2025 10:20,0,ADANA
