,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Sakız,Sakız Çilekli 26 gr Big babol Shakies,Big Babol,"Sakızlar, Kuru Gıdalar, Aromalı Sakızlar, Gıda, Sekerleme, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Çi̇kolata Ve Şekerlemeler",hakmar,Selamlıüsküdar,29.5,2025-05-15 10:20,0
Sakız,Oneo 60 Stick Sakız 31 gr,Oneo,"Sakızlar, Kuru Gıdalar, Gıda, Sekerleme, Şerit Sakız, Sakız, Şekerleme Ve Fmcg Premium Ürünler, Şeri̇t Sakız",carrefour,Istanbul Bayrampaşa Forum Hıpe,30.0,2025-05-15 10:19,0
Sakız,Kabak Sakız,Markasız,"Meyvelerı Yenen Sebz, Mevsi̇m Sebzeleri̇, Sebzeler, Taze Gıdalar, Kabak, Sebze, Meyve Ve Sebze",carrefour,Istanbul Vıa Venezıa Süper,34.9,2025-05-15 10:19,0
Sakız,Sakız Karpz/nane 2*27g First,First,"170716-sakızlar, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,37.5,2025-05-15 10:19,0
Sakız,Kabak Sakız,Markasız,"Meyvelerı Yenen Sebz, Mevsi̇m Sebzeleri̇, Sebzeler, Taze Gıdalar, Kabak, Sebze, Meyve Ve Sebze",sok,Gop Meydan,37.9,2025-05-15 10:19,0
Sakız,Vivident Şerit Sakız Extra 26 gr,Vivident,"Sakızlar, Gıda, Aromalı Sakızlar, Sekerleme, Atıştırmalık, 17-grup Spot, Şekerleme Ve Fmcg Premium Ürünler, Şeri̇t Sakız, Şekerleme-sakız, Kuru Gıdalar, Şerit Sakız, 170716-sakızlar, Sakız, Çi̇kolata Ve Şekerlemeler, 1707-bi̇sküvi̇-çi̇kolata",tarim_kredi,Istanbul Bayrampaşa,40.0,2025-05-15 10:19,0
Sakız,Vivident Şerit Sakız Extra 26 gr,Vivident,"Sakızlar, Gıda, Aromalı Sakızlar, Sekerleme, Atıştırmalık, 17-grup Spot, Şekerleme Ve Fmcg Premium Ürünler, Şeri̇t Sakız, Şekerleme-sakız, Kuru Gıdalar, Şerit Sakız, 170716-sakızlar, Sakız, Çi̇kolata Ve Şekerlemeler, 1707-bi̇sküvi̇-çi̇kolata",migros,Avasköy Bayrampaşa M Migros,42.95,2025-05-15 10:19,0
Sakız,Vivident Damla Sakız 26 Gr,Vivident,"Sakızlar, Kuru Gıdalar, Gıda, Sekerleme, Aromalı Sakızlar, Şerit Sakız, Sakız, Çi̇kolata Ve Şekerlemeler, Şekerleme Ve Fmcg Premium Ürünler, Şeri̇t Sakız",migros,Bayrampaşa Pashador Mm Migros,42.95,2025-05-15 10:19,0
Sakız,Yumuşak Şeker / sakız 280 Gr Bebeto,Bebeto,"070601-yumuşak Şekerler, Yumuşak Ş, 0706-şekerlemeler, Yumuşak Şekerler, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, 07-bisküvi-çikolata.",bim,Bağlarbaşıgaziosmanpaşa,44.5,2025-05-15 10:20,0
Sakız,Yumuşak Şeker / sakız 280 Gr Bebeto,Bebeto,"070601-yumuşak Şekerler, Yumuşak Ş, 0706-şekerlemeler, Yumuşak Şekerler, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, 07-bisküvi-çikolata.",hakmar,Selamlıüsküdar,44.5,2025-05-15 10:20,0
Sakız,Oneo Draje Sakız 60 gr Nane,Ülker,"Sakızlar, Şekerleme-sakız, Kuru Gıdalar, Gıda, Sekerleme, Atıştırmalık, Sakız, Draje Sakız, Şekerleme Ve Fmcg Premium Ürünler, Şekerli Sakız",carrefour,Istanbul Bayrampaşa Forum Hıpe,50.0,2025-05-15 10:20,0
Sakız,Oneo Draje Sakız 60 gr Nane,Ülker,"Sakızlar, Şekerleme-sakız, Kuru Gıdalar, Gıda, Sekerleme, Atıştırmalık, Sakız, Draje Sakız, Şekerleme Ve Fmcg Premium Ürünler, Şekerli Sakız",migros,Avasköy Bayrampaşa M Migros,53.95,2025-05-15 10:20,0
Sakız,Sakız Damla 100 lü 140 gr Falım,Falım,"170716-sakızlar, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,84.0,2025-05-15 10:19,0
