,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km,sourceLat,sourceLng
Ekmek,Bagetta Tam Buğday Unlu Ekmek,Tamköy,"Ekmek Fırınlar, Gıda, Ekmek, Temel Gıda Ürünleri, Unlu Mamüller, Ekmek Günlük, Unlu Mamuller, Ekmek Speci̇al Sofra",sok,Samsun Gazi,19.9,2025-05-03 10:16,0,41.292782,36.33128
Ekmek,Ekmek Bazlama 150 gr,Markasız,"Lavaş/katmer/bazlama, Ekmek, Un Ve Unlu Mamuller",a101,Sıhhiye Tepebaşı Eskişehir,19.95,2025-05-03 10:16,0,39.784302,30.51922
Ekmek,Ekmek Bazlama 150 gr,Markasız,"Lavaş/katmer/bazlama, Ekmek, Un Ve Unlu Mamuller",a101,Ishakçılar Derince Kocaeli,19.95,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek,Ekmek Bazlama 150 gr,Markasız,"Lavaş/katmer/bazlama, Ekmek, Un Ve Unlu Mamuller",a101,Balık Hali Meram Konya,19.95,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek,Ekmek Bazlama 150 gr,Markasız,"Lavaş/katmer/bazlama, Ekmek, Un Ve Unlu Mamuller",a101,Atlamataşı Fatih Istanbul,19.95,2025-05-03 10:16,0,41.00527,28.97696
Ekmek,Günlük Tambuğday Unlu Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Ismetpaşa Caddesi Muratpaşa Antalya,19.95,2025-05-03 10:16,0,36.88414,30.70563
Ekmek,Günlük Kepekli Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Karadeniz Ortahisar Çukurçayır Trabzon,19.95,2025-05-03 10:16,0,41.0,39.7333333
Ekmek,Günlük Tambuğday Unlu Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Karadeniz Ortahisar Çukurçayır Trabzon,19.95,2025-05-03 10:16,0,41.0,39.7333333
Ekmek,Ülker Marifet Sandviç Ekmek 95 Gr,Ülker,"Poğaça-börek-si̇mi̇t, Kek, Cafe Fırın Ürünleri, Cafe Grubu",sok,Kırıkhan Karadurmuşlu,20.0,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek,Bagetürk Simit Ekmek,Markasız,"Gıda, Ekmek, Temel Gıda Ürünleri, Unlu Mamüller",tarim_kredi,Eskişehir Sıhhiye Kavşağı,20.0,2025-05-03 10:16,0,39.784302,30.51922
Ekmek,Ekmek Tandır,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Mardin Merkez Mardin,20.0,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek,Ekmek Büyük,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Şifa Malatya Battalgazi Malatya,20.0,2025-05-03 10:16,0,38.35519,38.30946
Ekmek,Ekmek Bazlama 150 gr,Markasız,"Lavaş/katmer/bazlama, Ekmek, Un Ve Unlu Mamuller",a101,Yeni Kızılay Çankaya Ankara,20.45,2025-05-03 10:16,0,39.92077,32.85411
Ekmek,Halep Ekmek 300 gr,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Atlamataşı Fatih Istanbul,20.9,2025-05-03 10:16,0,41.00527,28.97696
Ekmek,Ekmek Tam Buğday 350 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Özlem Yüzgüleç Kırıkhan Hatay,21.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek,Ekmek Büyük,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Ferah Yakutiye Erzurum,22.0,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek,Simit Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Atlamataşı Fatih Istanbul,22.5,2025-05-03 10:16,0,41.00527,28.97696
Ekmek,Simit Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Ishakçılar Derince Kocaeli,22.5,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek,Ekmek Tandır,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Kayalık Pamukkale Denizli,22.75,2025-05-03 10:16,0,37.77652,29.08639
Ekmek,Arifoğlu Panko Ekmek Kırıntısı 200 gr,Arifoğlu,"Tuz Baharat Harç, Soslar, Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve Salça Sos, Konserve/sos/baharat, Harç",migros,Kurtuluş Van Mm Migros,23.97,2025-05-03 10:16,0,38.4941667,43.38
Ekmek,Arifoğlu Panko Ekmek Kırıntısı 200 gr,Arifoğlu,"Tuz Baharat Harç, Soslar, Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve Salça Sos, Konserve/sos/baharat, Harç",migros,Aydın Mağazası,23.97,2025-05-03 10:16,0,37.8444,27.8458
Ekmek,Arifoğlu Panko Ekmek Kırıntısı 200 gr,Arifoğlu,"Tuz Baharat Harç, Soslar, Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve Salça Sos, Konserve/sos/baharat, Harç",migros,Piazza Avm Kahramanmaraş Mmm,23.97,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek,Günlük Kepekli Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Mamuriye Meram Konya,24.0,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek,Günlük Tambuğday Unlu Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Balık Hali Meram Konya,24.0,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek,Tazepan Tam Buğday Ekmek 350 Gr,Tazepan,"Un Ve Bakliyatlar, Gıda, Ekmek, Paketli Ekmekler, Paketli E, Temel Gıda Ürünleri, Unlu Mamüller",tarim_kredi,Hatay Payas Namık Kemal,24.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek,Ekmek Bazlama 300 gr,Markasız,"Lavaş/katmer/bazlama, Ekmek, Un Ve Unlu Mamuller",a101,Çiftlikönü Süleymanpaşa Tekirdağ,24.5,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek,Tazepan Tam Buğday Ekmek 350 Gr,Tazepan,"Un Ve Bakliyatlar, Gıda, Ekmek, Paketli Ekmekler, Paketli E, Temel Gıda Ürünleri, Unlu Mamüller",tarim_kredi,Mardin Artuklu Emniyet,24.5,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek,Ekmek Tost 550 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Özlem Yüzgüleç Kırıkhan Hatay,24.9,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek,Simit Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Sıhhiye Tepebaşı Eskişehir,25.0,2025-05-03 10:16,0,39.784302,30.51922
Ekmek,Ekmek Büyük,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Sıhhiye Tepebaşı Eskişehir,25.0,2025-05-03 10:16,0,39.784302,30.51922
Ekmek,Çeşit Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Turgut Reis Tepebaşı Eskişehir,25.0,2025-05-03 10:16,0,39.784302,30.51922
Ekmek,Bagetürk Çeşit Ekmek,Markasız,"Gıda, Ekmek, Temel Gıda Ürünleri, Unlu Mamüller",tarim_kredi,Eskişehir Sıhhiye Kavşağı,25.0,2025-05-03 10:16,0,39.784302,30.51922
Ekmek,Ekmek Büyük,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Esentepe Mah Ortahisar,25.0,2025-05-03 10:16,0,41.0,39.7333333
Ekmek,Günlük Tambuğday Unlu Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,45 Sok Merkez Aydın,25.0,2025-05-03 10:16,0,37.8444,27.8458
Ekmek,Günlük Tambuğday Unlu Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Hatboyu Tepebaşı Eskişehir,25.0,2025-05-03 10:16,0,39.784302,30.51922
Ekmek,Çeşit Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Toplu Taşıma Karesi Balıkesir,25.0,2025-05-03 10:16,0,39.648369,27.88261
Ekmek,Ekmek Büyük,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,45 Sok Merkez Aydın,25.0,2025-05-03 10:16,0,37.8444,27.8458
Ekmek,Tamköy Ekşi Mayalı Ekmek,Tamköy,"Ekmek Fırınlar, Ekmek Günlük, Unlu Mamuller, Ekmek Speci̇al Sofra",sok,Samsun Kadıköy Mgz,25.0,2025-05-03 10:16,0,41.292782,36.33128
Ekmek,Ekmek Büyük,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Kurşunlu Ilkadım Samsun,25.0,2025-05-03 10:16,0,41.292782,36.33128
Ekmek,Bagetürk Normal Ekmek,Markasız,"Gıda, Ekmek, Temel Gıda Ürünleri, Unlu Mamüller",tarim_kredi,Trabzon Ortahisar Bahçecik,25.0,2025-05-03 10:16,0,41.0,39.7333333
Ekmek,Çeşit Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Esentepe Mah Ortahisar,25.0,2025-05-03 10:16,0,41.0,39.7333333
Ekmek,Bagetta Tam Buğday Unlu Ekmek,Tamköy,"Ekmek Fırınlar, Gıda, Ekmek, Temel Gıda Ürünleri, Unlu Mamüller, Ekmek Günlük, Unlu Mamuller, Ekmek Speci̇al Sofra",tarim_kredi,Balıkesir Altıeylül Soma,25.9,2025-05-03 10:16,0,39.648369,27.88261
Ekmek,Bagetta Tam Buğday Unlu Ekmek,Tamköy,"Ekmek Fırınlar, Gıda, Ekmek, Temel Gıda Ürünleri, Unlu Mamüller, Ekmek Günlük, Unlu Mamuller, Ekmek Speci̇al Sofra",sok,Balıkesir Lisesi,25.9,2025-05-03 10:16,0,39.648369,27.88261
Ekmek,Simit Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Hocaalizade Mah Osmangazi Bursa,25.95,2025-05-03 10:16,0,40.18257,29.06687
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Gevher Nesibe  Kayseri,26.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Kmaraş Yeni Sarayaltı,26.5,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Yakutiye  Erzurum,26.5,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Dibek  Artuklu  Mardin,26.5,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Anıt  Konya,26.5,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Erzurum Pelit,26.5,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Ferah Yakutiye Erzurum,26.5,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Dibek  Artuklu  Mardin,26.5,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Yakutiye  Erzurum,26.5,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Mardin Merkez Mardin,26.5,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Gevher Nesibe  Kayseri,26.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Divanlı  Kmaraş,26.5,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Taştepe Battalgazi Malatya,26.5,2025-05-03 10:16,0,38.35519,38.30946
Ekmek,Ekmek Baget Kepekli 250 gr,Markasız,"Cafe Fırın Ürünleri, Ekmek, Cafe Grubu",sok,Malatya Ilyas Mah,26.5,2025-05-03 10:16,0,38.35519,38.30946
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Barguzu  Yeşilyurt  Malatya,26.5,2025-05-03 10:16,0,38.35519,38.30946
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Barguzu  Yeşilyurt  Malatya,26.5,2025-05-03 10:16,0,38.35519,38.30946
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Gaziantep Alleben,26.5,2025-05-03 10:16,0,37.06622,37.38332
Ekmek,Ekmek Baget 250 gr,Markasız,"Cafe Fırın Ürünleri, Ekmek, Cafe Grubu",sok,Kurtlusoğuksu Mah,26.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Malatya Mimar Sinan Cad,26.5,2025-05-03 10:16,0,38.35519,38.30946
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Şehitler  Gaziantep,26.5,2025-05-03 10:16,0,37.06622,37.38332
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Şehitler  Gaziantep,26.5,2025-05-03 10:16,0,37.06622,37.38332
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,1anafartalar Manisa,26.5,2025-05-03 10:16,0,38.619099,27.428921
Ekmek,Ekmek Çavdarlı 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Yeşil Su Şahinbey Gaziantep,26.5,2025-05-03 10:16,0,37.06622,37.38332
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Yeşil Su Şahinbey Gaziantep,26.5,2025-05-03 10:16,0,37.06622,37.38332
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Ardamanisa,26.5,2025-05-03 10:16,0,38.619099,27.428921
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Ardamanisa,26.5,2025-05-03 10:16,0,38.619099,27.428921
Ekmek,Ekmek Baget Kepekli 250 gr,Markasız,"Cafe Fırın Ürünleri, Ekmek, Cafe Grubu",sok,Kurtlusoğuksu Mah,26.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Manisa Sevgiyolu,26.5,2025-05-03 10:16,0,38.619099,27.428921
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,100yıl  Kırıkhan  Hatay,26.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Adana Seyhan Sular,26.5,2025-05-03 10:16,0,37.0,35.3213333
Ekmek,Ekmek Çavdarlı 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Hatboyu Tepebaşı Eskişehir,26.5,2025-05-03 10:16,0,39.784302,30.51922
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,100yıl  Kırıkhan  Hatay,26.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Kırıkhan Feyzullah Kıyılı,26.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Müftülük Dulkadiroğlu Kahramanmaraş,26.5,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek,Ekmek Çavdarlı 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Müftülük Dulkadiroğlu Kahramanmaraş,26.5,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Divanlı  Kmaraş,26.5,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Hatboyu Tepebaşı Eskişehir,26.5,2025-05-03 10:16,0,39.784302,30.51922
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Konurçankaya,26.5,2025-05-03 10:16,0,39.92077,32.85411
Ekmek,Ekmek Çavdarlı 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Balık Hali Meram Konya,26.5,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Anıt  Konya,26.5,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Ulucami  Osmangazi  Bursa,26.5,2025-05-03 10:16,0,40.18257,29.06687
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Ulucami  Osmangazi  Bursa,26.5,2025-05-03 10:16,0,40.18257,29.06687
Ekmek,Ekmek Baget 250 gr,Markasız,"Cafe Fırın Ürünleri, Ekmek, Cafe Grubu",sok,Adana Seyhan Aski,26.5,2025-05-03 10:16,0,37.0,35.3213333
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Hocaalizade Mah Osmangazi Bursa,26.5,2025-05-03 10:16,0,40.18257,29.06687
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Kızılsaray  Antalya,26.5,2025-05-03 10:16,0,36.88414,30.70563
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Kızılsaray  Antalya,26.5,2025-05-03 10:16,0,36.88414,30.70563
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Dere  Konak,26.5,2025-05-03 10:16,0,38.41885,27.12872
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Esentepe Mah Ortahisar,26.5,2025-05-03 10:16,0,41.0,39.7333333
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Dere  Konak,26.5,2025-05-03 10:16,0,38.41885,27.12872
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Anafartalar  Balıkesir,26.5,2025-05-03 10:16,0,39.648369,27.88261
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Anafartalar  Balıkesir,26.5,2025-05-03 10:16,0,39.648369,27.88261
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Meydan  Trabzon,26.5,2025-05-03 10:16,0,41.0,39.7333333
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Sigortasüleymanpaşatekirdağ,26.5,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Meydan  Trabzon,26.5,2025-05-03 10:16,0,41.0,39.7333333
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Gölbaşı Caddesi Ipekyolu Van,26.5,2025-05-03 10:16,0,38.4941667,43.38
Ekmek,Ekmek Çavdarlı 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Gölbaşı Caddesi Ipekyolu Van,26.5,2025-05-03 10:16,0,38.4941667,43.38
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Sıhke  Van,26.5,2025-05-03 10:16,0,38.4941667,43.38
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Sıhke  Van,26.5,2025-05-03 10:16,0,38.4941667,43.38
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Aydın Soğukkuyu,26.5,2025-05-03 10:16,0,37.8444,27.8458
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Hastaneler Kocasinan Kayseri,26.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek,Ekmek Çavdarlı 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Hastaneler Kocasinan Kayseri,26.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Kayseri Yeni Mahalle,26.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Güzelhisar  Aydın,26.5,2025-05-03 10:16,0,37.8444,27.8458
Ekmek,Ekmek Kepekli 400 gr Ekmecik,Ekmecik,"041603-kepek Ekmeği, 04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek",bim,Güzelhisar  Aydın,26.5,2025-05-03 10:16,0,37.8444,27.8458
Ekmek,Uno Anadolu Kepekli Ekmek 400 gr,Uno,"Endüstri̇yel Ekmekler, Unlu Mamuller, Diğer Ekmekler",sok,Van Kurtoğlu,26.5,2025-05-03 10:16,0,38.4941667,43.38
Ekmek,Ekmek Çavdarlı 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Güzelhisar Merkez Aydın,26.5,2025-05-03 10:16,0,37.8444,27.8458
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Güzelhisar Merkez Aydın,26.5,2025-05-03 10:16,0,37.8444,27.8458
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Elif Sare Karesi Balıkesir,26.5,2025-05-03 10:16,0,39.648369,27.88261
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Hisar Konak Izmir,26.5,2025-05-03 10:16,0,38.41885,27.12872
Ekmek,Ekmek Çavdar 400 gr Ekmecik,Ekmecik,"04-bakliyat Ve Unlu Mamuller, 0416-paket Ekmek, 041607-tam Buğday-çavdarlı",bim,Sigortasüleymanpaşatekirdağ,26.5,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek,Ekmek Kepekli 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Sakarya Caddesi Çankaya Ankara,26.5,2025-05-03 10:16,0,39.92077,32.85411
Ekmek,Ekmek Çavdarlı 400 gr Nimet,Nimet,"Ekmek, Paketli Ekmek, Un Ve Unlu Mamuller",a101,Ethem Ekin Seyhan Adana,26.5,2025-05-03 10:16,0,37.0,35.3213333
