,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Nar,Nar Dökme,Markasız,"10-meyve Sebze, 1001-meyve Sebzeler, 100101-muz",bim,Bağlarbaşıgaziosmanpaşa,32.5,2025-05-03 10:16,0
