,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km,sourceLat,sourceLng
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Özlem Yüzgüleç Kırıkhan Hatay,52.0,2025-05-03 10:16,0,36.4018488,36.3498097
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Özlem Yüzgüleç Kırıkhan Hatay,52.0,2025-05-03 10:16,0,36.4018488,36.3498097
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Esentepe Mah Ortahisar,52.0,2025-05-03 10:16,0,41.0,39.7333333
Pasta,Bisto Sade Pasta Altı 280 gr,Bisto,"Pastane Ve Fırın Ürünleri̇, Pastane Ve Fırın Ürünleri, Kuru Pasta-kek, Unlu Mamuller",sok,Gaziantep Antep Lisesi,52.0,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Ismet Inönü Seyhan Adana,52.0,2025-05-03 10:16,0,37.0,35.3213333
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Kayalık Pamukkale Denizli,52.0,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Yalım Artuklu Mardin,52.0,2025-05-03 10:16,0,37.3122361,40.735112
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Kayalık Pamukkale Denizli,52.0,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Ismetpaşa Caddesi Muratpaşa Antalya,52.0,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Çiftlikönü Süleymanpaşa Tekirdağ,52.0,2025-05-03 10:16,0,40.9833333,27.5166667
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Ismetpaşa Caddesi Muratpaşa Antalya,52.0,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Elif Sare Karesi Balıkesir,52.0,2025-05-03 10:16,0,39.648369,27.88261
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Kurşunlu Ilkadım Samsun,52.0,2025-05-03 10:16,0,41.292782,36.33128
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Yeşil Su Şahinbey Gaziantep,52.0,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Uno Anadolu Sade Pasta Altı 280 gr,Uno,"Pastane Ve Fırın Ürünleri̇, Pastane Ve Fırın Ürünleri, Kuru Pasta-kek, Unlu Mamuller",sok,Kırıkhan Feyzullah Kıyılı,52.0,2025-05-03 10:16,0,36.4018488,36.3498097
Pasta,Uno Anadolu Kakaolu Pasta Altı 280 gr,Uno,"Pastane Ve Fırın Ürünleri̇, Pastane Ve Fırın Ürünleri, Kuru Pasta-kek, Unlu Mamuller",sok,Kırıkhan Feyzullah Kıyılı,52.0,2025-05-03 10:16,0,36.4018488,36.3498097
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Müftülük Dulkadiroğlu Kahramanmaraş,52.0,2025-05-03 10:16,0,37.5833333,36.9333333
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Hocaalizade Mah Osmangazi Bursa,52.0,2025-05-03 10:16,0,40.18257,29.06687
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Elif Sare Karesi Balıkesir,52.0,2025-05-03 10:16,0,39.648369,27.88261
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Taştepe Battalgazi Malatya,52.0,2025-05-03 10:16,0,38.35519,38.30946
Pasta,Bisto Kakaolu Pasta Altı 280 gr,Bisto,"Pastane Ve Fırın Ürünleri̇, Pastane Ve Fırın Ürünleri, Kuru Pasta-kek, Unlu Mamuller",sok,Denizli Saltak Cadde,52.0,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Taştepe Battalgazi Malatya,52.0,2025-05-03 10:16,0,38.35519,38.30946
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Kurşunlu Ilkadım Samsun,52.0,2025-05-03 10:16,0,41.292782,36.33128
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Er Konut  Erzurum Yakutiye Erzurum,52.0,2025-05-03 10:16,0,39.9043189,41.2678853
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Er Konut  Erzurum Yakutiye Erzurum,52.0,2025-05-03 10:16,0,39.9043189,41.2678853
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Yeşil Su Şahinbey Gaziantep,52.0,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Balık Hali Meram Konya,52.0,2025-05-03 10:16,0,37.8666667,32.4833333
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Mamuriye Meram Konya,52.0,2025-05-03 10:16,0,37.8666667,32.4833333
Pasta,Bisto Sade Pasta Altı 280 gr,Bisto,"Pastane Ve Fırın Ürünleri̇, Pastane Ve Fırın Ürünleri, Kuru Pasta-kek, Unlu Mamuller",sok,Denizli Saltak Cadde,52.0,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Yeni Kızılay Çankaya Ankara,52.0,2025-05-03 10:16,0,39.92077,32.85411
Pasta,Pasta Altı Sade 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Müftülük Dulkadiroğlu Kahramanmaraş,52.0,2025-05-03 10:16,0,37.5833333,36.9333333
Pasta,Pasta Altı Kakao 280 gr Nimet,Nimet,"Hazır Unlu Mamuller, Pasta Altı, Un Ve Unlu Mamuller",a101,Esentepe Mah Ortahisar,52.0,2025-05-03 10:16,0,41.0,39.7333333
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Balık Hali Meram Konya,54.0,2025-05-03 10:16,0,37.8666667,32.4833333
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Hastaneler Kocasinan Kayseri,54.0,2025-05-03 10:16,0,38.7333333,35.4833333
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Fetih Dulkadiroğlu Kahramanmaraş,54.0,2025-05-03 10:16,0,37.5833333,36.9333333
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Balbey Muratpaşa Antalya,54.0,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Yeni Cevdetpaşa Ipekyolu Van,54.0,2025-05-03 10:16,0,38.4941667,43.38
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Taştepe Battalgazi Malatya,54.0,2025-05-03 10:16,0,38.35519,38.30946
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Sakarya Caddesi Çankaya Ankara,54.0,2025-05-03 10:16,0,39.92077,32.85411
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Kurşunlu Ilkadım Samsun,54.0,2025-05-03 10:16,0,41.292782,36.33128
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Yalım Artuklu Mardin,54.0,2025-05-03 10:16,0,37.3122361,40.735112
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Ismet Inönü Seyhan Adana,54.0,2025-05-03 10:16,0,37.0,35.3213333
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Şehitlik Süleymanpaşa Tekirdağ,54.0,2025-05-03 10:16,0,40.9833333,27.5166667
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Yenişehir Yenişehir Diyarbakır,54.0,2025-05-03 10:16,0,37.91441,40.230629
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Kırıkhan Kırıkhan Hatay,54.0,2025-05-03 10:16,0,36.4018488,36.3498097
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Yeşil Su Şahinbey Gaziantep,54.0,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Esentepe Mah Ortahisar,54.0,2025-05-03 10:16,0,41.0,39.7333333
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Güzelhisar Merkez Aydın,54.0,2025-05-03 10:16,0,37.8444,27.8458
Pasta,Pasta Kreması Çikolatalı 147g Dr. oetker,Dr. Oetker,"Pasta Malzemeleri, Pasta Kreması, Un Ve Unlu Mamuller",a101,Muratpaşa Yakutiye Erzurum,54.0,2025-05-03 10:16,0,39.9043189,41.2678853
Pasta,Ekler Pasta Çikolatalı 250 gr Paket Sbu,Sbu,"Un Ve Bakliyatlar, Yaş Pasta Ve Benzer, Yaş Pasta",hakmar,Seyyid  Izmit,54.5,2025-05-03 10:16,0,40.8532704,29.8815203
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Şehreküstü Bursa,63.45,2025-05-03 10:16,0,40.18257,29.06687
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Bey Mahallesi Gaziantep,63.45,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Kocaeli Üniversitesi,63.45,2025-05-03 10:16,0,40.8532704,29.8815203
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Kocaeli Üniversitesi,63.45,2025-05-03 10:16,0,40.8532704,29.8815203
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,13 Mart Mardin M Migros,63.45,2025-05-03 10:16,0,37.3122361,40.735112
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Samsun Gazi,63.45,2025-05-03 10:16,0,41.292782,36.33128
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Samsun Gazi,63.45,2025-05-03 10:16,0,41.292782,36.33128
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Sanko Park Avm Gaziantep Mmm,63.45,2025-05-03 10:16,0,37.06622,37.38332
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Aydın Mağazası,63.45,2025-05-03 10:16,0,37.8444,27.8458
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Yavuz Selim Blv Trabzon,63.45,2025-05-03 10:16,0,41.0,39.7333333
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Cağaloğlu Istanbul,63.45,2025-05-03 10:16,0,41.00527,28.97696
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Cengiz Topel Cad Malatya M,63.45,2025-05-03 10:16,0,38.35519,38.30946
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,5m Horizon Garden Avm Denizli,63.45,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Cengiz Topel Cad Malatya M,63.45,2025-05-03 10:16,0,38.35519,38.30946
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Yavuz Selim Blv Trabzon,63.45,2025-05-03 10:16,0,41.0,39.7333333
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Numune Yakutiye Erzurum,63.45,2025-05-03 10:16,0,39.9043189,41.2678853
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Yeni Vilayet M Migros,63.45,2025-05-03 10:16,0,37.0,35.3213333
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Meram Konya Mm Migros,63.45,2025-05-03 10:16,0,37.8666667,32.4833333
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Istasyon Konya M Migros,63.45,2025-05-03 10:16,0,37.8666667,32.4833333
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Kaleiçi Antalya,63.45,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Kaleiçi Antalya,63.45,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Selçuklu Mh Kmaraş,63.45,2025-05-03 10:16,0,37.5833333,36.9333333
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,5m Horizon Garden Avm Denizli,63.45,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Yeni Vilayet M Migros,63.45,2025-05-03 10:16,0,37.0,35.3213333
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Oniki Şubat Kahramanmaraş Mm,63.45,2025-05-03 10:16,0,37.5833333,36.9333333
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Ankara Kolej M Mıgros,63.45,2025-05-03 10:16,0,39.92077,32.85411
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Balıkesir Eskiterminal M,63.45,2025-05-03 10:16,0,39.648369,27.88261
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Istiklal Marşı Tekirdağ,63.45,2025-05-03 10:16,0,40.9833333,27.5166667
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Ahmet Paşa Caddesi Kayseri M,63.45,2025-05-03 10:16,0,38.7333333,35.4833333
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Adliye Kayseri M Migros,63.45,2025-05-03 10:16,0,38.7333333,35.4833333
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Van Iki Nisan Mm Migros,63.45,2025-05-03 10:16,0,38.4941667,43.38
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Diyarbakır Ofis,63.45,2025-05-03 10:16,0,37.91441,40.230629
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Yenikapı Sur Diyarbakır,63.45,2025-05-03 10:16,0,37.91441,40.230629
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Istiklal Marşı Tekirdağ,63.45,2025-05-03 10:16,0,40.9833333,27.5166667
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Yakup Satar Cad Eskişehir,63.45,2025-05-03 10:16,0,39.784302,30.51922
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mardian Mall Mardin Mm,63.45,2025-05-03 10:16,0,37.3122361,40.735112
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Konak Borsa Izmir,63.45,2025-05-03 10:16,0,38.41885,27.12872
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Yakup Satar Cad Eskişehir,63.45,2025-05-03 10:16,0,39.784302,30.51922
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Balıkesir Eskiterminal M,63.45,2025-05-03 10:16,0,39.648369,27.88261
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Manisa Anafartalar,63.45,2025-05-03 10:16,0,38.619099,27.428921
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Konak Borsa Izmir,63.45,2025-05-03 10:16,0,38.41885,27.12872
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Manisa Anafartalar,63.45,2025-05-03 10:16,0,38.619099,27.428921
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Cağaloğlu Istanbul,63.45,2025-05-03 10:16,0,41.00527,28.97696
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Mjet Şehreküstü Bursa,63.45,2025-05-03 10:16,0,40.18257,29.06687
Pasta,Myfresh Pasta Altı Sade 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,5m Aydın Kipa Avm,63.45,2025-05-03 10:16,0,37.8444,27.8458
Pasta,Myfresh Pasta Altı Kakaolu 280 gr,Myfresh,"Unlu Mamuller Servis, Kuru Pastalar Ve Kek Çeşi̇tleri̇, Pasta Altı Kekler, Paketli Unlu Mamüller",migros,Ankara Kolej M Mıgros,63.45,2025-05-03 10:16,0,39.92077,32.85411
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,5m Horizon Garden Avm Denizli,64.4,2025-05-03 10:16,0,37.77652,29.08639
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Mjet Bursa Darmstad,64.4,2025-05-03 10:16,0,40.18257,29.06687
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Oniki Şubat Kahramanmaraş Mm,64.4,2025-05-03 10:16,0,37.5833333,36.9333333
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Ankara Kolej M Mıgros,64.4,2025-05-03 10:16,0,39.92077,32.85411
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Recep Peker Antalya M Migros,64.4,2025-05-03 10:16,0,36.88414,30.70563
Pasta,Migros Mozaik Pasta 150 gr,Migros,"Pl Unlu Mamuller Servis Kıpa, Pl Paketli Unlu Mamüller, Pl Yaş Pasta, Pl Pasta Çeşi̇tleri̇",migros,Manisa Mağazası,64.4,2025-05-03 10:16,0,38.619099,27.428921
