,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km,sourceLat,sourceLng
Pirinç,Carrefour Jasmine Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Trabzon Vardarlar Süper,54.9,2025-05-03 10:16,0,41.0,39.7333333
Pirinç,Carrefour Jasmine Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Tekırdağ Değırmenaltı Mını,54.9,2025-05-03 10:16,0,40.9833333,27.5166667
Pirinç,Carrefour Jasmine Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Balıkesır 2 Süper,54.9,2025-05-03 10:16,0,39.648369,27.88261
Pirinç,Carrefour Jasmine Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Antalya Konyaaltı Caddesı Mını,54.9,2025-05-03 10:16,0,36.88414,30.70563
Pirinç,Carrefour Jasmine Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Fatıh Mını,54.9,2025-05-03 10:16,0,41.00527,28.97696
Pirinç,Carrefour Jasmine Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Denızlı Ünıversıte Süper,54.9,2025-05-03 10:16,0,37.77652,29.08639
Pirinç,Carrefour Jasmine Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Manısa Yunus Emre Prıme Mall,54.9,2025-05-03 10:16,0,38.619099,27.428921
Pirinç,Carrefour Jasmine Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Konya Kent Plaza Süper,54.9,2025-05-03 10:16,0,37.8666667,32.4833333
Pirinç,Pirinç Osmancık 1 kg Rençber,Rençber,"Konserveler Ve Çorbalar, Osmancık, Osmancık Pirinç",hakmar,Seyyid  Izmit,57.5,2025-05-03 10:16,0,40.8532704,29.8815203
Pirinç,Pirinç Osmancık 1 kg Rençber,Rençber,"Konserveler Ve Çorbalar, Osmancık, Osmancık Pirinç",hakmar,Valide  Üsküdar,57.5,2025-05-03 10:16,0,41.00527,28.97696
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Izmır Park Avm Süper,58.5,2025-05-03 10:16,0,38.41885,27.12872
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Aydın Mımar Sınan Süper,58.5,2025-05-03 10:16,0,37.8444,27.8458
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Bursa Heykel Süper,58.5,2025-05-03 10:16,0,40.18257,29.06687
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Manısa Yunus Emre Prıme Mall,58.5,2025-05-03 10:16,0,38.619099,27.428921
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Konya Kent Plaza Süper,58.5,2025-05-03 10:16,0,37.8666667,32.4833333
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Fatıh Mını,58.5,2025-05-03 10:16,0,41.00527,28.97696
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Denızlı Ünıversıte Süper,58.5,2025-05-03 10:16,0,37.77652,29.08639
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Balıkesır 2 Süper,58.5,2025-05-03 10:16,0,39.648369,27.88261
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Eskışehır Yedıler Süper,58.5,2025-05-03 10:16,0,39.784302,30.51922
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Ankara Çankaya Esat Cad,58.5,2025-05-03 10:16,0,39.92077,32.85411
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Tekırdağ Değırmenaltı Mını,58.5,2025-05-03 10:16,0,40.9833333,27.5166667
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Antalya Konyaaltı Caddesı Mını,58.5,2025-05-03 10:16,0,36.88414,30.70563
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Samsun Gürbüz,58.5,2025-05-03 10:16,0,41.292782,36.33128
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Trabzon Vardarlar Süper,58.5,2025-05-03 10:16,0,41.0,39.7333333
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Adana Türkmenbaşı Süper,58.5,2025-05-03 10:16,0,37.0,35.3213333
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",a101,Sur Sur Diyarbakır,59.9,2025-05-03 10:16,0,37.91441,40.230629
Pirinç,Duru Basmati Pirinç 1000 gr,Duru,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Antalya Sgk Çarşamba Süper,63.25,2025-05-03 10:16,0,36.88414,30.70563
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Erzurum Pelit,64.5,2025-05-03 10:16,0,39.9043189,41.2678853
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Van Ilk Adım,64.5,2025-05-03 10:16,0,38.4941667,43.38
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Gaziantep Alleben,64.5,2025-05-03 10:16,0,37.06622,37.38332
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Kırıkhan Feyzullah Kıyılı,64.5,2025-05-03 10:16,0,36.4018488,36.3498097
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Kayseri Yeni Mahalle,64.5,2025-05-03 10:16,0,38.7333333,35.4833333
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Malatya Emeksiz,64.5,2025-05-03 10:16,0,38.35519,38.30946
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Diyarbakır Balıkçılarbaşı,64.5,2025-05-03 10:16,0,37.91441,40.230629
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Kmaraş Yeni Sarayaltı,64.5,2025-05-03 10:16,0,37.5833333,36.9333333
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Bağçeşme Devran Cadde,64.5,2025-05-03 10:16,0,40.8532704,29.8815203
Pirinç,Anadolu Mutfağı Basmati Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Pilavlık Pirinç",sok,Mardin Keyfi Seyran,64.5,2025-05-03 10:16,0,37.3122361,40.735112
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Erzurum Pelit,65.5,2025-05-03 10:16,0,39.9043189,41.2678853
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Bağçeşme Devran Cadde,65.5,2025-05-03 10:16,0,40.8532704,29.8815203
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Van Ilk Adım,65.5,2025-05-03 10:16,0,38.4941667,43.38
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Kırıkhan Feyzullah Kıyılı,65.5,2025-05-03 10:16,0,36.4018488,36.3498097
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Mardin Keyfi Seyran,65.5,2025-05-03 10:16,0,37.3122361,40.735112
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Kmaraş Yeni Sarayaltı,65.5,2025-05-03 10:16,0,37.5833333,36.9333333
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Kayseri Yeni Mahalle,65.5,2025-05-03 10:16,0,38.7333333,35.4833333
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Malatya Emeksiz,65.5,2025-05-03 10:16,0,38.35519,38.30946
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Diyarbakır Balıkçılarbaşı,65.5,2025-05-03 10:16,0,37.91441,40.230629
Pirinç,Anadolu Mutfağı Osmancık Pirinç 1 kg,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Osmancık Pirinç",sok,Gaziantep Alleben,65.5,2025-05-03 10:16,0,37.06622,37.38332
Pirinç,Anadolu Mutfağı Baldo Pirinç 1000 gr,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Gönen Baldo Pirinç",sok,Malatya Emeksiz,67.9,2025-05-03 10:16,0,38.35519,38.30946
Pirinç,Anadolu Mutfağı Baldo Pirinç 1000 gr,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Gönen Baldo Pirinç",sok,Van Ilk Adım,67.9,2025-05-03 10:16,0,38.4941667,43.38
Pirinç,Anadolu Mutfağı Baldo Pirinç 1000 gr,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Gönen Baldo Pirinç",sok,Gaziantep Alleben,67.9,2025-05-03 10:16,0,37.06622,37.38332
Pirinç,Anadolu Mutfağı Baldo Pirinç 1000 gr,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Gönen Baldo Pirinç",sok,Kayseri Yeni Mahalle,67.9,2025-05-03 10:16,0,38.7333333,35.4833333
Pirinç,Anadolu Mutfağı Baldo Pirinç 1000 gr,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Gönen Baldo Pirinç",sok,Kırıkhan Feyzullah Kıyılı,67.9,2025-05-03 10:16,0,36.4018488,36.3498097
Pirinç,Anadolu Mutfağı Baldo Pirinç 1000 gr,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Gönen Baldo Pirinç",sok,Erzurum Pelit,67.9,2025-05-03 10:16,0,39.9043189,41.2678853
Pirinç,Anadolu Mutfağı Baldo Pirinç 1000 gr,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Gönen Baldo Pirinç",sok,Mardin Keyfi Seyran,67.9,2025-05-03 10:16,0,37.3122361,40.735112
Pirinç,Anadolu Mutfağı Baldo Pirinç 1000 gr,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Gönen Baldo Pirinç",sok,Diyarbakır Balıkçılarbaşı,67.9,2025-05-03 10:16,0,37.91441,40.230629
Pirinç,Anadolu Mutfağı Baldo Pirinç 1000 gr,Anadolu Mutfağı,"Pi̇ri̇nç, Bakliyat-bulgur-pirinç, Gönen Baldo Pirinç",sok,Kmaraş Yeni Sarayaltı,67.9,2025-05-03 10:16,0,37.5833333,36.9333333
Pirinç,Tarım Kredi Pilavlık Pirinç 1 kg,Tarım Kredi,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pirinç",tarim_kredi,Diyarbakır Bağlar,69.9,2025-05-03 10:16,0,37.91441,40.230629
Pirinç,Tarım Kredi Pilavlık Pirinç 1 kg,Tarım Kredi,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pirinç",tarim_kredi,Gaziantep Yavuz Sultan Selim,69.9,2025-05-03 10:16,0,37.06622,37.38332
Pirinç,Duru Baldo Pirinç 1 kg,Duru,"Kuru Gıdalar, Gıda, Baldo Pirinç, Çorba Ve Bakli̇yatlar, Pirinç, Bakli̇yat Ve Kuru Gıdalar, Pırınç",carrefour,Izmır Karşıyaka Yalı Cad Mını,71.7,2025-05-03 10:16,0,38.41885,27.12872
Pirinç,Duru Baldo Pirinç 1 kg,Duru,"Kuru Gıdalar, Gıda, Baldo Pirinç, Çorba Ve Bakli̇yatlar, Pirinç, Bakli̇yat Ve Kuru Gıdalar, Pırınç",carrefour,Tekırdağ Loft 282 Süper,71.7,2025-05-03 10:16,0,40.9833333,27.5166667
Pirinç,Duru Baldo Pirinç 1 kg,Duru,"Kuru Gıdalar, Gıda, Baldo Pirinç, Çorba Ve Bakli̇yatlar, Pirinç, Bakli̇yat Ve Kuru Gıdalar, Pırınç",carrefour,Antalya Konyaaltı Caddesı Mını,71.7,2025-05-03 10:16,0,36.88414,30.70563
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Izmır Park Avm Süper,73.9,2025-05-03 10:16,0,38.41885,27.12872
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Konya Kent Plaza Süper,73.9,2025-05-03 10:16,0,37.8666667,32.4833333
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Samsun Gürbüz,73.9,2025-05-03 10:16,0,41.292782,36.33128
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Manısa Yunus Emre Prıme Mall,73.9,2025-05-03 10:16,0,38.619099,27.428921
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Trabzon Vardarlar Süper,73.9,2025-05-03 10:16,0,41.0,39.7333333
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Adana Türkmenbaşı Süper,73.9,2025-05-03 10:16,0,37.0,35.3213333
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Aydın Mımar Sınan Süper,73.9,2025-05-03 10:16,0,37.8444,27.8458
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Antalya Konyaaltı Caddesı Mını,73.9,2025-05-03 10:16,0,36.88414,30.70563
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Ankara Çankaya Esat Cad,73.9,2025-05-03 10:16,0,39.92077,32.85411
Pirinç,Carrefour Baldo Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Balıkesır 2 Süper,73.9,2025-05-03 10:16,0,39.648369,27.88261
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Ardamanisa,74.5,2025-05-03 10:16,0,38.619099,27.428921
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Divanlı  Kmaraş,74.5,2025-05-03 10:16,0,37.5833333,36.9333333
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Yakutiye  Erzurum,74.5,2025-05-03 10:16,0,39.9043189,41.2678853
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Güzelhisar  Aydın,74.5,2025-05-03 10:16,0,37.8444,27.8458
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Kızılsaray  Antalya,74.5,2025-05-03 10:16,0,36.88414,30.70563
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Gevher Nesibe  Kayseri,74.5,2025-05-03 10:16,0,38.7333333,35.4833333
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Konurçankaya,74.5,2025-05-03 10:16,0,39.92077,32.85411
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,100yıl  Kırıkhan  Hatay,74.5,2025-05-03 10:16,0,36.4018488,36.3498097
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Sigortasüleymanpaşatekirdağ,74.5,2025-05-03 10:16,0,40.9833333,27.5166667
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Meydan  Trabzon,74.5,2025-05-03 10:16,0,41.0,39.7333333
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Borsa  Seyhan  Adana,74.5,2025-05-03 10:16,0,37.0,35.3213333
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Sıhke  Van,74.5,2025-05-03 10:16,0,38.4941667,43.38
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Hat Boyutepebaşıeskişehir,74.5,2025-05-03 10:16,0,39.784302,30.51922
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Yüzüncüyıl  Ilkadım  Samsun,74.5,2025-05-03 10:16,0,41.292782,36.33128
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Anafartalar  Balıkesir,74.5,2025-05-03 10:16,0,39.648369,27.88261
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Dibek  Artuklu  Mardin,74.5,2025-05-03 10:16,0,37.3122361,40.735112
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Şehitler  Gaziantep,74.5,2025-05-03 10:16,0,37.06622,37.38332
Pirinç,Pirinç Baldo 1 kg Rençber,Rençber,"Konserveler Ve Çorbalar, Baldo Pirinç, Baldo Pir",hakmar,Seyyid  Izmit,74.5,2025-05-03 10:16,0,40.8532704,29.8815203
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Akpınar  Izmit,74.5,2025-05-03 10:16,0,40.8532704,29.8815203
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Barguzu  Yeşilyurt  Malatya,74.5,2025-05-03 10:16,0,38.35519,38.30946
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Vilayet  Yenişehir  Diyarbakır,74.5,2025-05-03 10:16,0,37.91441,40.230629
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Anıt  Konya,74.5,2025-05-03 10:16,0,37.8666667,32.4833333
Pirinç,Pirinç Baldo 1 kg Efsane,Efsane,"04-bakliyat Ve Unlu Mamuller, 040101-baldo Pirinç, 0401-pi̇ri̇nç",bim,Dere  Konak,74.5,2025-05-03 10:16,0,38.41885,27.12872
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Diyarbakır Bağlar,74.9,2025-05-03 10:16,0,37.91441,40.230629
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Mardin Artuklu 13 Mart,74.9,2025-05-03 10:16,0,37.3122361,40.735112
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Kayseri Kocasinan Ahmet Paşa,74.9,2025-05-03 10:16,0,38.7333333,35.4833333
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Kocaeli Yeşilova,74.9,2025-05-03 10:16,0,40.8532704,29.8815203
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Erzurum Yakutiye Şükrüpaşa,74.9,2025-05-03 10:16,0,39.9043189,41.2678853
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Van Ipekyolu 2 Nisan,74.9,2025-05-03 10:16,0,38.4941667,43.38
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Kahramanmaraş Onikişubat Ismet Karaokur,74.9,2025-05-03 10:16,0,37.5833333,36.9333333
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Malatya Yeşilyurt,74.9,2025-05-03 10:16,0,38.35519,38.30946
Pirinç,Yayla Tane Tane Pirinç 1 kg,Yayla,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pilavlık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Gaziantep Şehitkamil Şirinevler,74.9,2025-05-03 10:16,0,37.06622,37.38332
Pirinç,Tarım Kredi Osmancık Pirinç 1 kg,Tarım Kredi,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pirinç",tarim_kredi,Kayseri Kocasinan Ahmet Paşa,75.9,2025-05-03 10:16,0,38.7333333,35.4833333
Pirinç,Tarım Kredi Osmancık Pirinç 1 kg,Tarım Kredi,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pirinç",tarim_kredi,Diyarbakır Bağlar,75.9,2025-05-03 10:16,0,37.91441,40.230629
Pirinç,Tarım Kredi Osmancık Pirinç 1 kg,Tarım Kredi,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pirinç",tarim_kredi,Hatay Kırıkhan Toki,75.9,2025-05-03 10:16,0,36.4018488,36.3498097
Pirinç,Tarım Kredi Osmancık Pirinç 1 kg,Tarım Kredi,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pirinç",tarim_kredi,Erzurum Yakutiye Şükrüpaşa,75.9,2025-05-03 10:16,0,39.9043189,41.2678853
Pirinç,Tarım Kredi Osmancık Pirinç 1 kg,Tarım Kredi,"Gıda, Temel Gıda Ürünleri, Bakli̇yat, Pirinç",tarim_kredi,Kahramanmaraş Onikişubat Ismet Karaokur,75.9,2025-05-03 10:16,0,37.5833333,36.9333333
