,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Kek,Kek Süt Dilimi 28 Gr Kinder,Kinder,"Süt Kek, Gıda, Soğuk Kek, 0702-kekler, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 070202-kremalı Kek, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Self Servıs, 07-bisküvi-çikolata., Soğuk Taz, Kek, Soğuk Taze Kekler, Günlük, Tatlılar",carrefour,Istanbul Bayrampaşa Forum Hıpe,13.95,2025-05-03 10:16,0
Kek,Kek Çikolatalı 50 Gr Wapps,Wapps,"0702-kekler, 07-bisküvi-çikolata., 070203-kaplamalı Kek",bim,Bağlarbaşıgaziosmanpaşa,17.0,2025-05-03 10:16,0
Kek,Kek Çikolatalı 39g Kinder Delice,Kinder,"Gıda, Soğuk Taze Kekler, 170706-kaplamalı Kek, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Self Servıs, Günlük, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Tatlılar, Soğuk Taz",hakmar,Selimpaşa  Üsküdar,19.5,2025-05-03 10:16,0
Kek,Kek Çikolatalı 39g Kinder Delice,Kinder,"Gıda, Soğuk Taze Kekler, 170706-kaplamalı Kek, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Self Servıs, Günlük, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Tatlılar, Soğuk Taz",carrefour,Istanbul Bayrampaşa Forum Hıpe,22.45,2025-05-03 10:16,0
Kek,Kek Hind.cev. 160g Lokmalık Dankek,Ülker,"170704-sade Kek, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,23.0,2025-05-03 10:16,0
Kek,Peki Kakaolu Kek 200 gr,Peki,"Kek, Baton Kek, Atıştırmalık",sok,Gop Kızılay,25.0,2025-05-03 10:16,0
Kek,Peki Mozaik Kek 200 gr,Peki,"Kek, Baton Kek, Atıştırmalık",sok,Gop Kızılay,25.0,2025-05-03 10:16,0
Kek,Peki Meyveli Kek 200 gr,Peki,"Kek, Baton Kek, Atıştırmalık",sok,Gop Kızılay,25.0,2025-05-03 10:16,0
Kek,Kek Muz Kremalı Mini 162 Gr Ülker 8 Kek,Ülker,"170705-kremalı Kek, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,32.5,2025-05-03 10:16,0
Kek,Kek Kak.damla.vanilyalı 200 Gr Bifa Keks,Bifa ,"170704-sade Kek, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,39.0,2025-05-03 10:16,0
Kek,Kek Süt Dilimi 4x28g Kinder,Kinder,"170705-kremalı Kek, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,45.0,2025-05-03 10:16,0
Kek,Kek Bıscolata Pıa Browni 108g,Şölen,"170706-kaplamalı Kek, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,45.0,2025-05-03 10:16,0
Kek,Sandviç Kek Kakaolu 322 Gr Luppo,Markasız,"170706-kaplamalı Kek, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,75.0,2025-05-03 10:16,0
Kek,Kek Çikolatalı 285g Şeklişahane Eti,Eti,"Kakaolu Kekler, Kuru Gıdalar, Gıda, Baton Kek, Bi̇sküvi̇, Kek Ve Mamalar, Kekler, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Baton Kekler, Bi̇sküvi̇ler",hakmar,Selamlıüsküdar,84.5,2025-05-03 10:16,0
Kek,Kek Çikolatalı 285g Şeklişahane Eti,Eti,"Kakaolu Kekler, Kuru Gıdalar, Gıda, Baton Kek, Bi̇sküvi̇, Kek Ve Mamalar, Kekler, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Baton Kekler, Bi̇sküvi̇ler",a101,Çukurçeşme Gaziosmanpaşa Istanbul,85.0,2025-05-03 10:16,0
Kek,Kek Çikolatalı 285g Şeklişahane Eti,Eti,"Kakaolu Kekler, Kuru Gıdalar, Gıda, Baton Kek, Bi̇sküvi̇, Kek Ve Mamalar, Kekler, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Baton Kekler, Bi̇sküvi̇ler",carrefour,Istanbul Bayrampaşa Forum Hıpe,85.0,2025-05-03 10:16,0
Kek,Kek Çilekli Tart Dankek Mini 33x15g,Ülker,"170705-kremalı Kek, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,95.0,2025-05-03 10:16,0
Kek,Kek Browni Intense 480 Gr Eti,Eti,"170706-kaplamalı Kek, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,169.0,2025-05-03 10:16,0
