,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km,sourceLat,sourceLng
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",migros,Mjet Bursa Darmstad,42.95,2025-05-03 10:16,0,40.18257,29.06687
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",migros,Mjet Tunç Park Kocaeli,42.95,2025-05-03 10:16,0,40.8532704,29.8815203
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Bursa Maya Hıper,42.95,2025-05-03 10:16,0,40.18257,29.06687
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",migros,Recep Peker Antalya M Migros,42.95,2025-05-03 10:16,0,36.88414,30.70563
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",migros,Ankara Kolej M Mıgros,42.95,2025-05-03 10:16,0,39.92077,32.85411
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",migros,Yakut Mh Kayseri M Migros,42.95,2025-05-03 10:16,0,38.7333333,35.4833333
Buğday Unu,Sinangil Un 1 kg,Sinangil,"Kuru Gıdalar, Gıda, Unlar/irmikler, Sade Unlar, Unlar/i̇rmi̇kler, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Tekırdağ Değırmenaltı Mını,42.95,2025-05-03 10:16,0,40.9833333,27.5166667
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Adana Seyhan Çınarlı,43.5,2025-05-03 10:16,0,37.0,35.3213333
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Izmır Park Avm Süper,43.5,2025-05-03 10:16,0,38.41885,27.12872
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Konya Kent Plaza Süper,43.5,2025-05-03 10:16,0,37.8666667,32.4833333
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Ankara Çankaya Esat Cad,43.5,2025-05-03 10:16,0,39.92077,32.85411
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Antalya Konyaaltı Caddesı Mını,43.5,2025-05-03 10:16,0,36.88414,30.70563
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Samsun Atakum Süper,43.5,2025-05-03 10:16,0,41.292782,36.33128
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Trabzon Vardarlar Süper,43.5,2025-05-03 10:16,0,41.0,39.7333333
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Istanbul Fatıh Mını,43.5,2025-05-03 10:16,0,41.00527,28.97696
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Aydın Mımar Sınan Süper,43.5,2025-05-03 10:16,0,37.8444,27.8458
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Balıkesır 2 Süper,43.5,2025-05-03 10:16,0,39.648369,27.88261
Buğday Unu,Söke Un 1 kg,Söke,"Kuru Gıdalar, Gıda, Unlar/irmikler, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Un, Buğday Unu, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un, Un Ve Unlu Mamuller",carrefour,Manısa Yunus Emre Prıme Mall,43.5,2025-05-03 10:16,0,38.619099,27.428921
Buğday Unu,Katmer Un 2 kg,Söke,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Cumhuriyet Meydanı Samsun M,54.95,2025-05-03 10:16,0,41.292782,36.33128
Buğday Unu,Katmer Un 2 kg,Söke,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Sanko Park Avm Gaziantep Mmm,54.95,2025-05-03 10:16,0,37.06622,37.38332
Buğday Unu,Katmer Un 2 kg,Söke,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Adana Sular M Mıgros,54.95,2025-05-03 10:16,0,37.0,35.3213333
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",hakmar,Valide  Üsküdar,64.5,2025-05-03 10:16,0,41.00527,28.97696
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Espark Eskişehir Mmm Migros,66.95,2025-05-03 10:16,0,39.784302,30.51922
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Ankara Kolej M Mıgros,66.95,2025-05-03 10:16,0,39.92077,32.85411
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,5m Aydın Kipa Avm,66.95,2025-05-03 10:16,0,37.8444,27.8458
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Van Iki Nisan Mm Migros,66.95,2025-05-03 10:16,0,38.4941667,43.38
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Piazza Avm Kahramanmaraş Mmm,66.95,2025-05-03 10:16,0,37.5833333,36.9333333
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Diyarbakır Mm Mıgros,66.95,2025-05-03 10:16,0,37.91441,40.230629
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Adana Sular M Mıgros,66.95,2025-05-03 10:16,0,37.0,35.3213333
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Zafer Plaza Bursa Mm Migros,66.95,2025-05-03 10:16,0,40.18257,29.06687
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Çukurçayır Trabzon M Migros,66.95,2025-05-03 10:16,0,41.0,39.7333333
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mardian Mall Mardin Mm,66.95,2025-05-03 10:16,0,37.3122361,40.735112
Buğday Unu,Eriş Un 2 kg,Eriş,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Istasyon Konya M Migros,66.95,2025-05-03 10:16,0,37.8666667,32.4833333
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,5m Horizon Garden Avm Denizli,67.95,2025-05-03 10:16,0,37.77652,29.08639
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Yakut Mh Kayseri M Migros,67.95,2025-05-03 10:16,0,38.7333333,35.4833333
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Çukurçayır Trabzon M Migros,67.95,2025-05-03 10:16,0,41.0,39.7333333
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Turgut Özal Bulvarı Malatya M,67.95,2025-05-03 10:16,0,38.35519,38.30946
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mardin Mm Migros,67.95,2025-05-03 10:16,0,37.3122361,40.735112
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Sanko Park Avm Gaziantep Mmm,67.95,2025-05-03 10:16,0,37.06622,37.38332
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Cumhuriyet Meydanı Samsun M,67.95,2025-05-03 10:16,0,41.292782,36.33128
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Zafer Plaza Bursa Mm Migros,67.95,2025-05-03 10:16,0,40.18257,29.06687
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Serracity Avm Erzurum M Migros,67.95,2025-05-03 10:16,0,39.9043189,41.2678853
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Yeni Meram Cd Konya M Migros,67.95,2025-05-03 10:16,0,37.8666667,32.4833333
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Salıpazarı Balıkesir M Migros,67.95,2025-05-03 10:16,0,39.648369,27.88261
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Istiklal Aydın M Migros,67.95,2025-05-03 10:16,0,37.8444,27.8458
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Ziya Gökalp Ankara M Migros,67.95,2025-05-03 10:16,0,39.92077,32.85411
Buğday Unu,Panpan Un 2 kg,Panpan,"Sade Unlar, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Kurtuluş Van Mm Migros,67.95,2025-05-03 10:16,0,38.4941667,43.38
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mardian Mall Mardin Mm,79.95,2025-05-03 10:16,0,37.3122361,40.735112
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Van Iki Nisan Mm Migros,79.95,2025-05-03 10:16,0,38.4941667,43.38
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Serracity Avm Erzurum M Migros,79.95,2025-05-03 10:16,0,39.9043189,41.2678853
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mjet Bey Mahallesi Gaziantep,79.95,2025-05-03 10:16,0,37.06622,37.38332
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Barbaros Mah Kayseri M,79.95,2025-05-03 10:16,0,38.7333333,35.4833333
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Çiftlikönü S Paşa Tekirdağ M,79.95,2025-05-03 10:16,0,40.9833333,27.5166667
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Tekırdağ Eroğlu Hıper,79.95,2025-05-03 10:16,0,40.9833333,27.5166667
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Eskışehır Neo Hıper,79.95,2025-05-03 10:16,0,39.784302,30.51922
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mjet Sıhhiye Meydanı Eskişehir,79.95,2025-05-03 10:16,0,39.784302,30.51922
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Yeni Vilayet M Migros,79.95,2025-05-03 10:16,0,37.0,35.3213333
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Balıkesir Eskiterminal M,79.95,2025-05-03 10:16,0,39.648369,27.88261
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mjet Kocaeli Üniversitesi,79.95,2025-05-03 10:16,0,40.8532704,29.8815203
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Cengiz Topel Cad Malatya M,79.95,2025-05-03 10:16,0,38.35519,38.30946
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Oniki Şubat Kahramanmaraş Mm,79.95,2025-05-03 10:16,0,37.5833333,36.9333333
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Ankara Kolej M Mıgros,79.95,2025-05-03 10:16,0,39.92077,32.85411
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mjet Yavuz Selim Blv Trabzon,79.95,2025-05-03 10:16,0,41.0,39.7333333
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mjet Kaleiçi Antalya,79.95,2025-05-03 10:16,0,36.88414,30.70563
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,5m Horizon Garden Avm Denizli,79.95,2025-05-03 10:16,0,37.77652,29.08639
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Denızlı Teras Park Hıper,79.95,2025-05-03 10:16,0,37.77652,29.08639
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mjet Samsun Gazi,79.95,2025-05-03 10:16,0,41.292782,36.33128
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Istasyon Konya M Migros,79.95,2025-05-03 10:16,0,37.8666667,32.4833333
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Konak Hükümet Konağı M Migros,79.95,2025-05-03 10:16,0,38.41885,27.12872
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mjet Kumkapı Istanbul,79.95,2025-05-03 10:16,0,41.00527,28.97696
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Bursa Maya Hıper,79.95,2025-05-03 10:16,0,40.18257,29.06687
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Istiklal Aydın M Migros,79.95,2025-05-03 10:16,0,37.8444,27.8458
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mjet Bursa Darmstad,79.95,2025-05-03 10:16,0,40.18257,29.06687
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Manisa Mağazası,79.95,2025-05-03 10:16,0,38.619099,27.428921
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",migros,Mjet Diyarbakır Ofis,79.95,2025-05-03 10:16,0,37.91441,40.230629
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Manısa Yunus Emre Prıme Mall,80.9,2025-05-03 10:16,0,38.619099,27.428921
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Trabzon Vardarlar Süper,80.9,2025-05-03 10:16,0,41.0,39.7333333
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Konya Kent Plaza Süper,80.9,2025-05-03 10:16,0,37.8666667,32.4833333
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Samsun Gürbüz,80.9,2025-05-03 10:16,0,41.292782,36.33128
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Istanbul Fatıh Mını,80.9,2025-05-03 10:16,0,41.00527,28.97696
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Aydın Mımar Sınan Süper,80.9,2025-05-03 10:16,0,37.8444,27.8458
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Antalya Konyaaltı Caddesı Mını,80.9,2025-05-03 10:16,0,36.88414,30.70563
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Ankara Çankaya Esat Cad,80.9,2025-05-03 10:16,0,39.92077,32.85411
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Adana Seyhan Çınarlı,80.9,2025-05-03 10:16,0,37.0,35.3213333
Buğday Unu,Söke Un 2 kg,Söke,"Kuru Gıdalar, Un Ve Bakliyatlar, Gıda, Unlar/irmikler, Buğday Un, Unlar, Unlar/i̇rmi̇kler, Sade Unlar, Buğday Unu, Un, Un Çeşi̇tleri̇, Sıvı Yağ Makarna Un",carrefour,Izmır Park Avm Süper,80.9,2025-05-03 10:16,0,38.41885,27.12872
