,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km,sourceLat,sourceLng
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Konurçankaya,4.5,2025-05-03 10:16,0,39.92077,32.85411
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Şehitler  Gaziantep,4.5,2025-05-03 10:16,0,37.06622,37.38332
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Meydan  Trabzon,4.5,2025-05-03 10:16,0,41.0,39.7333333
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Dere  Konak,4.5,2025-05-03 10:16,0,38.41885,27.12872
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Ulucami  Osmangazi  Bursa,4.5,2025-05-03 10:16,0,40.18257,29.06687
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Yüzüncüyıl  Ilkadım  Samsun,4.5,2025-05-03 10:16,0,41.292782,36.33128
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Çifte Minareseyhanadana,4.5,2025-05-03 10:16,0,37.0,35.3213333
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,100yıl  Kırıkhan  Hatay,4.5,2025-05-03 10:16,0,36.4018488,36.3498097
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Hat Boyutepebaşıeskişehir,4.5,2025-05-03 10:16,0,39.784302,30.51922
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Ardamanisa,4.5,2025-05-03 10:16,0,38.619099,27.428921
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Dibek  Artuklu  Mardin,4.5,2025-05-03 10:16,0,37.3122361,40.735112
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Barguzu  Yeşilyurt  Malatya,4.5,2025-05-03 10:16,0,38.35519,38.30946
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Kızılsaray  Antalya,4.5,2025-05-03 10:16,0,36.88414,30.70563
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Gevher Nesibe  Kayseri,4.5,2025-05-03 10:16,0,38.7333333,35.4833333
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Anıt  Konya,4.5,2025-05-03 10:16,0,37.8666667,32.4833333
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Tüysüzler Izmit,4.5,2025-05-03 10:16,0,40.8532704,29.8815203
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Divanlı  Kmaraş,4.5,2025-05-03 10:16,0,37.5833333,36.9333333
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Güzelhisar  Aydın,4.5,2025-05-03 10:16,0,37.8444,27.8458
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Yakutiye  Erzurum,4.5,2025-05-03 10:16,0,39.9043189,41.2678853
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Sıhke  Van,4.5,2025-05-03 10:16,0,38.4941667,43.38
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Vilayet  Yenişehir  Diyarbakır,4.5,2025-05-03 10:16,0,37.91441,40.230629
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Ömerefendifatih,4.5,2025-05-03 10:16,0,41.00527,28.97696
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Anafartalar  Balıkesir,4.5,2025-05-03 10:16,0,39.648369,27.88261
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,Sigortasüleymanpaşatekirdağ,4.5,2025-05-03 10:16,0,40.9833333,27.5166667
Kraker,Sade Badem Kraker 38g Ülker,Ülker,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, 170719-sade Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata, Bi̇sküvi̇ler",bim,15 Mayıs Mah  Denizli,4.5,2025-05-03 10:16,0,37.77652,29.08639
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",sok,Denizli 15 Mayıs Ds,4.75,2025-05-03 10:16,0,37.77652,29.08639
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Divanlı  Kmaraş,4.75,2025-05-03 10:16,0,37.5833333,36.9333333
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",a101,Müftülük Dulkadiroğlu Kahramanmaraş,4.75,2025-05-03 10:16,0,37.5833333,36.9333333
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Şehit Gaffar Okkan  Denizli,4.75,2025-05-03 10:16,0,37.77652,29.08639
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Dibek  Artuklu  Mardin,4.75,2025-05-03 10:16,0,37.3122361,40.735112
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",sok,Kmaraş Yeni Sarayaltı,4.75,2025-05-03 10:16,0,37.5833333,36.9333333
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",sok,Mardin Yeniyol,4.75,2025-05-03 10:16,0,37.3122361,40.735112
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",tarim_kredi,Kahramanmaraş Onikişubat Kadirpaşa,4.75,2025-05-03 10:16,0,37.5833333,36.9333333
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Maliye  Kayseri,4.75,2025-05-03 10:16,0,38.7333333,35.4833333
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",a101,Yalım Artuklu Mardin,4.75,2025-05-03 10:16,0,37.3122361,40.735112
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Sigortasüleymanpaşatekirdağ,4.75,2025-05-03 10:16,0,40.9833333,27.5166667
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",sok,Tekirdağ Soğukkuyu,4.75,2025-05-03 10:16,0,40.9833333,27.5166667
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",tarim_kredi,Tekirdağ Süleymanpaşa Bedesten,4.75,2025-05-03 10:16,0,40.9833333,27.5166667
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Güzelhisar  Aydın,4.75,2025-05-03 10:16,0,37.8444,27.8458
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",a101,Güzelhisar Merkez Aydın,4.75,2025-05-03 10:16,0,37.8444,27.8458
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",tarim_kredi,Samsun Ilkadım Dikmen,4.75,2025-05-03 10:16,0,41.292782,36.33128
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",a101,Kurşunlu Ilkadım Samsun,4.75,2025-05-03 10:16,0,41.292782,36.33128
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",sok,Samsun Hançerli,4.75,2025-05-03 10:16,0,41.292782,36.33128
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",sok,Balıkesir Hisariçi,4.75,2025-05-03 10:16,0,39.648369,27.88261
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Aygören  Karesi  Balıkesir,4.75,2025-05-03 10:16,0,39.648369,27.88261
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",tarim_kredi,Balıkesir Altıeylül Karanfil,4.75,2025-05-03 10:16,0,39.648369,27.88261
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",a101,Saat Kulesi Altıeylül Balıkesir,4.75,2025-05-03 10:16,0,39.648369,27.88261
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Ulugazi  Ilkadım  Samsun,4.75,2025-05-03 10:16,0,41.292782,36.33128
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",sok,Diyarbakır Balıkçılarbaşı,4.75,2025-05-03 10:16,0,37.91441,40.230629
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",tarim_kredi,Bursa Yeşilyayla Market,4.75,2025-05-03 10:16,0,40.18257,29.06687
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Abdal  Osmangazi  Bursa,4.75,2025-05-03 10:16,0,40.18257,29.06687
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",a101,Pınarbaşı Cad Osmangazi Bursa,4.75,2025-05-03 10:16,0,40.18257,29.06687
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",tarim_kredi,Mardin Artuklu 13 Mart,4.75,2025-05-03 10:16,0,37.3122361,40.735112
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",sok,Bursa Nalbantoğlu,4.75,2025-05-03 10:16,0,40.18257,29.06687
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Muratpaşa  Erzurum,4.75,2025-05-03 10:16,0,39.9043189,41.2678853
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",tarim_kredi,Diyarbakır Kayapınar Huzurevleri,4.75,2025-05-03 10:16,0,37.91441,40.230629
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,Anıt  Konya,4.75,2025-05-03 10:16,0,37.8666667,32.4833333
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",bim,100yıl  Kırıkhan  Hatay,4.75,2025-05-03 10:16,0,36.4018488,36.3498097
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",tarim_kredi,Hatay Kırıkhan Toki,4.75,2025-05-03 10:16,0,36.4018488,36.3498097
Kraker,Ülker Çubuk Kraker 40 gr,Ülker,"Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, 07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler, Kraker, Krakerler, Kuru Gıdalar, Tuzlu Biskuviler, Tuzlu Bisküvi, Tuzlu Bi̇sküvi̇, Kraker Normal, Bi̇sküvi̇ler",sok,Kırıkhan Feyzullah Kıyılı,4.75,2025-05-03 10:16,0,36.4018488,36.3498097
