,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km,sourceLat,sourceLng
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Yakutiye  Erzurum,67.5,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Dere  Konak,67.5,2025-05-03 10:16,0,38.41885,27.12872
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Akpınar  Izmit,67.5,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Dibek  Artuklu  Mardin,67.5,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Dibek  Artuklu  Mardin,67.5,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Dere  Konak,67.5,2025-05-03 10:16,0,38.41885,27.12872
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Sıhke  Van,67.5,2025-05-03 10:16,0,38.4941667,43.38
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Sıhke  Van,67.5,2025-05-03 10:16,0,38.4941667,43.38
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Borsa  Seyhan  Adana,67.5,2025-05-03 10:16,0,37.0,35.3213333
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,100yıl  Kırıkhan  Hatay,67.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Güzelhisar  Aydın,67.5,2025-05-03 10:16,0,37.8444,27.8458
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Güzelhisar  Aydın,67.5,2025-05-03 10:16,0,37.8444,27.8458
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Yüzüncüyıl  Ilkadım  Samsun,67.5,2025-05-03 10:16,0,41.292782,36.33128
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Yüzüncüyıl  Ilkadım  Samsun,67.5,2025-05-03 10:16,0,41.292782,36.33128
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Kızılsaray  Antalya,67.5,2025-05-03 10:16,0,36.88414,30.70563
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Kızılsaray  Antalya,67.5,2025-05-03 10:16,0,36.88414,30.70563
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Konurçankaya,67.5,2025-05-03 10:16,0,39.92077,32.85411
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Konurçankaya,67.5,2025-05-03 10:16,0,39.92077,32.85411
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Sigortasüleymanpaşatekirdağ,67.5,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Ömerefendifatih,67.5,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Sigortasüleymanpaşatekirdağ,67.5,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Ömerefendifatih,67.5,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Yakutiye  Erzurum,67.5,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,100yıl  Kırıkhan  Hatay,67.5,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Divanlı  Kmaraş,67.5,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Barguzu  Yeşilyurt  Malatya,67.5,2025-05-03 10:16,0,38.35519,38.30946
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Anıt  Konya,67.5,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Anıt  Konya,67.5,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Vilayet  Yenişehir  Diyarbakır,67.5,2025-05-03 10:16,0,37.91441,40.230629
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Vilayet  Yenişehir  Diyarbakır,67.5,2025-05-03 10:16,0,37.91441,40.230629
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Borsa  Seyhan  Adana,67.5,2025-05-03 10:16,0,37.0,35.3213333
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Dağkapı Meydanı Yenişehir Diyarbakır,67.5,2025-05-03 10:16,0,37.91441,40.230629
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Akpınar  Izmit,67.5,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Hat Boyutepebaşıeskişehir,67.5,2025-05-03 10:16,0,39.784302,30.51922
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Hat Boyutepebaşıeskişehir,67.5,2025-05-03 10:16,0,39.784302,30.51922
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Gevher Nesibe  Kayseri,67.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Gevher Nesibe  Kayseri,67.5,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Divanlı  Kmaraş,67.5,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,15 Mayıs Mah  Denizli,67.5,2025-05-03 10:16,0,37.77652,29.08639
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Şehitler  Gaziantep,67.5,2025-05-03 10:16,0,37.06622,37.38332
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Ardamanisa,67.5,2025-05-03 10:16,0,38.619099,27.428921
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,15 Mayıs Mah  Denizli,67.5,2025-05-03 10:16,0,37.77652,29.08639
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Meydan  Trabzon,67.5,2025-05-03 10:16,0,41.0,39.7333333
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Barguzu  Yeşilyurt  Malatya,67.5,2025-05-03 10:16,0,38.35519,38.30946
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Şehitler  Gaziantep,67.5,2025-05-03 10:16,0,37.06622,37.38332
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Meydan  Trabzon,67.5,2025-05-03 10:16,0,41.0,39.7333333
Ekmek Hamuru (Yufka),Yufka Baklavalk Ve Böreklk 800gr Ekmecik,Ekmecik,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Ulucami  Osmangazi  Bursa,67.5,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Ulucami  Osmangazi  Bursa,67.5,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Yufka Baklavalık Ve Böreklik 800gr Mühür,Mühür,"1704-bakli̇yat Ve Unlu Mamuller, 170455-diğer Paktli Ekmeklr, 17-grup Spot",bim,Ardamanisa,67.5,2025-05-03 10:16,0,38.619099,27.428921
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Elif Sare Karesi Balıkesir,67.9,2025-05-03 10:16,0,39.648369,27.88261
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Samsun Ilkadım Selahiye,67.9,2025-05-03 10:16,0,41.292782,36.33128
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Samsun Hançerli,67.9,2025-05-03 10:16,0,41.292782,36.33128
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Samsun Liman,68.25,2025-05-03 10:16,0,41.292782,36.33128
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Manisa Anafartalar,68.25,2025-05-03 10:16,0,38.619099,27.428921
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Cengiz Topel Cad Malatya M,68.25,2025-05-03 10:16,0,38.35519,38.30946
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Kaymaklı Trabzon,68.25,2025-05-03 10:16,0,41.0,39.7333333
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Kocaeli Üniversitesi,68.25,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Oniki Şubat Kahramanmaraş Mm,68.25,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Van Iki Nisan Mm Migros,68.25,2025-05-03 10:16,0,38.4941667,43.38
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Kaleiçi Antalya,68.25,2025-05-03 10:16,0,36.88414,30.70563
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Bursa Darmstad,68.25,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Serracity Avm Erzurum M Migros,68.25,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,5m Horizon Garden Avm Denizli,68.25,2025-05-03 10:16,0,37.77652,29.08639
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Sanko Park Avm Gaziantep Mmm,68.25,2025-05-03 10:16,0,37.06622,37.38332
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Ziyapaşa Adana,68.25,2025-05-03 10:16,0,37.0,35.3213333
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Balıkesir Eskiterminal M,68.25,2025-05-03 10:16,0,39.648369,27.88261
Ekmek Hamuru (Yufka),Bereket Üçgen Yufka 25 Yaprak 360 gr,Bereket,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Istiklal Aydın M Migros,68.25,2025-05-03 10:16,0,37.8444,27.8458
Ekmek Hamuru (Yufka),Myfresh Yufka 1000 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Atatürk Mh Tekirdağ,68.95,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Myfresh Yufka 1000 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Yenikapı Aksaray Istanbul,69.0,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Müftülük Dulkadiroğlu Kahramanmaraş,69.0,2025-05-03 10:16,0,37.5833333,36.9333333
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,1anafartalar Manisa,69.0,2025-05-03 10:16,0,38.619099,27.428921
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Şehit Fethi Bey Cadkonak,69.0,2025-05-03 10:16,0,38.41885,27.12872
Ekmek Hamuru (Yufka),Yufka El Açımı 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Dağkapı Meydanı Yenişehir Diyarbakır,69.5,2025-05-03 10:16,0,37.91441,40.230629
Ekmek Hamuru (Yufka),Yufka El Açma 5 li Paket Kafkas,Kafkas,"Un Ve Bakliyatlar, Yufkalar",hakmar,Selamlıüsküdar,69.9,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Yufka El Açma 5 Li Paket Yufka Diyarı,Yufka Diyarı,"Un Ve Bakliyatlar, Yufkalar",hakmar,Seyyid  Izmit,69.9,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Sigorta Yakutiye Erzurum M,69.95,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Doğu Garajı Tic Merkezi Ant M,69.95,2025-05-03 10:16,0,36.88414,30.70563
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Adapazarı Paye,69.95,2025-05-03 10:16,0,37.8666667,32.4833333
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Yeşil Su Şahinbey Gaziantep,69.95,2025-05-03 10:16,0,37.06622,37.38332
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Istiklal Aydın M Migros,69.95,2025-05-03 10:16,0,37.8444,27.8458
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Gazi Bulvarı Konak Izmir,69.95,2025-05-03 10:16,0,38.41885,27.12872
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Adliye Kayseri M Migros,69.95,2025-05-03 10:16,0,38.7333333,35.4833333
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Yalım Mh Artuklu Mardin M,69.95,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Mercan Mheminönü,69.95,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet Ziyapaşa Adana,69.95,2025-05-03 10:16,0,37.0,35.3213333
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,69.95,2025-05-03 10:16,0,41.00527,28.97696
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Ismet Paşa Cad Malatya  M,69.95,2025-05-03 10:16,0,38.35519,38.30946
Ekmek Hamuru (Yufka),Dureldo Baklavalık Böreklik Yufka 800 gr,Dureldo,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Mjet 100yıl Tekirdağ,69.95,2025-05-03 10:16,0,40.9833333,27.5166667
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Hocaalizade Mah Osmangazi Bursa,69.95,2025-05-03 10:16,0,40.18257,29.06687
Ekmek Hamuru (Yufka),Yufka Su Böreklik 700 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Özlem Yüzgüleç Kırıkhan Hatay,71.0,2025-05-03 10:16,0,36.4018488,36.3498097
Ekmek Hamuru (Yufka),Yufka 800 gr ( b ),Açık Reyon,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Gıda, Temel Gıda Ürünleri, Unlu Mamüller, Yufka",tarim_kredi,Gaziantep Şehitkamil Şirinevler,72.0,2025-05-03 10:16,0,37.06622,37.38332
Ekmek Hamuru (Yufka),Tamköy Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Gaziantep Alleben,72.0,2025-05-03 10:16,0,37.06622,37.38332
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Kayalık Pamukkale Denizli,72.5,2025-05-03 10:16,0,37.77652,29.08639
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Bağçeşme Devran Cadde,72.5,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Mardin Keyfi Seyran,72.5,2025-05-03 10:16,0,37.3122361,40.735112
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Ishakçılar Derince Kocaeli,72.5,2025-05-03 10:16,0,40.8532704,29.8815203
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Yeni Cevdetpaşa Ipekyolu Van,72.5,2025-05-03 10:16,0,38.4941667,43.38
Ekmek Hamuru (Yufka),Tamköy Baklavalık Yufka 800 gr,Tamköy,"Pastane Ve Fırın Ürünleri̇, Yufka-sigara Böreği, Pastane Ve Fırın Ürünleri, Unlu Mamuller",sok,Erzurum Pelit,72.5,2025-05-03 10:16,0,39.9043189,41.2678853
Ekmek Hamuru (Yufka),Yufka Baklavalık 800 gr Nimet,Nimet,"Diğer Yufkalar, Yufka, Un Ve Unlu Mamuller",a101,Ismet Inönü Seyhan Adana,72.5,2025-05-03 10:16,0,37.0,35.3213333
Ekmek Hamuru (Yufka),Yufka 1000 gr Nimet,Nimet,"Normal Yufka, Yufka, Un Ve Unlu Mamuller",a101,Sıhhiye Tepebaşı Eskişehir,72.5,2025-05-03 10:16,0,39.784302,30.51922
Ekmek Hamuru (Yufka),Myfresh Yufka 1000 gr,Myfresh,"Unlu Mamuller Servis, Paketli Unlu Mamüller, Yufka",migros,Cengiz Topel Eskişehir M,72.5,2025-05-03 10:16,0,39.784302,30.51922
