,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Bulgur,Pilavlık Bulgur,Markasız,"Çarsı, Baklıyat, Taze Gıdalar, Meyve Ve Sebze",carrefour,Istanbul Bayrampaşa Forum Hıpe,21.9,2025-05-11 10:17,0
Bulgur,Bulgur Pilavlık 1000 Gr Saban,Saban,"0403-bulgur, 040302-pilavlık Bulgur, 04-bakliyat Ve Unlu Mamuller",bim,Bağlarbaşıgaziosmanpaşa,23.0,2025-05-11 10:17,0
Bulgur,Bulgur Pilavlık 1 kg Rençber,Rençber,"Konserveler Ve Çorbalar, Pilavlık Bulgurlar, Pilavlık",hakmar,Selamlıüsküdar,23.0,2025-05-11 10:17,0
Bulgur,Bulgur Köftelik 1000 Gr Saban,Saban,"0403-bulgur, 04-bakliyat Ve Unlu Mamuller, 040301-köftelik Bulgur",bim,Bağlarbaşıgaziosmanpaşa,23.0,2025-05-11 10:17,0
Bulgur,Carrefour Köftelik Bulgur 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Esenler Esprı Süper,23.0,2025-05-11 10:16,0
Bulgur,Bulgur İnce 1 kg Rençber,Rençber,"Köftelik Bulgurlar, Konserveler Ve Çorbalar, Köftelik",hakmar,Selamlıüsküdar,23.0,2025-05-11 10:17,0
Bulgur,Carrefour Pilavlık Bulgur 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Vıa Venezıa Süper,23.0,2025-05-11 10:16,0
Bulgur,Bulgur Çeşitleri 1 kg Doyum,Markasız,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170417-pilavlık Bulgur",bim,Bağlarbaşıgaziosmanpaşa,24.75,2025-05-11 10:17,0
Bulgur,Başbaşı Bulgur 1 kg Duru,Duru,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170417-pilavlık Bulgur",bim,Bağlarbaşıgaziosmanpaşa,25.0,2025-05-11 10:16,0
Bulgur,Tat Pilavlık Bulgur 1 kg,Tat,"Kuru Gıdalar, Gıda, Bakliyat, Çorba Ve Bakli̇yatlar, Bulgurlar, Bakli̇yat Ve Kuru Gıdalar, Pilavlık Bulgur",a101,Dershaneler Gaziosmanpaşa Istanbul,29.5,2025-05-11 10:16,0
Bulgur,Carrefour Siyez Bulgur 500 Gr,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Esenler Esprı Süper,31.4,2025-05-11 10:17,0
Bulgur,Tat Firik Bulgur 500 gr,Tat,"Bakliyat-bulgur-pirinç, Diğer Bakliyatlar, Bakli̇yat",sok,Gop Sarıgöl,39.9,2025-05-11 10:16,0
Bulgur,Duru Köftelik Bulgur 1 kg,Duru,"Köftelik Bulgur, Kuru Gıdalar, Gıda, Bakliyat-bulgur-pirinç, Çorba Ve Bakli̇yatlar, Bulgurlar",sok,Gop Kızılay,42.95,2025-05-11 10:16,0
Bulgur,Duru Köftelik Bulgur 1 kg,Duru,"Köftelik Bulgur, Kuru Gıdalar, Gıda, Bakliyat-bulgur-pirinç, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,54.0,2025-05-11 10:16,0
Bulgur,Duru Pılavlık Bulgur 1 kg,Duru,"Kuru Gıdalar, Gıda, Bakliyat-bulgur-pirinç, Bakliyat, Çorba Ve Bakli̇yatlar, Bulgurlar, Bakli̇yat Ve Kuru Gıdalar, Pilavlık Bulgur",carrefour,Istanbul Bayrampaşa Forum Hıpe,54.0,2025-05-11 10:16,0
Bulgur,Köftelik Bulgur 2.5 kg Saban,Saban,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170416-köftelik Bulgur",bim,Bağlarbaşıgaziosmanpaşa,54.75,2025-05-11 10:16,0
Bulgur,Bulgur Pilavlık 2.5 kg Saban,Saban,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170417-pilavlık Bulgur",bim,Bağlarbaşıgaziosmanpaşa,54.75,2025-05-11 10:16,0
Bulgur,Bulgur Pilavlık 2.5 kg Rençber,Rençber,"Un Ve Bakliyatlar, Pilavlık Bulgurlar, Pilavlık",hakmar,Selamlıüsküdar,56.5,2025-05-11 10:17,0
Bulgur,Carrefour Pilavlık Bulgur 2.5 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Ramı Kışla Cad Mını,56.9,2025-05-11 10:16,0
Bulgur,Reis Başakbaşı Bulgur 1 kg,Reis,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,59.95,2025-05-11 10:17,0
Bulgur,Reis Köftelık Bulgur 1 kg,Reis,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,59.95,2025-05-11 10:16,0
Bulgur,Reis Ciğköftelik Bulgur 1 kg,Reis,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,59.95,2025-05-11 10:16,0
Bulgur,Duru Pilavlık Bulgur 2500 gr,Duru,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Vıa Venezıa Süper,66.9,2025-05-11 10:17,0
Bulgur,Duru Pilavlık Bulgur 2 kg,Duru,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,107.0,2025-05-11 10:16,0
Bulgur,Reis Pilavlık Bulgur 2.5 kg,Reis,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,144.95,2025-05-11 10:16,0
Bulgur,Reis Siyez Bulgur 1 kg,Reis,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Bulgurlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,174.9,2025-05-11 10:16,0
