,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Mayonez,Tat Mayonez 550 gr,Tat,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",tarim_kredi,Istanbul Bayrampaşa,65.0,2025-05-12 10:16,0
Mayonez,Mayonez 550 gr Tukaş,Tukaş,"Soslar, Gıda, Temel Gıda Ürünleri, Mayonez, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,67.5,2025-05-12 10:16,0
Mayonez,Migros Mayonez 840 gr,Migros,"Pl Hazır Soslar, Pl Konserve Salça Sos, Pl Soslar, Pl Mayonezler",migros,Mjet Merkez Mh Gop Istanbul,74.95,2025-05-12 10:16,0
Mayonez,Heinz Mayonez 505 Gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar",migros,Karadolap Istanbul M Migros,77.95,2025-05-12 10:16,0
Mayonez,Mayonez 385 gr Hellmans,Hellmann's,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,79.5,2025-05-12 10:16,0
Mayonez,Tat Mayonez 550 gr,Tat,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",carrefour,Istanbul Vıa Venezıa Süper,83.93,2025-05-12 10:16,0
Mayonez,Calve Vegan Mayonez 385g,Calve,"Kuru Gıdalar, Gıda, Organi̇k Ve Özel Beslenme, Vegan Soslar",carrefour,Istanbul Bayrampaşa Forum Hıpe,83.97,2025-05-12 10:16,0
Mayonez,Heinz Mayonez 330 gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",migros,Avasköy Bayrampaşa M Migros,84.95,2025-05-12 10:16,0
Mayonez,Heinz Mayonez Light 420 g,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar",carrefour,Istanbul Ramı Kışla Cad Mını,85.51,2025-05-12 10:16,0
Mayonez,Tamek Srirachalı Mayonez 320 Gr,Tamek,"170832-diğer Soslar, Hazır&hazırlanacak S, Kuru Gıdalar, Gıda, Konserve/sos/baharat, 1708-konserve, 17-grup Spot",carrefour,Istanbul Vıa Venezıa Süper,85.9,2025-05-12 10:16,0
Mayonez,Tamek Mayonez 540 gr,Tamek,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Bayrampaşa Forum Hıpe,89.9,2025-05-12 10:16,0
Mayonez,Tat Mayonez 330 gr,Tat,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar",migros,Karadolap Istanbul M Migros,89.95,2025-05-12 10:16,0
Mayonez,Heinz Mayonez 400 Gr,Heınz,"Soslar, Konserveler Ve Çorbalar, Mayonezle, 0804-ketçap-mayonez, Mayonezler, Mayonez, Hazır Soslar, 08-konserve, 080402-mayonez",bim,Bağlarbaşıgaziosmanpaşa,97.5,2025-05-12 10:16,0
Mayonez,Mayonez Sriracha 175 gr Üstad,Üstad,"Soslar, Mayonez, Konserve Ve Baharatlar",a101,Sarıgöl Gaziosmanpaşa Istanbul,99.0,2025-05-12 10:17,0
Mayonez,Mayonez Trüflü 175 gr Üstad,Üstad,"Soslar, Mayonez, Konserve Ve Baharatlar",a101,Çınarcık Gaziosmanpaşa Istanbul,99.0,2025-05-12 10:17,0
Mayonez,Mayonez 840 gr Bolbol,Bolbol,"0804-ketçap-mayonez, 08-konserve, 080402-mayonez",bim,Bağlarbaşıgaziosmanpaşa,100.0,2025-05-12 10:16,0
Mayonez,Mayonez 840 gr Çokça,Çokça,"Soslar, Mayonez, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,100.0,2025-05-12 10:16,0
Mayonez,Mayonez 840 Gr Bizim Vatan,Bizim Vatan,"Soslar, Mayonez, Hazır Soslar",sok,Gop Kızılay,100.0,2025-05-12 10:16,0
Mayonez,Tamek Mayonez 540 gr,Tamek,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",migros,Bayrampaşa Pashador Mm Migros,102.95,2025-05-12 10:16,0
Mayonez,Pınar Mayonez 500 gr,Pınar,"Soslar, Konserve Salça Sos, Mayonezler, Hazır Soslar",migros,Avasköy Bayrampaşa M Migros,104.95,2025-05-12 10:16,0
Mayonez,Heinz Mayonez Light 420 g,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar",migros,Avasköy Bayrampaşa M Migros,104.95,2025-05-12 10:16,0
Mayonez,Heinz Mayonez 400 Gr,Heınz,"Soslar, Konserveler Ve Çorbalar, Mayonezle, 0804-ketçap-mayonez, Mayonezler, Mayonez, Hazır Soslar, 08-konserve, 080402-mayonez",hakmar,Selamlıüsküdar,109.0,2025-05-12 10:16,0
Mayonez,Tat Mayonez 550 gr,Tat,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,111.9,2025-05-12 10:16,0
Mayonez,Heinz Mayonez 400 Gr,Heınz,"Soslar, Konserveler Ve Çorbalar, Mayonezle, 0804-ketçap-mayonez, Mayonezler, Mayonez, Hazır Soslar, 08-konserve, 080402-mayonez",sok,Gop Sarıgöl,119.0,2025-05-12 10:16,0
Mayonez,Heinz Mayonez 330 gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Bayrampaşa Forum Hıpe,119.9,2025-05-12 10:16,0
Mayonez,Tat Mayonez 550 gr,Tat,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",migros,Avasköy Bayrampaşa M Migros,119.95,2025-05-12 10:16,0
Mayonez,Heinz Mayonez 505 Gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar",tarim_kredi,Istanbul Gop Market,129.0,2025-05-12 10:16,0
Mayonez,Calve Mayonez 540 gr,Calve,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",a101,Sarıgöl Gaziosmanpaşa Istanbul,139.9,2025-05-12 10:16,0
Mayonez,Calve Mayonez 540 gr,Calve,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,139.95,2025-05-12 10:16,0
Mayonez,Mayonez 385 gr Hellmans,Hellmann's,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",migros,Mjet Merkez Mh Gop Istanbul,139.95,2025-05-12 10:16,0
Mayonez,Mayonez 385 gr Hellmans,Hellmann's,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",carrefour,Istanbul Bayrampaşa Forum Hıpe,139.95,2025-05-12 10:16,0
Mayonez,Calve Mayonez 540 gr,Calve,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",migros,Karadolap Istanbul M Migros,144.95,2025-05-12 10:16,0
Mayonez,Heinz Mayonez 505 Gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar",carrefour,Istanbul Bayrampaşa Forum Hıpe,150.9,2025-05-12 10:16,0
