,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Konserve Balık,Ton Balık 185 gr Kalite Tonla,Kalite Tonla,"170815-konserve Balık, 1708-konserve, 17-grup Spot",bim,Sinanağafatih,42.5,"229,73 ₺/kg",04.08.2025 07:42,0,İSTANBUL
Konserve Balık,Konserve Balık Ton 125 gr Dardanel,Dardanel,"Konserve, Balık Konserveleri, Konserve Ve Baharatlar",a101,Kadırga Fatih Istanbul,105.9,"847,20 ₺/kg",04.08.2025 07:42,0,İSTANBUL
Konserve Balık,Superfresh Mısırlı Ton Balık 2*150 Gr,Superfresh,"Balık Konserve  Konserve, Konserve Ve Salça, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Temel Gıda Ürünleri, Ton Balığı, Deni̇z Ürünleri̇ Konserveleri̇, Denız Ürünlerı Konse, Turşu-konserve-hazır Yemek",carrefour,Istanbul Fatıh Molla Güranı,206.9,"689,67 ₺/kg",04.08.2025 07:42,0,İSTANBUL
Konserve Balık,Ton Balık 2 X 160 gr Derya,Derya,"0806-balık, 080601-konserve Balık, 08-konserve",bim,Sinanağafatih,89.5,"279,69 ₺/kg",04.08.2025 07:42,0,İSTANBUL
Konserve Balık,Konserve Balık Ton 2 x 160 gr Wawa,Wawa,"Konserve, Balık Konserveleri, Konserve Ve Baharatlar",a101,Atlamataşı Fatih Istanbul,89.5,"279,69 ₺/kg",04.08.2025 07:42,0,İSTANBUL
Konserve Balık,Konserve Balık Ton 3 x 80 gr Wawa,Wawa,"Konserve, Balık Konserveleri, Konserve Ve Baharatlar",a101,Atlamataşı Fatih Istanbul,95.0,"395,83 ₺/kg",04.08.2025 07:42,0,İSTANBUL
Konserve Balık,Carrefour Ton Balığı 160 gr,Carrefour,"Kuru Gıdalar, Gıda, Konserve/sos/baharat, Denız Ürünlerı Konse",carrefour,Istanbul Fatıh Mını,54.5,"340,62 ₺/kg",04.08.2025 07:42,0,İSTANBUL
Konserve Balık,Ton Balığı Klasik 3*160 Fide,Markasız,"170815-konserve Balık, 1708-konserve, 17-grup Spot",bim,Sinanağafatih,145.0,"48,33 ₺/adet",04.08.2025 07:42,0,İSTANBUL
Konserve Balık,Basmati Pilavlı Ton Balığı 160 gr,Markasız,"170815-konserve Balık, 1708-konserve, 17-grup Spot",bim,Sinanağafatih,48.5,"303,12 ₺/kg",04.08.2025 07:42,0,İSTANBUL
Konserve Balık,Superfresh Light Ton Balığı 3x75 gr,Superfresh,"Konserve Ve Salça, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Ton Balığı, Deni̇z Ürünleri̇ Konserveleri̇, Denız Ürünlerı Konse",carrefour,Istanbul Cıhangır Gurme,221.9,"986,22 ₺/kg",04.08.2025 07:42,0,İSTANBUL
