,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Turşu,Tat Kornişon Turşu 350 gr,Tat,"Kuru Gıdalar, Gıda, Konserve Salça Sos, Tursular, Konserve/sos/baharat, Paketli̇ Turşu, Salatalık Turşuları, Turşular",carrefour,Istanbul Bayrampaşa Forum Hıpe,59.85,2025-05-04 10:16,0
Turşu,Carrefour Pancar Turşu 670 gr,Carrefour,"Kuru Gıdalar, Gıda, Tursular, Konserve/sos/baharat",carrefour,Istanbul Esenler Esprı Süper,59.9,2025-05-04 10:16,0
Turşu,Tat Turşu 650 gr,Tat,"Konserve, Kuru Gıdalar, Gıda, Konserve Salça Sos, Tursular, Karışık Turşusu, Konserve/sos/baharat, Paketli̇ Turşu, Karışık Turşular, Turşular",carrefour,Istanbul Bayrampaşa Forum Hıpe,67.13,2025-05-04 10:16,0
Turşu,Berrak Salatalık Turşu 340 ml,Berrak,"Kuru Gıdalar, Gıda, Tursular, Konserve/sos/baharat",carrefour,Istanbul Bayrampaşa Forum Hıpe,68.9,2025-05-04 10:16,0
Turşu,Berrak Biberiye Turşu 325 ml,Berrak,"Kuru Gıdalar, Gıda, Tursular, Konserve/sos/baharat",carrefour,Istanbul Bayrampaşa Forum Hıpe,69.5,2025-05-04 10:16,0
Turşu,Fersan Kornişon Turşu 670 gr,Fersan,"Kuru Gıdalar, Gıda, Tursular, Konserve/sos/baharat",carrefour,Istanbul Bayrampaşa Forum Hıpe,69.93,2025-05-04 10:16,0
Turşu,Kühne Biberiye Turşu 325 gr,Kühne,"Kuru Gıdalar, Gıda, Konserve Salça Sos, Tursular, Konserve/sos/baharat, Paketli̇ Turşu, Biber Turşuları, Turşular",carrefour,Istanbul Esenler Esprı Süper,77.7,2025-05-04 10:16,0
Turşu,Berrak Karışık Turşu 680 ml,Berrak,"Kuru Gıdalar, Gıda, Tursular, Konserve/sos/baharat",carrefour,Istanbul Bayrampaşa Forum Hıpe,79.5,2025-05-04 10:16,0
Turşu,Kemal Kükrer Karışık Turşu 720cc,Kemal Kükrer,"Kuru Gıdalar, Gıda, Tursular, Konserve/sos/baharat",carrefour,Istanbul Küçükköy Süper,79.9,2025-05-04 10:15,0
Turşu,Tat Kornişon Turşu 350 gr,Tat,"Kuru Gıdalar, Gıda, Konserve Salça Sos, Tursular, Konserve/sos/baharat, Paketli̇ Turşu, Salatalık Turşuları, Turşular",migros,Bayrampaşa Pashador Mm Migros,89.95,2025-05-04 10:16,0
Turşu,Berrak Pancar Turşu 700 ml,Berrak,"Kuru Gıdalar, Gıda, Tursular, Konserve/sos/baharat",carrefour,Istanbul Bayrampaşa Forum Hıpe,94.9,2025-05-04 10:16,0
Turşu,Berrak Salatalık Turşu 680 ml,Berrak,"Kuru Gıdalar, Gıda, Tursular, Konserve/sos/baharat",carrefour,Istanbul Vıa Venezıa Süper,94.9,2025-05-04 10:16,0
Turşu,Gurumen Tatlı Turşu Suyu,Gurumen,"Sarküterı, Tursular, Taze Gıdalar, Turşu/ Salamura",carrefour,Istanbul Bayrampaşa Forum Hıpe,117.9,2025-05-04 10:16,0
Turşu,Gurumen Acılı Turşu Suyu,Gurumen,"Sarküterı, Tursular, Taze Gıdalar, Turşu/ Salamura",carrefour,Istanbul Bayrampaşa Forum Hıpe,117.9,2025-05-04 10:16,0
Turşu,Kühne Biberiye Turşu 325 gr,Kühne,"Kuru Gıdalar, Gıda, Konserve Salça Sos, Tursular, Konserve/sos/baharat, Paketli̇ Turşu, Biber Turşuları, Turşular",migros,Bayrampaşa Pashador Mm Migros,119.95,2025-05-04 10:16,0
Turşu,Berrak Sarımsak Turşu 340 ml,Berrak,"Kuru Gıdalar, Gıda, Tursular, Konserve/sos/baharat",carrefour,Istanbul Bayrampaşa Forum Hıpe,129.9,2025-05-04 10:16,0
Turşu,Lüks Turşu,Markasız,"Sarküterı, Tursular, Taze Gıdalar, Turşu/ Salamura",carrefour,Istanbul Bayrampaşa Forum Hıpe,363.9,2025-05-04 10:16,0
