,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Elma,Elma Fuji,Markasız,"Yumuşak Çekirdekli, Meyveler, Sert Meyveler, Taze Gıdalar, Elma, Meyve Ve Sebze, Meyve",sok,Gaziosmanpaşa Laleli,44.9,2025-05-03 10:16,0
Elma,Pink Lady Elma,Markasız,"Yumuşak Çekirdekli, Meyveler, Sert Meyveler, Taze Gıdalar, Elma, Meyve Ve Sebze, Meyve",carrefour,Istanbul Vıa Venezıa Süper,45.9,2025-05-03 10:16,0
Elma,Elma Granny,Markasız,"Meyveler, Sert Meyveler, Meyve Sebze, Meyve-sebze, Elma, Meyve",tarim_kredi,Istanbul Bayrampaşa,59.9,2025-05-03 10:16,0
Elma,Elma Starking 1,Markasız,"Meyveler, Sert Meyveler, Elma",sok,Gop Kızılay,59.9,2025-05-03 10:16,0
Elma,Pink Lady Elma,Markasız,"Yumuşak Çekirdekli, Meyveler, Sert Meyveler, Taze Gıdalar, Elma, Meyve Ve Sebze, Meyve",sok,Gop Kızılay,59.9,2025-05-03 10:16,0
Elma,Elma Granny,Markasız,"Meyveler, Sert Meyveler, Meyve Sebze, Meyve-sebze, Elma, Meyve",sok,Gop Kızılay,69.9,2025-05-03 10:16,0
Elma,Elma Kırmızı ,Sivas Birlik,"Meyve Ve Sebzeler, Normal Meyveler, Normal Me",hakmar,Selamlıüsküdar,79.5,2025-05-03 10:16,0
Elma,Elma Gransimit ,Sivas Birlik,"Meyve Ve Sebzeler, Normal Meyveler, Normal Me",hakmar,Selamlıüsküdar,79.95,2025-05-03 10:16,0
