,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Su,Su 1 Lt,Markasız,"03-içecekler, 030102-1,5 Litre, 0301-su",bim,Sinanağafatih,7.5,"7.500,00 ₺/lt",15.06.2025 14:54,0,İSTANBUL
Su,Su 5.25 Lt,Markasız,"03-içecekler, 0301-su, 030101-5 Litre",bim,Sinanağafatih,23.0,"4,34 ₺/lt",15.06.2025 14:54,0,İSTANBUL
Su,Saka Su 1.5 Lt,Saka,"Su &maden Suyu, Su, Gıda, Su Ve Maden Suyu, Sular, Sade Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, 1.5lt, Içecek, Lıkıtler",sok,Mercan Mheminönü,18.9,"12,60 ₺/lt",15.06.2025 14:54,0,İSTANBUL
Su,Saka Su 1.5 Lt,Saka,"Su &maden Suyu, Su, Gıda, Su Ve Maden Suyu, Sular, Sade Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, 1.5lt, Içecek, Lıkıtler",migros,Mjet Cağaloğlu Istanbul,24.25,"16,17 ₺/lt",15.06.2025 14:54,0,İSTANBUL
Su,Elmacık Su 1.5 Lt,Elmacık,"Su &maden Suyu, Su, Maden Suyu-soda-su, Gıda, 1.5lt, Içecek, Içecekler",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,7.5,"5,00 ₺/lt",15.06.2025 14:54,0,İSTANBUL
Su,Damla Su 1.5 Lt,Damla,"Gıda, Su Ve Maden Suyu, Sular, Sade Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Lıkıtler",migros,Mjet Yenikapı Ido Istanbul,23.5,"15,67 ₺/lt",15.06.2025 14:54,0,İSTANBUL
Su,Damla Su 1.5 Lt,Damla,"Gıda, Su Ve Maden Suyu, Sular, Sade Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Lıkıtler",carrefour,Istanbul Karaköy Mını,23.75,"15,83 ₺/lt",15.06.2025 14:54,0,İSTANBUL
Su,Abant Su 0.5 Lt,Abant,"Su &maden Suyu, Su, Maden Suyu-soda-su, Sular, Gıda, 0.5lt, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Içecek, Içecekler",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,3.75,"7,50 ₺/lt",15.06.2025 14:54,0,İSTANBUL
Su,Abant Su 0.5 Lt,Abant,"Su &maden Suyu, Su, Maden Suyu-soda-su, Sular, Gıda, 0.5lt, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Içecek, Içecekler",migros,Mjet Beyazıt Mithatpaşa,3.95,"7,90 ₺/lt",15.06.2025 14:54,0,İSTANBUL
Su,Elmacık Su 0.5 Lt,Elmacık,"Su &maden Suyu, Su, Maden Suyu-soda-su, Gıda, 0.5lt, Içecek, Içecekler",tarim_kredi,Istanbul Fatih Market,3.75,"7,50 ₺/lt",15.06.2025 14:54,0,İSTANBUL
