,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Nohut,Migros Nohut 1 kg,Migros,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Bakli̇yat, Pl Nohut",migros,Yeni Vilayet M Migros,54.95,"54,95 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Nohut 2.5 kg Saban,Saban,"1704-bakli̇yat Ve Unlu Mamuller, 170412-nohut, 17-grup Spot",bim,Çifte Minareseyhanadana,132.0,"52,80 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Nohut 1000 gr Bizebi,Bizebi,"1704-bakli̇yat Ve Unlu Mamuller, 170412-nohut, 17-grup Spot",bim,Çifte Minareseyhanadana,29.75,"29.750,00 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Carrefour Nohut 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Adana Türkmenbaşı Süper,54.5,"54,50 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Nohut 1000 Gr Saban,Saban,"040205-nohut, 04-bakliyat Ve Unlu Mamuller, 0402-bakli̇yat",bim,Çifte Minareseyhanadana,54.5,"54,50 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Carrefour Beyaz Nohut 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Adana Seyhan Çınarlı,87.5,"87,50 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Anadolu Mutfağı Nohut 1000 gr,Anadolu Mutfağı,"Bakliyat-bulgur-pirinç, Kuru Fasülye, Bakli̇yat",sok,Adana Seyhan Kurtuluş,54.5,"54,50 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Nohut Beyaz 1000 gr Yöremce,Yöremce,"Bakliyat, Nohut, Bakli̇yat Ve Kuru Gıdalar",a101,Cebesoy Seyhan Adana,79.0,"79,00 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Migros Koçbaşı Nohut 5 kg,Migros,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Bakli̇yat, Pl Nohut",migros,Mjet Reşatbey Adana,256.95,"51,39 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Nohut Koçbaşı 1000 gr Yöremce,Yöremce,"Bakliyat, Nohut, Bakli̇yat Ve Kuru Gıdalar",a101,Cebesoy Seyhan Adana,54.5,"54,50 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Nohut Beyaz 1000 gr Saban,Saban,"040205-nohut, 04-bakliyat Ve Unlu Mamuller, 0402-bakli̇yat",bim,Çifte Minareseyhanadana,87.5,"87,50 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Yerli Nohut 9mm 1000 gr Saban,Saban,"040205-nohut, 04-bakliyat Ve Unlu Mamuller, 0402-bakli̇yat",bim,Çifte Minareseyhanadana,65.0,"65.000,00 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Carrefour Bio Organik nohut 1 kg,Carrefour,"Organik Bakliyat, Kuru Gıdalar, Gıda, Organi̇k Ve Özel Beslenme",carrefour,Adana Türkmenbaşı Süper,105.95,"105,95 ₺/kg",24.06.2025 10:19,0,ADANA
Nohut,Hasata Kırşehir Koçbaşı Nohut 1 kg,Hasata,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Gıda, Bakliyat Bulgur Pirinç, Bakliyat, Bakli̇yat, Nohut, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar, Bakli̇yat Ve Kuru Gıdalar",migros,Yeni Vilayet M Migros,89.95,"89,95 ₺/kg",24.06.2025 10:19,0,ADANA
