,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Tuz,Tuz 1500 gr Samire,Samire,"Poşet Tuz, Tuz, Konserve Ve Baharatlar",a101,Cebesoy Seyhan Adana,15.0,"10,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tuz,Tuz İyotlu Poşet 1500g Safir,Safir,"170826-tuzluk Poşet, 1708-konserve, 17-grup Spot",bim,Çifte Minareseyhanadana,12.5,"12.500,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tuz,Billur Tuz İyotlu 750 gr,Billur,"Tuz Baharat Harç, Gıda, Tuz-baharat, Konserve/sos/baharat, 1708-konserve, Sofra Tuzu, 17-grup Spot, Konserve Ve Baharatlar, 170826-tuzluk Poşet, Soslar, Kuru Gıdalar, Tuzlar Ve Baharatlar, Konserve Salça Sos, Poşet Tuz, Tuz",bim,Çifte Minareseyhanadana,15.0,"20,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tuz,Billur Tuz İyotlu 750 gr,Billur,"Tuz Baharat Harç, Gıda, Tuz-baharat, Konserve/sos/baharat, 1708-konserve, Sofra Tuzu, 17-grup Spot, Konserve Ve Baharatlar, 170826-tuzluk Poşet, Soslar, Kuru Gıdalar, Tuzlar Ve Baharatlar, Konserve Salça Sos, Poşet Tuz, Tuz",migros,Mjet Reşatbey Adana,20.96,"27,95 ₺/kg",24.06.2025 10:19,0,ADANA
Tuz,Billur Tuz İyotlu 750 gr,Billur,"Tuz Baharat Harç, Gıda, Tuz-baharat, Konserve/sos/baharat, 1708-konserve, Sofra Tuzu, 17-grup Spot, Konserve Ve Baharatlar, 170826-tuzluk Poşet, Soslar, Kuru Gıdalar, Tuzlar Ve Baharatlar, Konserve Salça Sos, Poşet Tuz, Tuz",sok,Adana Seyhan Kurtuluş,27.9,"37,20 ₺/kg",24.06.2025 10:19,0,ADANA
Tuz,Billur Tuz İyotlu 750 gr,Billur,"Tuz Baharat Harç, Gıda, Tuz-baharat, Konserve/sos/baharat, 1708-konserve, Sofra Tuzu, 17-grup Spot, Konserve Ve Baharatlar, 170826-tuzluk Poşet, Soslar, Kuru Gıdalar, Tuzlar Ve Baharatlar, Konserve Salça Sos, Poşet Tuz, Tuz",a101,Cumhuriyet Cad Seyhan Adana,27.9,"37,20 ₺/kg",24.06.2025 10:19,0,ADANA
Tuz,Billur Tuz İyotlu 750 gr,Billur,"Tuz Baharat Harç, Gıda, Tuz-baharat, Konserve/sos/baharat, 1708-konserve, Sofra Tuzu, 17-grup Spot, Konserve Ve Baharatlar, 170826-tuzluk Poşet, Soslar, Kuru Gıdalar, Tuzlar Ve Baharatlar, Konserve Salça Sos, Poşet Tuz, Tuz",carrefour,Adana Gazıpaşa Mını,28.25,"37,67 ₺/kg",24.06.2025 10:19,0,ADANA
Tuz,Anadolu Mutfağı Tuz 750 gr,Anadolu Mutfağı,"Tuz-baharat, Tuz, Sofra Tuzu",sok,Adana Seyhan Kurtuluş,7.5,"10,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tuz,Tuz Salamura 2250 gr Salti,Salti,"Salamura Tuzları, Tuz, Konserve Ve Baharatlar",a101,Cebesoy Seyhan Adana,35.0,"15,56 ₺/kg",24.06.2025 10:19,0,ADANA
Tuz,Billur Sodyumu Azaltılmış Tuz 500,Billur,"Tuz Baharat Harç, Soslar, Kuru Gıdalar, Gıda, Tuzlar Ve Baharatlar, Konserve Salça Sos, Konserve/sos/baharat, Tuz",migros,Adana Sular M Mıgros,82.46,"164,92 ₺/kg",24.06.2025 10:19,0,ADANA
