,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Tulum Peyniri,Peynir Tulum 450 gr Ahir,Ahir,"Süt Ve Sütlü Mamüller, Tulum Peynirleri, Yöresel Peynirler",a101,Cebesoy Seyhan Adana,169.0,"375,56 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Mis Tulum Peyniri 300 Gr,Mis,"Özel Peynirler, Izmir Tulum, Peynir-günlük Servis, Yerli̇ Yöresel Peyni̇r",sok,Adana Seyhan Kurtuluş,129.0,"430,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Tahsildaroğlu İzmir Tulum 350 gr,Tahsildaroğlu,"Peynır, Peynir Paket, Gıda, Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Self Servıs, Yöresel Peynirler, Beyaz Peyni̇r",carrefour,Adana Seyhan Çınarlı,245.0,"700,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Tahsildaroğlu İzmir Tulum 350 gr,Tahsildaroğlu,"Peynır, Peynir Paket, Gıda, Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Self Servıs, Yöresel Peynirler, Beyaz Peyni̇r",migros,Yeni Vilayet M Migros,245.0,"700,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Taciroğlu Tulum Peyniri 250 gr,Taciroğlu,"Peynir Paket, Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Beyaz Peyni̇r",migros,Mjet Ziyapaşa Adana,219.95,"879,80 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Çiftlikzade İzmir Tulum Peynir kg,Çiftlikzade,"Sarküterı, Özel Peynirler, Taze Gıdalar, Süt Ürünlerı",carrefour,Adana Türkmenbaşı Süper,325.0,"325,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Tulum Peyniri 250 gr Peysan,Peysan,"021007-tulum Peyniri, 02-sütlü Mamuller, 0210-keyi̇f Peyni̇rleri̇",bim,Çifte Minareseyhanadana,152.5,"610,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Carrefour Tulum Peyniri 350 Gr,Carrefour,"Peynır, Gıda, Self Servıs, Yöresel Peynirler",carrefour,Adana Türkmenbaşı Süper,158.9,"454,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Peynir İzmir Tulum 250 gr Tarabya,Tarabya,"Süt Ve Sütlü Mamüller, Tulum Peynirleri, Yöresel Peynirler",a101,Cebesoy Seyhan Adana,87.5,"350,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Efendioğulları Şavak Tulum Peyniri 300 Gr,Efendioğulları,"Özel Peynirler, Peynir-günlük Servis, Şavak Tulum, Yerli̇ Yöresel Peyni̇r",sok,Adana Seyhan Kurtuluş,149.0,"496,67 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Şavak Tam Yağlı Tulum Peyniri kg,Savak,"Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Peynir Servis, Beyaz Peyni̇r",migros,Yeni Vilayet M Migros,469.0,"469,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Altınkılıç İzmir Tulum Peyniri 250 gr,Altınkılıç,"Peynır, Gıda, Self Servıs, Yöresel Peynirler",carrefour,Adana Seyhan Çınarlı,201.9,"807,60 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Tarsüt Bergama Tulum Peyniri 400 Gr,Tarım Kredi,"Gıda, Peyni̇r, Tulum, Süt Ve Süt Ürünleri",tarim_kredi,Adana Seyhan Ibo Osman,145.0,"362,50 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Altınkılıç Gurme Tulum Peyniri 250 gr,Altınkılıç,"Peynir Paket, Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Beyaz Peyni̇r",migros,Adana Sular M Mıgros,200.0,"800,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Has Erzincan Tulum Peyniri 450 Gr,Has,"Gıda, Peyni̇r, Tulum, Süt Ve Süt Ürünleri",tarim_kredi,Adana Seyhan Ibo Osman,249.0,"553,33 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Has Erzincan Tulum Peyniri 300 Gr,Has,"Gıda, Peyni̇r, Tulum, Süt Ve Süt Ürünleri",tarim_kredi,Adana Seyhan Ibo Osman,175.0,"583,33 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Yarım Yağlı Tulum Peyniri 250 gr Peysan,Peysan,"170232-tulum Peyniri, 1702-sütlü Mamuller, 17-grup Spot",bim,Çifte Minareseyhanadana,89.0,"356,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Ecegün Tam Yağlı Olgunlaştırılmış Tulum Peyniri kg,Ecegün,"Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Peynir Servis, Beyaz Peyni̇r",migros,Yeni Vilayet M Migros,349.3,"349,30 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Yarım Yağlı Tulum Peyniri 250 gr Kuşadası,Kuşadası,"170232-tulum Peyniri, 1702-sütlü Mamuller, 17-grup Spot",bim,Çifte Minareseyhanadana,69.5,"278,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Peynir Tulum Çörek - dereotlu 300 gr Ahir,Ahir,"Süt Ve Sütlü Mamüller, Tulum Peynirleri, Yöresel Peynirler",a101,Cebesoy Seyhan Adana,90.0,"300,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Ecegün Tam yağlı olgunlaştırılmış Tulum Peyniri kg,Ecegün,"Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Peynir Servis, Beyaz Peyni̇r",migros,Yeni Vilayet M Migros,477.37,"477,37 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Tulum Peyniri Tam Yağlı 250 gr Peysan,Peysan,"021007-tulum Peyniri, 02-sütlü Mamuller, 0210-keyi̇f Peyni̇rleri̇",bim,Çifte Minareseyhanadana,105.0,"420,00 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Altınkılıç Tam Yağlı izmir Tulum peyniri 100 gr,Altınkılıç,"Peynır, Gıda, Self Servıs, Yöresel Peynirler",carrefour,Adana Türkmenbaşı Süper,83.75,"837,50 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Tarım Kredi Erzincan Tam Yağlı Tulum Peynir Koyun 350 Gr,Tarım Kredi,"Gıda, Peyni̇r, Tulum, Süt Ve Süt Ürünleri",tarim_kredi,Adana Seyhan Ibo Osman,154.9,"442,57 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Kırıtaklar İzmir Tulumu ( koyun Sütü ) kg,Kırıtaklar,"Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Peynir Servis, Beyaz Peyni̇r",migros,Yeni Vilayet M Migros,332.5,"332,50 ₺/kg",24.06.2025 10:19,0,ADANA
Tulum Peyniri,Peynir Tulum 450 gr Ahir,Ahir,"Süt Ve Sütlü Mamüller, Tulum Peynirleri, Yöresel Peynirler",a101,Sakarya Caddesi Çankaya Ankara,169.0,"375,56 ₺/kg",24.06.2025 10:19,0,ANKARA
Tulum Peyniri,Mis Tulum Peyniri 300 Gr,Mis,"Özel Peynirler, Izmir Tulum, Peynir-günlük Servis, Yerli̇ Yöresel Peyni̇r",sok,Çankaya Merkez,129.0,"430,00 ₺/kg",24.06.2025 10:19,0,ANKARA
Tulum Peyniri,Tahsildaroğlu İzmir Tulum 350 gr,Tahsildaroğlu,"Peynır, Peynir Paket, Gıda, Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Self Servıs, Yöresel Peynirler, Beyaz Peyni̇r",carrefour,Ankara Hoşdere Süper Süper,245.0,"700,00 ₺/kg",24.06.2025 10:19,0,ANKARA
Tulum Peyniri,Tahsildaroğlu İzmir Tulum 350 gr,Tahsildaroğlu,"Peynır, Peynir Paket, Gıda, Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Self Servıs, Yöresel Peynirler, Beyaz Peyni̇r",migros,Ankara Kolej M Mıgros,245.0,"700,00 ₺/kg",24.06.2025 10:19,0,ANKARA
Tulum Peyniri,Ariste Tulum Peyniri 250 gr,Ariste,"Peynir Paket, Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Beyaz Peyni̇r",migros,Ziya Gökalp Ankara M Migros,219.95,"879,80 ₺/kg",24.06.2025 10:19,0,ANKARA
Tulum Peyniri,Taciroğlu Tulum Peyniri 250 gr,Taciroğlu,"Peynir Paket, Tulum Peyniri, Peynir Günlük Servis Ve Katı Yağ, Beyaz Peyni̇r",migros,Ankara Kolej M Mıgros,149.9,"599,60 ₺/kg",24.06.2025 10:19,0,ANKARA
