,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Sirke,Beyaz Sirke 5 Lt Fermeden,Markasız,"170816-beyaz Sirke, 1708-konserve, 17-grup Spot",bim,Çifte Minareseyhanadana,50.0,"10,00 ₺/lt",24.06.2025 10:19,0,ADANA
Sirke,Sirke Elma 500 Ml Torku,Torku,"1708-konserve, 17-grup Spot, 170817-elma Sirkesi",bim,Çifte Minareseyhanadana,27.0,"54,00 ₺/lt",24.06.2025 10:19,0,ADANA
Sirke,Sirke Üzüm 500 Ml Torku,Torku,"1708-konserve, 17-grup Spot, 170818-üzüm Sirkesi",bim,Çifte Minareseyhanadana,27.0,"54,00 ₺/lt",24.06.2025 10:19,0,ADANA
Sirke,Migros Beyaz Sirke 2 l,Migros,"Pl Konserve Salça Sos, Pl Soslar, Pl Salata Sosları, Pl Sirke",migros,Yeni Vilayet M Migros,32.95,"16,48 ₺/lt",24.06.2025 10:19,0,ADANA
Sirke,Migros Beyaz Sirke 1 lt,Migros,"Pl Konserve Salça Sos, Pl Soslar, Pl Salata Sosları, Pl Sirke",migros,Yeni Vilayet M Migros,16.95,"16,95 ₺/lt",24.06.2025 10:19,0,ADANA
Sirke,Sirke Beyaz 2000 Ml Galle,Galle,"Beyaz Sirke, Sirke, Konserve Ve Baharatlar",a101,Cebesoy Seyhan Adana,27.5,"13,75 ₺/lt",24.06.2025 10:19,0,ADANA
Sirke,Çınarköy Beyaz Sirke 2 Lt,Çınarköy,"Soslar, Salata Sosları, Sirke",sok,Adana Seyhan Kurtuluş,28.5,"14,25 ₺/lt",24.06.2025 10:19,0,ADANA
Sirke,Ferfresh Beyaz Sirke 2 lt,Ferfresh,"Salata Malzemelerı, Soslar, Kuru Gıdalar, Salata Sosları, Gıda, Konserve Salça Sos, Sirke, Konserve/sos/baharat",migros,Yeni Vilayet M Migros,67.46,"33,73 ₺/lt",24.06.2025 10:19,0,ADANA
Sirke,Sirke Üzüm 750 Ml Galle,Galle,"Sirke, Üzüm Sirkesi, Konserve Ve Baharatlar",a101,Cebesoy Seyhan Adana,24.0,"32,00 ₺/lt",24.06.2025 10:19,0,ADANA
Sirke,Fersan Balsamik Sirke 250 Ml,Fersan,"Soslar, Salata Sosları, Konserve Salça Sos, Sirke",migros,Yeni Vilayet M Migros,112.46,"449,84 ₺/lt",24.06.2025 10:19,0,ADANA
