,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kuru Üzüm,Kuru Üzüm 500 gr Çerezya,Çerezya,"Kuruyemi̇şler, Kuru Meyve, Kuru Üzüm",a101,Atlamataşı Fatih Istanbul,99.5,"199,00 ₺/kg",06.08.2025 10:35,0,İSTANBUL
Kuru Üzüm,Dovido Kuru Üzüm 200 gr,Dovido,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, Kuruyemi̇şler, Çerez, Üzüm, Kuru Meyve, Kuru Üzüm",carrefour,Istanbul Fatıh Molla Güranı,50.45,"252,25 ₺/kg",06.08.2025 10:37,0,İSTANBUL
Kuru Üzüm,Kuru Üzüm 500 gr Simbat,Simbat,"0503-kuru Meyve, 050303-üzüm, 05-kuruyemiş",bim,Sinanağafatih,99.5,"199,00 ₺/kg",06.08.2025 10:37,0,İSTANBUL
Kuru Üzüm,Amigo Dalından Kuru Üzüm 500 gr,Amigo,"Çerez, Kuru Meyve, Kuru Üzüm",sok,Mercan Mheminönü,99.5,"199,00 ₺/kg",06.08.2025 10:36,0,İSTANBUL
Kuru Üzüm,Kuru Üzüm 175 gr Master Farm,Master,"Kuru Gıdalar, Gıda, Kuruyemi̇şler, Kuru Meyve, Kuru Üzüm",carrefour,Istanbul Fatıh Mını,60.5,"345,71 ₺/kg",06.08.2025 10:36,0,İSTANBUL
Kuru Üzüm,Tadım Sultaniye Kuru Üzüm 140 gr,Tadım,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, Kuruyemi̇şler, Çerez, Üzüm, Kuru Meyve",carrefour,Istanbul Taksım Asmalı Mescıt,43.5,"310,71 ₺/kg",06.08.2025 10:36,0,İSTANBUL
Kuru Üzüm,Tadım Sultaniye Kuru Üzüm 140 gr,Tadım,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Gıda, Kuruyemi̇şler, Çerez, Üzüm, Kuru Meyve",migros,Mjet Cağaloğlu Istanbul,45.95,"328,21 ₺/kg",06.08.2025 10:36,0,İSTANBUL
Kuru Üzüm,Tarım Kredi Çekirdeksiz Kuru Üzüm 1,Tarım Kredi,"Gıda, Atıştırmalık, Kuruyemi̇ş-kurutulmuş Meyve, Kuru Üzüm",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,196.9,"196,90 ₺/kg",06.08.2025 10:37,0,İSTANBUL
Kuru Üzüm,Tarım Kredi Çekirdeksiz Kuru Üzüm 500 Gr,Tarım Kredi,"Gıda, Atıştırmalık, Kuruyemi̇ş-kurutulmuş Meyve, Kuru Üzüm",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,99.45,"198,90 ₺/kg",06.08.2025 10:36,0,İSTANBUL
Kuru Üzüm,Amigo dalından Kuru Üzüm Antep Karası 250 gr,Amigo,"Çerez, Kuru Meyve, Kuru Üzüm",sok,Mercan Mheminönü,54.9,"219,60 ₺/kg",06.08.2025 10:36,0,İSTANBUL
Kuru Üzüm,Tarım Kredi Siyah Çekirdekli Kuru Üzüm Doypack 200 Gr,Tarım Kredi,"Gıda, Atıştırmalık, Kuruyemi̇ş-kurutulmuş Meyve, Kuru Üzüm",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,59.9,"299,50 ₺/kg",06.08.2025 10:37,0,İSTANBUL
Kuru Üzüm,Tarım Kredi Özbek Cinsi Siyah Çekirdeksiz Kuru Üzüm 300 Gr,Tarım Kredi,"Gıda, Atıştırmalık, Kuruyemi̇ş-kurutulmuş Meyve, Kuru Üzüm",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,109.9,"366,33 ₺/kg",06.08.2025 10:37,0,İSTANBUL
