,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Adana Seyhan Çınarlı,24.9,"24,90 ₺/kg",20.05.2025 10:20,0,ADANA
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Adana Seyhan Kurtuluş,39.9,"39,90 ₺/kg",20.05.2025 10:20,0,ADANA
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Ankara Çankaya Esat Cad,24.9,"24,90 ₺/kg",20.05.2025 10:20,0,ANKARA
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Çankaya Merkez,39.9,"39,90 ₺/kg",20.05.2025 10:20,0,ANKARA
Çarliston Biber,Biber Çarliston 400 gr Adtet,Markasız,"Meyvelerı Yenen Sebz, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Ankara Çankaya Esat Cad,59.95,"149,88 ₺/kg",20.05.2025 10:20,0,ANKARA
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Antalya Narencıye Süper,24.9,"24,90 ₺/kg",20.05.2025 10:20,0,ANTALYA
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Muratpaşa Yenikapı,39.9,"39,90 ₺/kg",20.05.2025 10:20,0,ANTALYA
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Aydın Mımar Sınan Süper,24.9,"24,90 ₺/kg",20.05.2025 10:20,0,AYDIN
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Balıkesır 2 Süper,24.9,"24,90 ₺/kg",20.05.2025 10:20,0,BALIKESİR
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Balıkesir Anafartalar,39.9,"39,90 ₺/kg",20.05.2025 10:20,0,BALIKESİR
