,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Üzüm,Üzüm Müşküle,Markasız,"Meyveler, Yumuşak Meyveler, Üzüm",sok,Cemberlıtas,149.9,"149,90 ₺/kg",02.07.2025 10:20,0,İSTANBUL
Üzüm,Siyah Üzüm,Markasız,"Meyveler, Üzüm Dökme, Yumuşak Meyveler, Taze Gıdalar, Çerez Dökme, Kuruyemiş Servis, Kuru Meyve Dökme, Üzüm, Meyve Ve Sebze, Meyve, Üzümsü Meyve",sok,Cemberlıtas,159.0,"159,00 ₺/kg",02.07.2025 10:20,0,İSTANBUL
Üzüm,Siyah Üzüm,Markasız,"Meyveler, Üzüm Dökme, Yumuşak Meyveler, Taze Gıdalar, Çerez Dökme, Kuruyemiş Servis, Kuru Meyve Dökme, Üzüm, Meyve Ve Sebze, Meyve, Üzümsü Meyve",carrefour,Istanbul Cıhangır Gurme,219.9,"219,90 ₺/kg",02.07.2025 10:20,0,İSTANBUL
Üzüm,Beyaz Üzüm,Markasız,"Meyveler, Yumuşak Meyveler, Taze Gıdalar, Üzüm, Meyve Ve Sebze, Meyve, Üzümsü Meyve",sok,Cemberlıtas,149.0,"149,00 ₺/kg",02.07.2025 10:20,0,İSTANBUL
Üzüm,Beyaz Üzüm,Markasız,"Meyveler, Yumuşak Meyveler, Taze Gıdalar, Üzüm, Meyve Ve Sebze, Meyve, Üzümsü Meyve",carrefour,Istanbul Fatıh Mını,229.9,"229,90 ₺/kg",02.07.2025 10:20,0,İSTANBUL
Üzüm,Üzüm Red Globe,Markasız,"Meyveler, Yumuşak Meyveler, Taze Gıdalar, Üzüm, Meyve Ve Sebze, Meyve, Üzümsü Meyve",sok,Cemberlıtas,189.0,"189,00 ₺/kg",02.07.2025 10:20,0,İSTANBUL
Üzüm,Üzüm Siyah 500 gr Paket,Markasız,"Meyveler, Egzoti̇k Meyveler, Ananas",sok,Cemberlıtas,79.9,"0,08 ₺/kg",02.07.2025 10:19,0,İSTANBUL
Üzüm,Redglobe Üzüm 500 gr Paket,Markasız,"Meyveler, Yumuşak Meyveler, Ahududu",sok,Cemberlıtas,39.9,"79,80 ₺/kg",02.07.2025 10:20,0,İSTANBUL
