,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Adana Gazipaşa Mağaza,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,ADANA
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Çankaya Mithatpaşa,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,ANKARA
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Antalya Subaşı,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,ANTALYA
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Meridyen Avm,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,BURSA
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Denizli Saltak Cadde,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,DENİZLİ
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Diyarbakır Ofis,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,DİYARBAKIR
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Eskişehir Turgut Reis,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,ESKİŞEHİR
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Gaziantep Alleben,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,GAZİANTEP
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Kırıkhan Karadurmuşlu,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,HATAY
Roka,Roka Demet ,Markasız,"Yeşillikler, Otlar-yeşi̇lli̇kler, Meyve Ve Sebzeler, Sebzeler, Yeşillikl, Atom",sok,Mercan Mheminönü,17.9,"17,90 ₺/adet",21.05.2025 10:19,0,İSTANBUL
