,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Ankara Hoşdere Süper Süper,219.95,"219,95 ₺/kg",21.05.2025 10:19,0,ANKARA
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Balıkesır 2 Süper,189.9,"189,90 ₺/kg",21.05.2025 10:19,0,BALIKESİR
Şeftali,Şeftali Yassı,Markasız,"Sert Çekırdeklı, Taze Gıdalar, Meyve Ve Sebze, Meyve",carrefour,Balıkesır 2 Süper,59.9,"59,90 ₺/kg",21.05.2025 10:19,0,BALIKESİR
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Bursa Maya Hıper,199.9,"199,90 ₺/kg",21.05.2025 10:19,0,BURSA
Şeftali,Şeftali Yassı,Markasız,"Sert Çekırdeklı, Taze Gıdalar, Meyve Ve Sebze, Meyve",carrefour,Bursa Maya Hıper,184.95,"184,95 ₺/kg",21.05.2025 10:19,0,BURSA
Şeftali,Şeftali 250 gr,Markasız,"Sert Çekırdeklı, Taze Gıdalar, Meyve Ve Sebze, Meyve",carrefour,Bursa Heykel Süper,84.95,"0,08 ₺/kg",21.05.2025 10:19,0,BURSA
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Denızlı Ünıversıte Süper,189.9,"189,90 ₺/kg",21.05.2025 10:19,0,DENİZLİ
Şeftali,Şeftali 250 gr,Markasız,"Sert Çekırdeklı, Taze Gıdalar, Meyve Ve Sebze, Meyve",carrefour,Denızlı Ünıversıte Süper,84.95,"0,08 ₺/kg",21.05.2025 10:19,0,DENİZLİ
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",sok,Cemberlıtas,159.9,"159,90 ₺/kg",21.05.2025 10:19,0,İSTANBUL
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Istanbul Fatıh Mını,199.9,"199,90 ₺/kg",21.05.2025 10:19,0,İSTANBUL
Şeftali,Şeftali Yassı,Markasız,"Sert Çekırdeklı, Taze Gıdalar, Meyve Ve Sebze, Meyve",carrefour,Istanbul Cıhangır Gurme,169.95,"169,95 ₺/kg",21.05.2025 10:19,0,İSTANBUL
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Izmır Konak Halıt Zıya Mını,189.9,"189,90 ₺/kg",21.05.2025 10:19,0,İZMİR
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Adapazarı Serdıvan Cadde 54 Sü,199.9,"199,90 ₺/kg",21.05.2025 10:19,0,SAKARYA
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Tekırdağ Eroğlu Hıper,199.9,"199,90 ₺/kg",21.05.2025 10:19,0,TEKİRDAĞ
Şeftali,Şeftali 250 gr,Markasız,"Sert Çekırdeklı, Taze Gıdalar, Meyve Ve Sebze, Meyve",carrefour,Tekırdağ Değırmenaltı Mını,69.95,"0,07 ₺/kg",21.05.2025 10:19,0,TEKİRDAĞ
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Trabzon Vardarlar Süper,229.95,"229,95 ₺/kg",21.05.2025 10:19,0,TRABZON
Şeftali,Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Şeftali, Meyve Ve Sebze, Meyve",carrefour,Zonguldak Demırpark Avm,199.9,"199,90 ₺/kg",21.05.2025 10:19,0,ZONGULDAK
Şeftali,Şeftali 250 gr,Markasız,"Sert Çekırdeklı, Taze Gıdalar, Meyve Ve Sebze, Meyve",carrefour,Aksaray Merkez,84.95,"0,08 ₺/kg",21.05.2025 10:19,0,AKSARAY
