,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Yumurta,Yumurta 30 lu Small,Markasız,"011101-normal Yumurtalar, 01-etli Mamuller, 0111-yumurta",bim,Çifte Minareseyhanadana,79.0,"2,63 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,30 lu Yumurta Small,Markasız,"011101-normal Yumurtalar, 01-etli Mamuller, 0111-yumurta",bim,Çifte Minareseyhanadana,79.0,"2,63 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Carrefour Yumurta 15 li lt,Carrefour,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Adana Türkmenbaşı Süper,87.5,"5,83 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Carrefour Yumurta 30 lu M,Carrefour,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Adana Türkmenbaşı Süper,106.25,"3,54 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Nurtav Lt 15 Li Yumurta,Nurtav,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Adana Seyhan Ibo Osman,87.5,"5,83 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Nurtav M 30 Lu Yumurta,Nurtav,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Adana Seyhan Ibo Osman,135.0,"4,50 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Carrefour Kafessiz Yumurta 30 lu M,Carrefour,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Adana Türkmenbaşı Süper,149.0,"4,97 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Tarım Kredi Organik Yumurta 10 Lu,Tarım Kredi,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Adana Seyhan Ibo Osman,99.0,"9,90 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Carrefour Bio Organik Yumurta 10 lu,Carrefour,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Adana Pınarkent Süper,89.93,"8,99 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Doğalım Yumurta 6 Lı 53 - 62 gr,Doğalım,"Gıda, Yumurta, Self Servıs, Günlük, Ni̇teli̇kli̇ Normal Yumurta No 3, Nitelikli Normal Yumurta No 3, Normal Yumurta No 3",migros,Yeni Vilayet M Migros,59.95,"9,99 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Tarım Kredi Gezen Tavuk Yumurta 10 Lu,Tarım Kredi,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Adana Seyhan Ibo Osman,85.0,"8,50 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Yumurta 30 lu 53 - 62 Gr Bili Bili,Bili Bili,"011101-normal Yumurtalar, 01-etli Mamuller, 0111-yumurta",bim,Çifte Minareseyhanadana,135.0,"4,50 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Yumurta 15 li 63 - 72 gr Bili Bili,Bili Bili,"011101-normal Yumurtalar, 01-etli Mamuller, 0111-yumurta",bim,Çifte Minareseyhanadana,87.5,"5,83 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Anadolu Çiftliği M Yumurta 30 lu ( 53 - 62 Gr ),Anadolu Çiftliği,"Kümes Hayvanları-yumurta, Yumurta, Normal Yumurta",sok,Adana Seyhan Kurtuluş,125.0,"4,17 ₺/adet",28.05.2025 10:20,0,ADANA
Yumurta,Bilken 15 li lt Boy Yumurta ( 63 - 73 gr ),Bilken,"Yumurta, Normal Yumurta No 3",migros,Yeni Vilayet M Migros,87.75,"5,85 ₺/adet",28.05.2025 10:21,0,ADANA
Yumurta,Setyum Organik Yumurta M 6 lı ( 53 - 62 Gr ),Setyum,"Kümes Hayvanları-yumurta, Özel Yumurta, Yumurta",sok,Adana Seyhan Kurtuluş,65.0,"10,83 ₺/adet",28.05.2025 10:21,0,ADANA
