,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Adana Seyhan Kurtuluş,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,ADANA
Kıvırcık,Kıvırcık Demet,Markasız,"Yaprakları Yenen Seb, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Adana Seyhan Çınarlı,24.9,"24,90 ₺/adet",27.05.2025 10:21,0,ADANA
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Kızılay Selanik,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,ANKARA
Kıvırcık,Kıvırcık Demet,Markasız,"Yaprakları Yenen Seb, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Ankara Çankaya Esat Cad,22.9,"22,90 ₺/adet",27.05.2025 10:21,0,ANKARA
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Muratpaşa Yenikapı,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,ANTALYA
Kıvırcık,Kıvırcık Demet,Markasız,"Yaprakları Yenen Seb, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Aydın Mımar Sınan Süper,19.9,"19,90 ₺/adet",27.05.2025 10:21,0,AYDIN
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Balıkesir Anafartalar,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,BALIKESİR
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Bursa Osmangazi Mağaz,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,BURSA
Kıvırcık,Kıvırcık Demet,Markasız,"Yaprakları Yenen Seb, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Bursa Nılüfer Kanunı Cad Süpe,21.9,"21,90 ₺/adet",27.05.2025 10:21,0,BURSA
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Denizli Saltak Cadde,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,DENİZLİ
Kıvırcık,Kıvırcık Demet,Markasız,"Yaprakları Yenen Seb, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Denızlı Evora Süper,19.9,"19,90 ₺/adet",27.05.2025 10:21,0,DENİZLİ
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Erzurum Pelit,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,ERZURUM
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Eskişehir Turgut Reis,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,ESKİŞEHİR
Kıvırcık,Kıvırcık Demet,Markasız,"Yaprakları Yenen Seb, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Eskışehır Yedıler Süper,22.9,"22,90 ₺/adet",27.05.2025 10:21,0,ESKİŞEHİR
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Gaziantep Alleben,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,GAZİANTEP
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Kurtlusoğuksu Mah,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,HATAY
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Kumkapı,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,İSTANBUL
Kıvırcık,Kıvırcık Adet,Markasız,"Yeşillikler, Meyve Ve Sebzeler, Meyve Sebze, Meyve-sebze, Yeşillikl, Sebze, Kıvırcık",hakmar,Valide  Üsküdar,19.95,"19,95 ₺/adet",27.05.2025 10:21,0,İSTANBUL
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Rakım Erkutlu,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,İZMİR
Kıvırcık,Kıvırcık Demet,Markasız,"Yaprakları Yenen Seb, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Izmır Konak Halıt Zıya Mını,19.9,"19,90 ₺/adet",27.05.2025 10:21,0,İZMİR
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Kars Mihralibey,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,KARS
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Kastamonu Dörtyol Salı P,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,KASTAMONU
Kıvırcık,Kıvırcık Demet,Markasız,"Yaprakları Yenen Seb, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Kastamonu Süper,24.9,"24,90 ₺/adet",27.05.2025 10:21,0,KASTAMONU
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Kayseri Yeni Mahalle,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,KAYSERİ
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Bağçeşme Devran Cadde,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,KOCAELİ
Kıvırcık,Kıvırcık Adet,Markasız,"Yeşillikler, Meyve Ve Sebzeler, Meyve Sebze, Meyve-sebze, Yeşillikl, Sebze, Kıvırcık",hakmar,Dünya Bankası  Izmit,19.95,"19,95 ₺/adet",27.05.2025 10:21,0,KOCAELİ
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Konya Alaaddin Bulvarı,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,KONYA
Kıvırcık,Salata Kıvırcık,Markasız,"Otlar-yeşi̇lli̇kler, Sebzeler, Kıvırcık",sok,Manisa Sevgiyolu,34.9,"34,90 ₺/adet",27.05.2025 10:20,0,MANİSA
Kıvırcık,Kıvırcık Demet,Markasız,"Yaprakları Yenen Seb, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Manısa Yunus Emre Prıme Mall,19.9,"19,90 ₺/adet",27.05.2025 10:21,0,MANİSA
