,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",tarim_kredi,Adana Yüreğir Yavuzlar,19.9,"19,90 ₺/kg",27.05.2025 10:20,0,ADANA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",bim,Çifte Minareseyhanadana,21.5,"21,50 ₺/kg",27.05.2025 10:20,0,ADANA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",sok,Adana Seyhan Kurtuluş,23.9,"23,90 ₺/kg",27.05.2025 10:20,0,ADANA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",a101,Cumhuriyet Cad Seyhan Adana,29.5,"29,50 ₺/kg",27.05.2025 10:20,0,ADANA
Patates,Patates Taze,Markasız,"Patetes/sogan, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Adana Türkmenbaşı Süper,26.95,"26,95 ₺/kg",27.05.2025 10:20,0,ADANA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",tarim_kredi,Ankara Kolej Market,19.9,"19,90 ₺/kg",27.05.2025 10:20,0,ANKARA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",sok,Çankaya Mithatpaşa,21.5,"21,50 ₺/kg",27.05.2025 10:20,0,ANKARA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",bim,Kültür  Çankaya,21.5,"21,50 ₺/kg",27.05.2025 10:20,0,ANKARA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",a101,Yeni Kızılay Çankaya Ankara,29.5,"29,50 ₺/kg",27.05.2025 10:20,0,ANKARA
Patates,Patates Taze,Markasız,"Patetes/sogan, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Ankara Çankaya Esat Cad,26.95,"26,95 ₺/kg",27.05.2025 10:20,0,ANKARA
Patates,Tatlı Patates İthal,Markasız,"Sebzeler, Patetes/sogan, Taze Gıdalar, Sebze, Patates Soğan, Meyve Ve Sebze, Patates",carrefour,Ankara Tunalı Hılmı Cad Süper,199.9,"199,90 ₺/kg",27.05.2025 10:20,0,ANKARA
Patates,Kızartmalık Patates File,Markasız,"Meyve Ve Sebzeler, Sebzeler, Patetes/sogan, Taze Gıdalar, Sebze, Patates Soğan, Meyve Ve Sebze, Patates",a101,Necatibey Çankaya Ankara,37.5,"37,50 ₺/kg",27.05.2025 10:20,0,ANKARA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",tarim_kredi,Antalya Muratpaşa Konuksever,19.9,"19,90 ₺/kg",27.05.2025 10:20,0,ANTALYA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",bim,Balbey Muratpaşa  Antalya,21.5,"21,50 ₺/kg",27.05.2025 10:20,0,ANTALYA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",sok,Antalya Subaşı,23.9,"23,90 ₺/kg",27.05.2025 10:20,0,ANTALYA
Patates,Patates ,Markasız,"Normal Se, 10-meyve Sebze, Meyve Ve Sebzeler, Meyve Sebze, 1001-meyve Sebzeler, Sebzeler, Meyve-sebze, 100102-karpuz, Sebze, Patates Soğan, Normal Sebzeler, Patates",a101,Ismetpaşa Caddesi Muratpaşa Antalya,29.5,"29,50 ₺/kg",27.05.2025 10:20,0,ANTALYA
Patates,Patates Taze,Markasız,"Patetes/sogan, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Antalya Meydan Kavağı Süper,17.5,"17,50 ₺/kg",27.05.2025 10:20,0,ANTALYA
Patates,Kızartmalık Patates File,Markasız,"Meyve Ve Sebzeler, Sebzeler, Patetes/sogan, Taze Gıdalar, Sebze, Patates Soğan, Meyve Ve Sebze, Patates",a101,Ismetpaşa Caddesi Muratpaşa Antalya,37.5,"37,50 ₺/kg",27.05.2025 10:20,0,ANTALYA
