,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Ekmek,İstanbul Halk Ekmek Fındıklı Ve Üzümlü Ekmek 50 gr,İHE,"Ekmekler, Paketli Ekmekler, Pasta-ekmek, Taze Gıdalar",carrefour,Istanbul Küçükköy Süper,10.0,2025-05-05 10:15,0
Ekmek,Bagetürk Normal Ekmek,Markasız,"Gıda, Ekmek, Temel Gıda Ürünleri, Unlu Mamüller",tarim_kredi,Istanbul Bayrampaşa,10.0,2025-05-05 10:15,0
Ekmek,Bagetürk Odun Ekmek,Markasız,"Gıda, Ekmek, Temel Gıda Ürünleri, Unlu Mamüller",tarim_kredi,Istanbul Bayrampaşa Muratpaşa,10.0,2025-05-05 10:15,0
Ekmek,Ekmek Odun 200g-stk,Unkar,"Un Ve Bakliyatlar, Normal Ek, Normal Ekmekler",hakmar,Selamlıüsküdar,12.25,2025-05-05 10:15,0
Ekmek,Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,12.5,2025-05-05 10:15,0
Ekmek,Normal Ekmek,Markasız,"Ekmek Fırınlar, Ekmek Günlük, Unlu Mamuller, Ekmek Speci̇al Sofra",sok,Gop Kızılay,12.5,2025-05-05 10:15,0
Ekmek,Ekmek Tandır,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Sarıgöl Gaziosmanpaşa Istanbul,12.5,2025-05-05 10:15,0
Ekmek,Günlük Kepekli Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,12.5,2025-05-05 10:15,0
Ekmek,Çeşit Ekmek,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,16.95,2025-05-05 10:15,0
Ekmek,Ekmek Bazlama 150 gr,Markasız,"Lavaş/katmer/bazlama, Ekmek, Un Ve Unlu Mamuller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,19.95,2025-05-05 10:15,0
Ekmek,Halep Ekmek 300 gr,Markasız,"Ekmek, Normal Ekmek, Un Ve Unlu Mamuller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,20.9,2025-05-05 10:15,0
