,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Soğuk Çay,Lipton Ice Tea Limon Pet 1 Lt,Lipton,"Enerjı-buzlu Içecek, 03-içecekler, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Lıkıtler, Içecekler, 031001-buzlu Çay, Soğuk Çay, 0310-buzlu Çay, Içecek, Buzlu Çay",migros,Karadolap Istanbul M Migros,38.0,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Mango 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Soğuk Çay, Meyve Suları Ve Aromalı Içecekler, Gazsız İçecekler-meyve Suları, Buzlu İçecekler, Buzlu Çay, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps",migros,Karadolap Istanbul M Migros,39.9,2025-05-04 10:15,0
Soğuk Çay,Lipton Ice Tea Mango 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Soğuk Çay, Meyve Suları Ve Aromalı Içecekler, Gazsız İçecekler-meyve Suları, Buzlu İçecekler, Buzlu Çay, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps",carrefour,Istanbul Küçükköy Süper,39.9,2025-05-04 10:15,0
Soğuk Çay,Lipton Ice Tea Limon Aromalı 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",carrefour,Istanbul Esenler Esprı Süper,39.9,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Şeftali Aromalı 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",carrefour,Istanbul Esenler Esprı Süper,39.9,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Şeftali Aromalı 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",migros,Avasköy Bayrampaşa M Migros,39.9,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Geen 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",carrefour,Istanbul Vıa Venezıa Süper,39.9,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Geen 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",migros,Bayrampaşa Pashador Mm Migros,39.9,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Limon Aromalı 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",migros,Avasköy Bayrampaşa M Migros,39.9,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Limon Pet 1 Lt,Lipton,"Enerjı-buzlu Içecek, 03-içecekler, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Lıkıtler, Içecekler, 031001-buzlu Çay, Soğuk Çay, 0310-buzlu Çay, Içecek, Buzlu Çay",carrefour,Istanbul Küçükköy Süper,40.0,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Şekersiz Şeftali Aromalı içecek Pet 1 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",carrefour,Istanbul Ramı Kışla Cad Mını,40.0,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Şeftali 1.5 Lt Pet,Lipton,"Gıda, Soğuk Çay, Gazsız İçecekler-meyve Suları, Içecekler",tarim_kredi,Istanbul Bayrampaşa,44.9,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Mango 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Soğuk Çay, Meyve Suları Ve Aromalı Içecekler, Gazsız İçecekler-meyve Suları, Buzlu İçecekler, Buzlu Çay, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps",tarim_kredi,Istanbul Gop Market,44.9,2025-05-04 10:15,0
Soğuk Çay,Lipton Ice Tea Mango 1.5 lt,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Soğuk Çay, Meyve Suları Ve Aromalı Içecekler, Gazsız İçecekler-meyve Suları, Buzlu İçecekler, Buzlu Çay, Lıkıtler, Içecekler, Sıvı İçecekler Ve Ci̇ps",a101,Çukurçeşme Gaziosmanpaşa Istanbul,48.0,2025-05-04 10:15,0
Soğuk Çay,Herby Ice Tea Cool Lıme 250 Ml,Herby,"Soğuk Çaylar, Gazsız Içecekler, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler",migros,Bayrampaşa Pashador Mm Migros,59.95,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Mango 6x330 Ml,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler, Sıvı İçecekler Ve Ci̇ps",carrefour,Istanbul Bayrampaşa Forum Hıpe,135.0,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Şeftali 6 x 330 Ml,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Soğuk Çay, Gıda, Meyve Suları Ve Aromalı Içecekler, Içecek, Buzlu İçecekler, Buzlu Çay, Lıkıtler",carrefour,Istanbul Esenler Esprı Süper,135.0,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Limon 6 x 33 Cl,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gıda, Gazsız Içecekler, Soğuk Çay, Meyve Suları Ve Aromalı Içecekler, Içecek, Buzlu İçecekler, Buzlu Çay, Lıkıtler",carrefour,Istanbul Esenler Esprı Süper,135.0,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Şeftali Light 6x330 Ml,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",carrefour,Istanbul Vıa Venezıa Süper,135.0,2025-05-04 10:15,0
Soğuk Çay,Lipton Ice Tea Limon 4 x 1 Lt Pet,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gıda, Gazsız Içecekler, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",migros,Bayrampaşa Pashador Mm Migros,147.95,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Mango 6x330 Ml,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler, Sıvı İçecekler Ve Ci̇ps",migros,Mjet Merkez Mh Gop Istanbul,190.0,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Şeftali Light 6x330 Ml,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler",migros,Bayrampaşa Pashador Mm Migros,190.0,2025-05-04 10:15,0
Soğuk Çay,Lipton Ice Tea Şeftali 6 x 330 Ml,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Soğuk Çay, Gıda, Meyve Suları Ve Aromalı Içecekler, Içecek, Buzlu İçecekler, Buzlu Çay, Lıkıtler",migros,Avasköy Bayrampaşa M Migros,190.0,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Limon 6 x 33 Cl,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gıda, Gazsız Içecekler, Soğuk Çay, Meyve Suları Ve Aromalı Içecekler, Içecek, Buzlu İçecekler, Buzlu Çay, Lıkıtler",migros,Mjet Merkez Mh Gop Istanbul,190.0,2025-05-04 10:16,0
Soğuk Çay,Lipton Ice Tea Mango 6x330 Ml,Lipton,"Enerjı-buzlu Içecek, Soğuk Çaylar, Gazsız Içecekler, Gıda, Meyve Suları Ve Aromalı Içecekler, Buzlu İçecekler, Buzlu Çay, Lıkıtler, Sıvı İçecekler Ve Ci̇ps",a101,Sarıgöl Gaziosmanpaşa Istanbul,190.0,2025-05-04 10:16,0
