,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Taze Fasulye,Fasulye Çalı,Markasız,"Meyvelerı Yenen Sebz, Mevsi̇m Sebzeleri̇, Normal Se, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Meyve Ve Sebze, Normal Sebzeler, Fasulye",hakmar,Selamlıüsküdar,69.95,2025-05-05 10:15,0
Taze Fasulye,Fasulye Çalı,Markasız,"Meyvelerı Yenen Sebz, Mevsi̇m Sebzeleri̇, Normal Se, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Meyve Ve Sebze, Normal Sebzeler, Fasulye",carrefour,Istanbul Vıa Venezıa Süper,94.9,2025-05-05 10:15,0
