,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Yumurta,Kumbasar 6 Lı Yumurta 53 - 62 gr,Kumbasar,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Bayrampaşa Forum Hıpe,43.65,2025-05-04 10:16,0
Yumurta,Doğalım Yumurta 6 Lı 53 - 62 gr,Doğalım,"Gıda, Yumurta, Self Servıs, Günlük, Ni̇teli̇kli̇ Normal Yumurta No 3, Nitelikli Normal Yumurta No 3, Normal Yumurta No 3",carrefour,Istanbul Bayrampaşa Forum Hıpe,59.95,2025-05-04 10:16,0
Yumurta,Doğalım Yumurta 6 Lı 53 - 62 gr,Doğalım,"Gıda, Yumurta, Self Servıs, Günlük, Ni̇teli̇kli̇ Normal Yumurta No 3, Nitelikli Normal Yumurta No 3, Normal Yumurta No 3",migros,Bayrampaşa Pashador Mm Migros,59.95,2025-05-04 10:16,0
Yumurta,Carrefour Bio Organik Yumurta 6 lı,Carrefour,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Vıa Venezıa Süper,74.5,2025-05-04 10:16,0
Yumurta,Kumbasar Kahverengi Yumurta 53 - 62 gr 10 lu,Kumbasar,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Bayrampaşa Forum Hıpe,76.75,2025-05-04 10:16,0
Yumurta,Yumurta 15 li 63 - 72 gr Bili Bili,Bili Bili,"011101-normal Yumurtalar, 01-etli Mamuller, 0111-yumurta",bim,Bağlarbaşıgaziosmanpaşa,82.5,2025-05-04 10:16,0
Yumurta,Kumbasar Yumurta 15 Li 63 - 72 gr,Kumbasar,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Bayrampaşa Forum Hıpe,94.95,2025-05-04 10:16,0
Yumurta,Tarım Kredi Gezen Tavuk Yumurta 10 Lu,Tarım Kredi,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,95.0,2025-05-04 10:16,0
Yumurta,Aybar Gezen Yumurta 10'lu,Aybar,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,99.0,2025-05-04 10:16,0
Yumurta,Carrefour Yumurta 15 li lt,Carrefour,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Esenler Esprı Süper,99.5,2025-05-04 10:16,0
Yumurta,Tarım Kredi Organik Yumurta 10 Lu,Tarım Kredi,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,108.0,2025-05-04 10:16,0
Yumurta,Carrefour Bio Organik Yumurta 10 lu,Carrefour,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Esenler Esprı Süper,109.0,2025-05-04 10:16,0
Yumurta,Bahçeci Organik Yumurta M 10 Lu,Bahçeci,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,109.0,2025-05-04 10:16,0
Yumurta,Sade Organik Yumurta 10 Lu,Sade,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Vıa Venezıa Süper,114.9,2025-05-04 10:16,0
Yumurta,Akyaka Çiftliği Gezen Yumurta ( ml ) 10 Lu,Markasız,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,115.0,2025-05-04 10:16,0
Yumurta,Akyaka Çiftliği Omega Yumurta ( ml ) 10 Lu,Markasız,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,119.0,2025-05-04 10:16,0
Yumurta,Anadolu Çiftliği M Yumurta 30 lu ( 53 - 62 Gr ),Anadolu Çiftliği,"Kümes Hayvanları-yumurta, Yumurta, Normal Yumurta",sok,Gop Kızılay,129.0,2025-05-04 10:16,0
Yumurta,Sade Gurme Gezen Yumurta 15 Li,Sade,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Vıa Venezıa Süper,133.5,2025-05-04 10:16,0
Yumurta,Flotty Herbs Organik Yumurta 10 Lu 53 - 62,Flotty,"Organi̇k Yumurta No 0, Gıda, Yumurta, Self Servıs, Günlük, Organik Yumurta No 0",carrefour,Istanbul Bayrampaşa Forum Hıpe,134.95,2025-05-04 10:16,0
Yumurta,Flotty Sports Organik Yumurta 10 Lu 53 -,Flotty,"Organi̇k Yumurta No 0, Gıda, Yumurta, Self Servıs, Günlük, Organik Yumurta No 0",carrefour,Istanbul Bayrampaşa Forum Hıpe,134.95,2025-05-04 10:16,0
Yumurta,Yumurta 30 lu 53 - 62 Gr Bili Bili,Bili Bili,"011101-normal Yumurtalar, 01-etli Mamuller, 0111-yumurta",bim,Bağlarbaşıgaziosmanpaşa,139.0,2025-05-04 10:16,0
Yumurta,İzmir Ege Kooperatif 10'lu Organik Yumurta,Izmir Ege Koop. ,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,145.0,2025-05-04 10:16,0
Yumurta,Carrefour Yumurta 30 lu M,Carrefour,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Vıa Venezıa Süper,159.0,2025-05-04 10:16,0
Yumurta,Artorganik Yumurta 15 li,Art Organik,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,159.0,2025-05-04 10:16,0
Yumurta,İzmir Ege Kooperatif 15'li Gezen Yumurta,Izmir Ege Koop. ,"Gıda, Yumurta, Şarküteri-kahvaltılık",tarim_kredi,Istanbul Bayrampaşa,162.0,2025-05-04 10:16,0
Yumurta,Carrefour Kafessiz Yumurta 30 lu M,Carrefour,"Gıda, Yumurta, Self Servıs, Günlük",carrefour,Istanbul Esenler Esprı Süper,189.0,2025-05-04 10:16,0
