,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Muz,Muz ithal,Markasız,"10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Muz, 1001-meyve Sebzeler, Muz Ithal, Egzoti̇k Meyveler, 100101-muz, Taze Gıdalar, Meyve, Meyve Ve Sebze, Tropıkal Meyve",a101,Atlamataşı Fatih Istanbul,84.5,"84,50 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Muz ithal,Markasız,"10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Muz, 1001-meyve Sebzeler, Muz Ithal, Egzoti̇k Meyveler, 100101-muz, Taze Gıdalar, Meyve, Meyve Ve Sebze, Tropıkal Meyve",bim,Marmarayfatih,89.0,"89,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Muz ithal,Markasız,"10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Muz, 1001-meyve Sebzeler, Muz Ithal, Egzoti̇k Meyveler, 100101-muz, Taze Gıdalar, Meyve, Meyve Ve Sebze, Tropıkal Meyve",carrefour,Istanbul Cıhangır Gurme,99.0,"99,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Muz ithal,Markasız,"10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Muz, 1001-meyve Sebzeler, Muz Ithal, Egzoti̇k Meyveler, 100101-muz, Taze Gıdalar, Meyve, Meyve Ve Sebze, Tropıkal Meyve",sok,Cemberlıtas,99.9,"99,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Muz Yerli,Markasız,"Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Muz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, 100101-muz, Taze Gıdalar, Egzoti̇k Meyveler, Normal Me, Meyve, Meyve Ve Sebze, Tropıkal Meyve, Muz Yerli",tarim_kredi,Istanbul Fatih Market,69.9,"69,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Muz Yerli,Markasız,"Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Muz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, 100101-muz, Taze Gıdalar, Egzoti̇k Meyveler, Normal Me, Meyve, Meyve Ve Sebze, Tropıkal Meyve, Muz Yerli",sok,Mercan Mheminönü,74.9,"74,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Muz Yerli,Markasız,"Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Muz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, 100101-muz, Taze Gıdalar, Egzoti̇k Meyveler, Normal Me, Meyve, Meyve Ve Sebze, Tropıkal Meyve, Muz Yerli",bim,Marmarayfatih,75.0,"75,00 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Muz Yerli,Markasız,"Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Muz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, 100101-muz, Taze Gıdalar, Egzoti̇k Meyveler, Normal Me, Meyve, Meyve Ve Sebze, Tropıkal Meyve, Muz Yerli",a101,Saraç Ishak Fatih Istanbul,89.5,"89,50 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Muz Yerli,Markasız,"Normal Meyveler, 10-meyve Sebze, Meyve Ve Sebzeler, Meyveler, Muz, Meyve Sebze, 1001-meyve Sebzeler, Meyve-sebze, 100101-muz, Taze Gıdalar, Egzoti̇k Meyveler, Normal Me, Meyve, Meyve Ve Sebze, Tropıkal Meyve, Muz Yerli",hakmar,Selimpaşa  Üsküdar,149.95,"149,95 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Muz Ithal ,Markasız,"Meyve Ve Sebzeler, Normal Meyveler, Normal Me",hakmar,Valide  Üsküdar,129.95,"129,95 ₺/kg",13.07.2025 10:19,0,İSTANBUL
Muz,Yerli Muz Paket,Markasız,"Meyveler, Egzoti̇k Meyveler, Ananas",sok,Cemberlıtas,99.9,"99,90 ₺/kg",13.07.2025 10:19,0,İSTANBUL
