,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Zeytinyağı,Güvenasa Riviera Zeytinyağı 5 lt,Güven Asa,"Zeyti̇n Yağı, Sıvı Yağlar, Sıvı Yağ Makarna Un, Riviera Zeytinyağları",migros,Mjet Kumkapı Istanbul,1199.95,"239,99 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Zeytinyağı Riviera 2 Lt Sırım,Sırım,"0902-sıvı Yağlar, 090201-zeytinyağı, 09-katı Ve Sıvı Yağlar",bim,Sinanağafatih,395.0,"197,50 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Zeytinyağı Riviera 1 Lt Komili,Komili,"0902-sıvı Yağlar, 090201-zeytinyağı, 09-katı Ve Sıvı Yağlar",bim,Sinanağafatih,219.0,"219,00 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Lio Riviera Zeytinyağı 1 Lt,Lio,"Zeytinyağı, Zeytin-zeytinyağı, Zeyti̇nyağı, Riviera Zeytinyağları",sok,Mercan Mheminönü,199.0,"199,00 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Zeytinyağı Riviera 2 lt Kristal,Kristal,"Zeyti̇n Yağı, Kuru Gıdalar, Margarin Ve Sıvı Yağlar, Gıda, Sıvı Yağlar, Zeytin Yağları, Yaglar, Zeytın Yagları, Zeytin Ya, Sıvı Yağ Makarna Un, Riviera Zeytinyağları",hakmar,Valide  Üsküdar,450.0,"225,00 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Lio Sızma Zeytinyağı 1 Lt,Lio,"Zeytinyağı, Zeytin-zeytinyağı, Zeyti̇nyağı, Sızma Zeytinyağları",sok,Mercan Mheminönü,219.0,"219,00 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Migros Riviera Zeytinyağı 2 lt,Migros,"Pl Zeyti̇n Yağı, Pl Riviera Zeytinyağları, Pl Sıvı Yağ Makarna Un, Pl Sıvı Yağlar",migros,Mjet Cağaloğlu Istanbul,394.5,"197,25 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Lio Riviera Zeytinyağı 2 Lt,Lio,"Zeytinyağı, Zeytin-zeytinyağı, Zeyti̇nyağı, Riviera Zeytinyağları",sok,Mercan Mheminönü,395.0,"197,50 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Verde Sızma Zeytinyağı 5 lt,Verde,"Zeyti̇n Yağı, Sıvı Yağlar, Sızma Zeytinyağları, Sıvı Yağ Makarna Un",migros,Mjet Cağaloğlu Istanbul,899.0,"179,80 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Zeytinyağı Sızma 1 Lt Pet Orkide,Markasız,"170904-zeytinyağı, 17-grup Spot, 1709-katı Ve Sıvı Yağlar",bim,Sinanağafatih,185.0,"185,00 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Zeytinyağı Sızma 1 Lt Yudum Egemden,Yudum,"170904-zeytinyağı, 17-grup Spot, 1709-katı Ve Sıvı Yağlar",bim,Sinanağafatih,210.0,"210,00 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Tariş Naturel Sızma Zeytinyağı 1 lt,Naturel,"Zeyti̇n Yağı, Kuru Gıdalar, Gıda, Sıvı Yağlar, Sızma Zeytinyağları, Yaglar, Zeytın Yagları, Sıvı Yağ Makarna Un",carrefour,Istanbul Fatıh Mını,279.75,"279,75 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Zeytinyağı Riviera 1 Lt Pet Orkide,Orkide,"170904-zeytinyağı, 17-grup Spot, 1709-katı Ve Sıvı Yağlar",bim,Sinanağafatih,179.0,"179,00 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Komili Yemeklik Riviera Zeytinyağı 5 lt,Komili,"Zeyti̇n Yağı, Sıvı Yağlar, Sıvı Yağ Makarna Un, Riviera Zeytinyağları",migros,Mjet Yenikapı Ido Istanbul,1219.95,"243,99 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Migros Natürel Sızma Zeytinyağı 1 lt,Migros,"Pl Zeyti̇n Yağı, Pl Sıvı Yağ Makarna Un, Pl Sızma Zeytinyağları, Pl Sıvı Yağlar",migros,Mjet Cağaloğlu Istanbul,218.5,"218,50 ₺/lt",13.07.2025 10:19,0,İSTANBUL
Zeytinyağı,Komili Yemeklik Riviera Zeytinyağı 2 lt,Komili,"Zeyti̇n Yağı, Kuru Gıdalar, Gıda, Sıvı Yağlar, Yaglar, Zeytın Yagları, Sıvı Yağ Makarna Un, Riviera Zeytinyağları",carrefour,Istanbul Fatıh Mını,419.94,"209,97 ₺/lt",13.07.2025 10:19,0,İSTANBUL
