,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Tereyağı (Kahvaltılık),Tereyağ 500 gr,İskenderoğlu,"0203-tereyağı, 02-sütlü Mamuller, 020301-tereyağ",bim,Sinanağafatih,219.0,"438,00 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Tereyağı (Kahvaltılık),Carrefour Tereyağ 1 kg,Carrefour,"Gıda, Self Servıs, Günlük, Tereyağ",carrefour,Istanbul Fatıh Mını,349.0,"349,00 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Tereyağı (Kahvaltılık),Migros Tereyağ 1000 gr,Migros,"Pl Tereyağ Paket, Pl Tereyağ, Pl Peynir Günlük Servis Ve Katı Yağ",migros,Mjet Cağaloğlu Istanbul,349.95,"349,95 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Tereyağı (Kahvaltılık),Carrefour Tereyağ 500 gr,Carrefour,"Gıda, Self Servıs, Günlük, Tereyağ",carrefour,Istanbul Fatıh Mını,191.5,"383,00 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Tereyağı (Kahvaltılık),Pınar Tereyağ 125 gr,Pınar,"Tereyağ Paket, Gıda, Peynir Günlük Servis Ve Katı Yağ, Tereyağ, Self Servıs, Günlük",carrefour,Istanbul Taksım Asmalı Mescıt,67.95,"543,60 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Tereyağı (Kahvaltılık),Pınar Tereyağ 125 gr,Pınar,"Tereyağ Paket, Gıda, Peynir Günlük Servis Ve Katı Yağ, Tereyağ, Self Servıs, Günlük",migros,Mjet Cağaloğlu Istanbul,79.9,"639,20 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Tereyağı (Kahvaltılık),Pınar Tereyağ 1000 gr,Pınar,"Tereyağ Paket, Gıda, Self Servıs, Günlük, Tereyağ, Peynir Günlük Servis Ve Katı Yağ",carrefour,Istanbul Fatıh Mını,499.95,"499,95 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Tereyağı (Kahvaltılık),Pınar Tereyağ 400 gr,Pınar,"Tereyağ Paket, Gıda, Peynir Günlük Servis Ve Katı Yağ, Tereyağ, Self Servıs, Günlük",carrefour,Istanbul Cıhangır Gurme,286.0,"715,00 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Tereyağı (Kahvaltılık),İçim Tereyağ 500 gr,İçim,"Tereyağ Paket, Gıda, Peynir Günlük Servis Ve Katı Yağ, Tereyağ, Self Servıs, Günlük",migros,Mjet Kumkapı Istanbul,295.0,"590,00 ₺/kg",08.06.2025 10:18,0,İSTANBUL
Tereyağı (Kahvaltılık),Torku Tereyağ 1 kg,Torku,"Tereyağ Paket, Tereyağı-krema, Süt Ve Sütlü Mamüller, Gıda, Tereyağı, Peynir Günlük Servis Ve Katı Yağ, Tereyağ, Süt Ve Süt Ürünleri, Tereyağ Ve Kaymak",a101,Atlamataşı Fatih Istanbul,395.0,"395,00 ₺/kg",08.06.2025 10:18,0,İSTANBUL
