,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Mantar,Mantar Tabak (300g),Markasız,"Meyve Ve Sebzeler, Mantar, Sebze",a101,Çukurçeşme Gaziosmanpaşa Istanbul,52.5,2025-05-13 10:15,0
Mantar,Mantar Kültürlü 400 gr,Markasız,"10-meyve Sebze, 1001-meyve Sebzeler, 100102-karpuz",bim,Bağlarbaşıgaziosmanpaşa,54.5,2025-05-13 10:15,0
Mantar,Mantar İstridye 200 gr Paket,Markasız,"Mantarlar, Sebzeler, Taze Gıdalar, Sebze, Meyve Ve Sebze, Egzoti̇k Sebzeler İşleti̇ci̇, Sebzeler Işletici, Mantar Işletici",carrefour,Istanbul Vıa Venezıa Süper,59.9,2025-05-13 10:15,0
Mantar,Mantar 400 gr Safkar,Markasız,"Yeşillikler, Meyve Ve Sebzeler, Yeşillikl",hakmar,Selamlıüsküdar,59.95,2025-05-13 10:15,0
