,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Sakız,Sakız Yuvarlak 21 gr Pıt Pıt,Pıt Pıt,"Sakızlar, Aromalı Sakızlar, Çi̇kolata Ve Şekerlemeler",a101,Çukurçeşme Gaziosmanpaşa Istanbul,6.0,2025-05-13 10:15,0
Sakız,Toyjoy Oyuncaklı Sakız 2 x 5 gr,Toyjoy,"Atıştırmalık, Sakız, Şekerli Sakız",sok,Gop Meydan,10.0,2025-05-13 10:15,0
Sakız,Sakız Oyuncaklı 6 gr Cosby,Cosby,"Sakızlar, Aromalı Sakızlar, Çi̇kolata Ve Şekerlemeler",a101,Çınarcık Gaziosmanpaşa Istanbul,11.9,2025-05-13 10:15,0
Sakız,Sakız Çilek Aromalı 38 gr Bublicious,Bublicious,"Sakızlar, Kuru Gıdalar, Aromalı Sakızlar, Gıda, Sekerleme, Çi̇kolata Ve Şekerlemeler",a101,Dershaneler Gaziosmanpaşa Istanbul,13.0,2025-05-13 10:15,0
Sakız,Sakız Metre 36 gr Bebeto,Bebeto,"Sakızlar, Aromalı Sakızlar, Atıştırmalık, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Çi̇kolata Ve Şekerlemeler, 0707-çi̇kletler, Sakız, 07-bisküvi-çikolata., 070701-sakızlar, Şekersiz Sakız",bim,Bağlarbaşıgaziosmanpaşa,13.0,2025-05-13 10:15,0
Sakız,Toybox Oyuncaklı Sakız 5 Gr,Toybox,"Sakızlar, Şekerleme-sakız, Gıda, Atıştırmalık, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Sakız, Şekerli Sakız",tarim_kredi,Istanbul Bayrampaşa,15.0,2025-05-13 10:15,0
Sakız,Toybox Oyuncaklı Sakız 5 Gr,Toybox,"Sakızlar, Şekerleme-sakız, Gıda, Atıştırmalık, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Sakız, Şekerli Sakız",hakmar,Selamlıüsküdar,15.0,2025-05-13 10:15,0
Sakız,Toybox Metre Sakız 28 Gr,Toybox,"Şekerleme-sakız, Gıda, Atıştırmalık, Sakız",tarim_kredi,Istanbul Bayrampaşa,15.0,2025-05-13 10:15,0
Sakız,Sakız Guarana&gınseng 27 gr Vıtassıst,Vitassist,"Sakızlar, Şekersiz  Sakızlar, Çi̇kolata Ve Şekerlemeler",a101,Çınarcık Gaziosmanpaşa Istanbul,15.0,2025-05-13 10:15,0
Sakız,Sakız Metre 36 gr Bebeto,Bebeto,"Sakızlar, Aromalı Sakızlar, Atıştırmalık, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Çi̇kolata Ve Şekerlemeler, 0707-çi̇kletler, Sakız, 07-bisküvi-çikolata., 070701-sakızlar, Şekersiz Sakız",hakmar,Selimpaşa  Üsküdar,16.0,2025-05-13 10:15,0
Sakız,Sakız Metre 36 gr Bebeto,Bebeto,"Sakızlar, Aromalı Sakızlar, Atıştırmalık, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Çi̇kolata Ve Şekerlemeler, 0707-çi̇kletler, Sakız, 07-bisküvi-çikolata., 070701-sakızlar, Şekersiz Sakız",a101,Çukurçeşme Gaziosmanpaşa Istanbul,16.0,2025-05-13 10:15,0
Sakız,Sakız Metre 36 gr Bebeto,Bebeto,"Sakızlar, Aromalı Sakızlar, Atıştırmalık, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Çi̇kolata Ve Şekerlemeler, 0707-çi̇kletler, Sakız, 07-bisküvi-çikolata., 070701-sakızlar, Şekersiz Sakız",sok,Gop Sarıgöl,16.0,2025-05-13 10:15,0
Sakız,Sakız Draje 22.4 gr Nane Aromalı Vivident,Vivident,"Sakızlar, Aromalı Sakızlar, Çi̇kolata Ve Şekerlemeler",a101,Çukurçeşme Gaziosmanpaşa Istanbul,17.5,2025-05-13 10:15,0
Sakız,Sakız Nane - Karpuz 13.5 Gr First,First,"0707-çi̇kletler, 07-bisküvi-çikolata., 070701-sakızlar",bim,Bağlarbaşıgaziosmanpaşa,18.0,2025-05-13 10:15,0
Sakız,Sakız Çilekli Slims 27 gr Oneo,Ülker,"Sakızlar, Aromalı Sakızlar, Atıştırmalık, Çi̇kolata Ve Şekerlemeler, Sakız, Şekerli Sakız",a101,Dershaneler Gaziosmanpaşa Istanbul,18.5,2025-05-13 10:15,0
Sakız,Sakız Karpuz Aromalı 27 gr First Fresh,First Fresh,"Sakızlar, Aromalı Sakızlar, Çi̇kolata Ve Şekerlemeler",a101,Sarıgöl Gaziosmanpaşa Istanbul,19.0,2025-05-13 10:15,0
Sakız,Sakız Çilekli Slims 27 gr Oneo,Ülker,"Sakızlar, Aromalı Sakızlar, Atıştırmalık, Çi̇kolata Ve Şekerlemeler, Sakız, Şekerli Sakız",sok,Gop Kızılay,23.5,2025-05-13 10:15,0
Sakız,Sakız Draje Karışık 60 Gr Hyperbon,Hyperbon,"0707-çi̇kletler, 07-bisküvi-çikolata., 070701-sakızlar",bim,Bağlarbaşıgaziosmanpaşa,25.0,2025-05-13 10:15,0
Sakız,Sakız Meyve Aromalı 38 gr Bublicious,Bublicious,"Sakızlar, Kuru Gıdalar, Aromalı Sakızlar, Gıda, Sekerleme, Çi̇kolata Ve Şekerlemeler",carrefour,Istanbul Bayrampaşa Forum Hıpe,25.0,2025-05-13 10:15,0
Sakız,Sakız Çilek Aromalı 38 gr Bublicious,Bublicious,"Sakızlar, Kuru Gıdalar, Aromalı Sakızlar, Gıda, Sekerleme, Çi̇kolata Ve Şekerlemeler",carrefour,Istanbul Bayrampaşa Forum Hıpe,25.0,2025-05-13 10:15,0
Sakız,Sakız Extra 26 gr Vivident,Vivident,"Sakızlar, Şekerleme-sakız, Kuru Gıdalar, Aromalı Sakızlar, Gıda, Sekerleme, Atıştırmalık, 170716-sakızlar, Çi̇kolata Ve Şekerlemeler, Sakız, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,29.0,2025-05-13 10:15,0
Sakız,Sakız Falım 3 lü,Falım,"0707-çi̇kletler, 07-bisküvi-çikolata., 070701-sakızlar",bim,Bağlarbaşıgaziosmanpaşa,29.0,2025-05-13 10:15,0
Sakız,Sakız Çilekli 26 gr Bigbabol Shakies,Big Babol,"Sakızlar, Kuru Gıdalar, Gıda, Sekerleme, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün",hakmar,Selamlıüsküdar,29.5,2025-05-13 10:15,0
Sakız,Sakız Meyve Aromalı 3x38g Bubblıcous,Bubblicous,"170716-sakızlar, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,29.5,2025-05-13 10:15,0
Sakız,Oneo 60 Stick Sakız 31 gr,Oneo,"Sakızlar, Kuru Gıdalar, Gıda, Sekerleme",carrefour,Istanbul Bayrampaşa Forum Hıpe,30.0,2025-05-13 10:15,0
Sakız,Kabak Sakız,Markasız,"Meyvelerı Yenen Sebz, Mevsi̇m Sebzeleri̇, Sebzeler, Taze Gıdalar, Kabak, Sebze, Meyve Ve Sebze",carrefour,Istanbul Vıa Venezıa Süper,34.9,2025-05-13 10:15,0
Sakız,Sakız Karpz/nane 2*27g First,First,"170716-sakızlar, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,37.5,2025-05-13 10:15,0
Sakız,Kabak Sakız,Markasız,"Meyvelerı Yenen Sebz, Mevsi̇m Sebzeleri̇, Sebzeler, Taze Gıdalar, Kabak, Sebze, Meyve Ve Sebze",sok,Gop Meydan,39.9,2025-05-13 10:15,0
Sakız,Sakız Sekersiz Bublefresh 27 gr Tipitip,Tipitip,"Sakızlar, Kuru Gıdalar, Aromalı Sakızlar, Gıda, Sekerleme, Çi̇kolata Ve Şekerlemeler",carrefour,Istanbul Bayrampaşa Forum Hıpe,39.95,2025-05-13 10:15,0
Sakız,Sakız Extra 26 gr Vivident,Vivident,"Sakızlar, Şekerleme-sakız, Kuru Gıdalar, Aromalı Sakızlar, Gıda, Sekerleme, Atıştırmalık, 170716-sakızlar, Çi̇kolata Ve Şekerlemeler, Sakız, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",tarim_kredi,Istanbul Bayrampaşa,40.0,2025-05-13 10:15,0
Sakız,Yumuşak Şeker / sakız 280 Gr Bebeto,Bebeto,"070601-yumuşak Şekerler, Yumuşak Ş, 0706-şekerlemeler, Yumuşak Şekerler, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, 07-bisküvi-çikolata.",hakmar,Selamlıüsküdar,44.5,2025-05-13 10:15,0
Sakız,Yumuşak Şeker / sakız 280 Gr Bebeto,Bebeto,"070601-yumuşak Şekerler, Yumuşak Ş, 0706-şekerlemeler, Yumuşak Şekerler, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, 07-bisküvi-çikolata.",bim,Bağlarbaşıgaziosmanpaşa,44.5,2025-05-13 10:15,0
Sakız,Oneo Draje Sakız 60 gr Nane,Ülker,"Sakızlar, Şekerleme-sakız, Kuru Gıdalar, Gıda, Sekerleme, Atıştırmalık, Sakız, Şekerli Sakız",carrefour,Istanbul Bayrampaşa Forum Hıpe,50.0,2025-05-13 10:15,0
Sakız,Sakız Damla 100 lü 140 gr Falım,Falım,"170716-sakızlar, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Bağlarbaşıgaziosmanpaşa,84.0,2025-05-13 10:15,0
