,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kuru Fasulye,Kuru Fasulye 1000 gr Bizebi,Bizebi,"1704-bakli̇yat Ve Unlu Mamuller, 170410-kuru Fasulye, 17-grup Spot",bim,Sinanağafatih,45.0,"45.000,00 ₺/kg",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,Reis Kuru Fasulye 500 gr,Reis,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Karaköy Mını,61.9,"123,80 ₺/kg",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,Duru Kuru Fasulye 1 kg,Duru,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Fatıh Mını,103.0,"103,00 ₺/kg",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,Organik Gurme Organik Kuru Fasulye,Organik Gurme ,"Organik Bakliyat, Kuru Gıdalar, Gıda, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,248.5,"248,50 ₺/adet",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,Kuru Fasulye 1000 Gr Saban,Saban,"04-bakliyat Ve Unlu Mamuller, 0402-bakli̇yat, 040203-kuru Fasulye",bim,Sinanağafatih,52.75,"52,75 ₺/kg",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,Anadolu Mutfağı Kuru Fasulye 1 kg,Anadolu Mutfağı,"Bakliyat-bulgur-pirinç, Kuru Fasülye, Bakli̇yat",sok,Mercan Mheminönü,59.75,"59,75 ₺/kg",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,Sade Organik kuru Fasulye 1 kg,Sade,"Organik Bakliyat, Kuru Gıdalar, Gıda, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Fatıh Mını,143.7,"143,70 ₺/kg",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,Carrefour Dermason kuru Fasulye 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Fatıh Molla Güranı,59.75,"59,75 ₺/kg",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,Migros Dermason Kuru Fasulye 1 kg,Migros,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Fasulyeler, Pl Bakli̇yat",migros,Mjet Yenikapı Ido Istanbul,59.75,"59,75 ₺/kg",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,İri Kuru Fasulye 1000 gr Saban,Saban,"04-bakliyat Ve Unlu Mamuller, 0402-bakli̇yat, 040203-kuru Fasulye",bim,Sinanağafatih,65.0,"65,00 ₺/kg",29.06.2025 10:20,0,İSTANBUL
Kuru Fasulye,Carrefour İri Dermason kuru Fasulye 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Kuru Baklıyatlar",carrefour,Istanbul Fatıh Mını,65.0,"65,00 ₺/kg",29.06.2025 10:20,0,İSTANBUL
