,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Şeftali,Şeftali,Markasız,"Meyveler, Meyve Ve Sebzeler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Normal Meyveler, Normal Me, Şeftali, Meyve, Meyve Ve Sebze, Şeftali-nektari",a101,Atlamataşı Fatih Istanbul,99.5,"99,50 ₺/kg",20.06.2025 10:20,0,İSTANBUL
Şeftali,Şeftali,Markasız,"Meyveler, Meyve Ve Sebzeler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Normal Meyveler, Normal Me, Şeftali, Meyve, Meyve Ve Sebze, Şeftali-nektari",hakmar,Selimpaşa  Üsküdar,99.95,"99,95 ₺/kg",20.06.2025 10:20,0,İSTANBUL
Şeftali,Şeftali,Markasız,"Meyveler, Meyve Ve Sebzeler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Normal Meyveler, Normal Me, Şeftali, Meyve, Meyve Ve Sebze, Şeftali-nektari",sok,Kumkapı,119.0,"119,00 ₺/kg",20.06.2025 10:20,0,İSTANBUL
Şeftali,Şeftali,Markasız,"Meyveler, Meyve Ve Sebzeler, Sert Çekırdeklı, Yumuşak Meyveler, Taze Gıdalar, Normal Meyveler, Normal Me, Şeftali, Meyve, Meyve Ve Sebze, Şeftali-nektari",carrefour,Istanbul Fatıh Mını,149.9,"149,90 ₺/kg",20.06.2025 10:20,0,İSTANBUL
Şeftali,Yassı Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Doğranmış Ayıklanmış Meyveler, Taze Gıdalar, Meyve Ve Sebze, Meyve, Meyve Salataları",sok,Cemberlıtas,89.9,"89,90 ₺/kg",20.06.2025 10:20,0,İSTANBUL
Şeftali,Yassı Şeftali,Markasız,"Meyveler, Sert Çekırdeklı, Doğranmış Ayıklanmış Meyveler, Taze Gıdalar, Meyve Ve Sebze, Meyve, Meyve Salataları",carrefour,Istanbul Fatıh Mını,89.9,"89,90 ₺/kg",20.06.2025 10:20,0,İSTANBUL
