,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Çarliston Biber,Biber Çarliston Paket (300g),Markasız,"Meyve Ve Sebzeler, Sebze, Biber",a101,Çukurçeşme Gaziosmanpaşa Istanbul,34.5,2025-05-06 10:16,0
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Istanbul Küçükköy Süper,39.9,2025-05-06 10:16,0
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",hakmar,Selamlıüsküdar,39.95,2025-05-06 10:16,0
Çarliston Biber,Çarliston Bıber Paket,Markasız,"Mevsi̇m Sebzeleri̇, Karnabahar, Sebzeler",sok,Gop Meydan,44.9,2025-05-06 10:16,0
Çarliston Biber,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Gop Kızılay,49.9,2025-05-06 10:16,0
