,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Dana Eti,Dana Kasap Köfte 320 Gr,Tk,"Donuk Et Ve Tavuk Ürünleri, Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Dondurulmuş",tarim_kredi,Istanbul Bayrampaşa,155.0,2025-05-07 10:15,0
Dana Eti,Dondurulmuş köfte Dana Misket 390g Pınar Illaki,Pınar,"Dond. Kırmızı Et, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,169.0,2025-05-07 10:15,0
Dana Eti,Dana Usta Köfte 320 Gr,Tk,"Donuk Et Ve Tavuk Ürünleri, Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Dondurulmuş",tarim_kredi,Istanbul Bayrampaşa,169.9,2025-05-07 10:15,0
Dana Eti,Galez Dana Etli İçli Köfte 200 gr,Galez,"Dondurulmus Gıda, Gıda, Self Servıs, Diğer Dondurulmuş",carrefour,Istanbul Vıa Venezıa Süper,175.0,2025-05-07 10:15,0
Dana Eti,Lezzetlim Dana Kasap Köfte 400 gr,Lezzetlim,"Dana, Dana Paket, Köfteler, Kırmızı Et",sok,Gop Kızılay,186.0,2025-05-07 10:15,0
Dana Eti,Dond.çerkeş/maydanozlu Dana Köfte 500 gr,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170148-donuk Köfteler",bim,Bağlarbaşıgaziosmanpaşa,215.0,2025-05-07 10:15,0
Dana Eti,Dana - kuzu Satır Köfte Map Tabak 400 Gr,Tarım Kredi,"Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Kırmızı Et, Köfte",tarim_kredi,Istanbul Bayrampaşa,225.0,2025-05-07 10:15,0
Dana Eti,Köfte Dana Izgara 400 gr Beşler,Beşler,"Dana Eti Taze, Hazır Taze Köfte, Et Ve Etli̇ Mamüller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,225.0,2025-05-07 10:15,0
Dana Eti,Dondurulmuş Köfte Dana İnegöl 450 gr Kombinet,Kombinet,"Dond. Kırmızı Et, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Sarıgöl Gaziosmanpaşa Istanbul,230.0,2025-05-07 10:15,0
Dana Eti,Dondurulmuş Köfte Dana Kasap 450 gr Kombinet,Kombinet,"Dond. Kırmızı Et, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Sarıgöl Gaziosmanpaşa Istanbul,230.0,2025-05-07 10:15,0
Dana Eti,Dondurulmuş Köfte Dana Kaşarlı 450 gr Kombinet,Kombinet,"Dond. Kırmızı Et, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Sarıgöl Gaziosmanpaşa Istanbul,230.0,2025-05-07 10:15,0
Dana Eti,İnci Dana Kuzu Kaşarlı Köfte 500 gr,İnci,"Su Ve Et Ürünleri̇, Et Ürünleri, Dondurma-donuk Ürünler, Dondurulmuş Gıda",sok,Gop Kızılay,250.0,2025-05-07 10:15,0
Dana Eti,İnci Dana Kuzu Kasap Köfte 500 gr,İnci,"Su Ve Et Ürünleri̇, Et Ürünleri, Dondurma-donuk Ürünler, Dondurulmuş Gıda",sok,Gop Kızılay,250.0,2025-05-07 10:15,0
Dana Eti,Dana Köfte Akçaabat 450 Gr Köftehane -  - 18,Köftehane,"Dondurulmuş Ürünler, Donuk Et",hakmar,Selamlıüsküdar,250.0,2025-05-07 10:15,0
Dana Eti,Dondurulmuş Köfte Dana 500 gr Ramiz,Ramiz,"0114-kırmızı Et, 01-etli Mamuller, Dond. Kırmızı Et, Dondurulmuş Et Ürünleri, 011407-donuk Köfteler, Et Ve Etli̇ Mamüller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,315.0,2025-05-07 10:15,0
Dana Eti,Dondurulmuş Köfte Dana 500 gr Ramiz,Ramiz,"0114-kırmızı Et, 01-etli Mamuller, Dond. Kırmızı Et, Dondurulmuş Et Ürünleri, 011407-donuk Köfteler, Et Ve Etli̇ Mamüller",bim,Bağlarbaşıgaziosmanpaşa,315.0,2025-05-07 10:15,0
Dana Eti,Dondurulmuş köfte Dana Akçaabat 500 gr Akçasaray,Akçasaray,"Dond. Kırmızı Et, Dondurulmuş Et Ürünleri, Et Ve Etli̇ Mamüller",a101,Çukurçeşme Gaziosmanpaşa Istanbul,324.0,2025-05-07 10:15,0
Dana Eti,Superfresh Dana Tekirdağ Köfte 320 gr,Superfresh,"Su Ve Et Ürünleri̇, Et Ürünleri, Dondurma-donuk Ürünler, Dondurulmus Gıda, Gıda, Self Servıs, Etler, Dondurulmuş Gıda",sok,Gazıosmanpasa Halıtpasa C,329.9,2025-05-07 10:15,0
Dana Eti,Superfresh Dana Izgara Köfte 300 gr,Süperfresh,"Dondurulmus Gıda, Gıda, Self Servıs, Etler",carrefour,Istanbul Bayrampaşa Forum Hıpe,369.9,2025-05-07 10:15,0
