,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Konserveler,Konserve Hindi Tandır 120 gr Çokça,Çokça,"Konserve, Hazır Yemek Ve Mezeler, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,79.9,2025-05-07 10:15,0
Konserveler,Konserve Mantar Bütün / dilimli 310 gr Burcu,Burcu,"Konserve, Konserve Ve Salça, Gıda, Konserve Salça Sos, Mantar  Konserve, Temel Gıda Ürünleri, Mantar Konserveleri, Sebze Konserveleri, Konserve Ve Baharatlar, Turşu-konserve-hazır Yemek",migros,Avasköy Bayrampaşa M Migros,79.95,2025-05-07 10:15,0
Konserveler,Konserve Yaprak Sarma 400 gr Yurt,Yurt,"Konserve, Sebzeli &etli Hazır Yemekler, Konserveler Ve Çorbalar, Konserve Ve Salça, Konserve Salça Sos, Diğer Hazır Yemekler, Hazır Yem, Hazır Yemekler, Hazır Yemek # Meze, Hazır Yemek, Hazır Yemek Ve Mezeler, Konserve Ve Baharatlar",migros,Avasköy Bayrampaşa M Migros,92.95,2025-05-07 10:15,0
Konserveler,Ant Bahar Tahıllı Tohumlu Hindi Konserve 185 gr,Ant Bahar,"Konserve, Konserve Ve Salça, Konserve Salça Sos, Hindi Konserveleri",migros,Bayrampaşa Pashador Mm Migros,117.95,2025-05-07 10:15,0
Konserveler,Bahar Hindi Konserve Enginarlı 165 gr,Bahar,"Konserve, Kuru Gıdalar, Konserve Ve Salça, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Hindi Konserveleri, Hazır Yemekler",carrefour,Istanbul Bayrampaşa Forum Hıpe,119.9,2025-05-07 10:15,0
Konserveler,Konserve Cam Enginar 540 gr Burcu,Burcu,"Konserve, Konserve Ve Salça, Gıda, Enginar  Konserve, Konserve Salça Sos, Temel Gıda Ürünleri, Diğer Sebze Konserveleri, Sebze Konserveleri, Konserve Ve Baharatlar, Turşu-konserve-hazır Yemek",a101,Çukurçeşme Gaziosmanpaşa Istanbul,125.0,2025-05-07 10:15,0
Konserveler,Real Thai Konserve Hindistan Cevizi İçecek,Real Thaı,"Tatlı/hamur Islerı, Kuru Gıdalar, Gıda, Hamur Pasta Malzemel",carrefour,Istanbul Bayrampaşa Forum Hıpe,139.0,2025-05-07 10:15,0
Konserveler,Konserve Cam Enginar 540 gr Burcu,Burcu,"Konserve, Konserve Ve Salça, Gıda, Enginar  Konserve, Konserve Salça Sos, Temel Gıda Ürünleri, Diğer Sebze Konserveleri, Sebze Konserveleri, Konserve Ve Baharatlar, Turşu-konserve-hazır Yemek",migros,Bayrampaşa Pashador Mm Migros,176.95,2025-05-07 10:15,0
Konserveler,Zel Et Kavurma Konserve 2x80 gr,Zel,"Konserve Ve Salça, Sebzeli Ve Etli Hazır Yemekler, Konserve Salça Sos, Hazır Yemek",migros,Bayrampaşa Pashador Mm Migros,249.95,2025-05-07 10:15,0
Konserveler,Erşan Konserve Kavurma 160 gr,Erşan,"Dana, Et Şarküteri, Paket Kavurma, Et Şarküteri Paket",migros,Karadolap Istanbul M Migros,265.0,2025-05-07 10:15,0
