,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kraker,Danvıta Zeytinli & Sarımsaklı Kraker,Danvita,"Kuru Gıdalar, Gıda, Tuzlu Biskuviler, Bi̇sküvi̇ler",carrefour,Istanbul Karaköy Mını,174.75,"1.344,23 ₺/lt",29.07.2025 09:15,0,İSTANBUL
Kraker,Pacha Kolajenli Kraker Mercimekli,Pacha,"Kuru Gıdalar, Gıda, Organik Bisküviler, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,83.2,"1.664,00 ₺/kg",29.07.2025 09:15,0,İSTANBUL
Kraker,Pacha Kolajenli Kraker Tarhanalı,Pacha,"Kuru Gıdalar, Gıda, Organik Bisküviler, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,83.2,"1.664,00 ₺/kg",29.07.2025 09:15,0,İSTANBUL
Kraker,Pacha Kolajenli Kraker Nohutlu,Pacha,"Kuru Gıdalar, Gıda, Organik Bisküviler, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,83.2,"1.664,00 ₺/kg",29.07.2025 09:15,0,İSTANBUL
Kraker,Kraker Balık 140 gr Atıştır,Markasız,"07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler",bim,Sinanağafatih,11.0,"78,57 ₺/kg",29.07.2025 09:16,0,İSTANBUL
Kraker,Danvıta Peynirli Kraker 130 gr,Danvita,"Krakerler, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Tuzlu Bi̇sküvi̇ler, Kuru Gıdalar, Gıda, Tuzlu Biskuviler, Tuzlu Bisküviler, Bi̇sküvi̇ler",carrefour,Istanbul Karaköy Mını,151.5,"1.165,38 ₺/kg",29.07.2025 09:16,0,İSTANBUL
Kraker,Kraker Çubuk 150 Gr Atıştır,Markasız,"07-bisküvi-çikolata., 0710-krakerler, 071001-sade Krakerler",bim,Sinanağafatih,10.0,"66,67 ₺/kg",29.07.2025 09:16,0,İSTANBUL
Kraker,Ülker Çubuk Kraker 80 Gr,Ülker,"Tuzlu Bi̇sküvi̇ler, Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Kraker, Krakerler, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Tuzlu Biskuviler, Kraker Normal, Bi̇sküvi̇ler, Tuzlu Bisküviler",a101,Saraç Ishak Fatih Istanbul,7.5,"93,75 ₺/kg",29.07.2025 09:16,0,İSTANBUL
Kraker,Ülker Çubuk Kraker 80 Gr,Ülker,"Tuzlu Bi̇sküvi̇ler, Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Kraker, Krakerler, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Tuzlu Biskuviler, Kraker Normal, Bi̇sküvi̇ler, Tuzlu Bisküviler",carrefour,Istanbul Fatıh Molla Güranı,8.0,"100,00 ₺/kg",29.07.2025 09:16,0,İSTANBUL
Kraker,Ülker Çubuk Kraker 80 Gr,Ülker,"Tuzlu Bi̇sküvi̇ler, Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Kraker, Krakerler, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Tuzlu Biskuviler, Kraker Normal, Bi̇sküvi̇ler, Tuzlu Bisküviler",tarim_kredi,Istanbul Fatih Yedikule Imrahor,9.45,"118,12 ₺/kg",29.07.2025 09:16,0,İSTANBUL
Kraker,Ülker Çubuk Kraker 80 Gr,Ülker,"Tuzlu Bi̇sküvi̇ler, Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Kraker, Krakerler, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Tuzlu Biskuviler, Kraker Normal, Bi̇sküvi̇ler, Tuzlu Bisküviler",migros,Mjet Yenikapı Aksaray Istanbul,9.5,"118,75 ₺/kg",29.07.2025 09:16,0,İSTANBUL
Kraker,Oylum Baharatlı Kraker 100 Gr,Oylum,"Kraker, Krakerler, Gıda, Bi̇sküvi̇, Kek Ve Mamalar, Atıştırmalık, Bi̇sküvi̇-kek-gofret-çi̇kolata-ci̇ps-kgevrek, Kraker Normal",a101,Kadırga Fatih Istanbul,11.5,"115,00 ₺/kg",29.07.2025 09:15,0,İSTANBUL
Kraker,Kraker Glutensiz Yulaflı 40g Fitgreen,Fitgreen,"170720-aromalı Krakerler, 17-grup Spot, 1707-bi̇sküvi̇-çi̇kolata",bim,Sinanağafatih,24.5,"612,50 ₺/kg",29.07.2025 09:15,0,İSTANBUL
Kraker,Kraker Barbekülü 110 gr Mcvıtıes,Mcvıtıe's,"Krakerler, Bi̇sküvi̇, Kek Ve Mamalar, Kraker Normal",a101,Türkeli Fatih Istanbul,32.0,"290,91 ₺/kg",29.07.2025 09:15,0,İSTANBUL
Kraker,Pacha Kolajenli Kraker Çikolata & Bademl,Pacha,"Kuru Gıdalar, Gıda, Organik Bisküviler, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,83.2,"1.664,00 ₺/kg",29.07.2025 09:15,0,İSTANBUL
Kraker,Pacha Kolajenli Kraker Keçiboynuzlu & Fı,Pacha,"Kuru Gıdalar, Gıda, Organik Bisküviler, Organi̇k Ve Özel Beslenme",carrefour,Istanbul Cıhangır Gurme,83.2,"1.664,00 ₺/kg",29.07.2025 09:15,0,İSTANBUL
Kraker,Kraker Balık 140 gr Çıtkırıldım,Çıtkırıldım,"Krakerler, Bi̇sküvi̇, Kek Ve Mamalar, Kraker Normal",a101,Atlamataşı Fatih Istanbul,11.0,"78,57 ₺/kg",29.07.2025 09:15,0,İSTANBUL
