,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Pirinç,Pirinç Basmati 1000 gr Yayla,Yayla,"Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Gıda, Bakliyat Bulgur Pirinç, Basmati Pirinç, Ithal Pirinçler, Temel Gıda Ürünleri, Bakli̇yat, Pirinç, Bakli̇yat Ve Kuru Gıdalar",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,84.5,"84,50 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Yayla Pilavlık Pirinç 1 kg,Yayla,"Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Bakliyat Bulgur Pirinç, Pilavlık Pirinçler",migros,Mjet Yenikapı Ido Istanbul,24.95,"24,95 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Pirinç Baldo 5000 gr Yayla,Yayla,"Baldo Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",a101,Atlamataşı Fatih Istanbul,330.0,"66,00 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Pirinç Baldo 5 kg Efsane,Efsane,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170401-baldo Pirinç",bim,Sinanağafatih,335.0,"67,00 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Reis Osmancık Pirinç 1 kg,Reis,"Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Kuru Gıdalar, Gıda, Bakliyat Bulgur Pirinç, Bakliyat-bulgur-pirinç, Osmancık Pirinç, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Fatıh Mını,82.65,"82,65 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Pirinç Baldo 2.5 kg Bizebi,Bizebi,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170401-baldo Pirinç",bim,Sinanağafatih,125.0,"50,00 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Kırık Pirinç 1 kg Efsane,Efsane,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170406-kırık Pirinç",bim,Sinanağafatih,17.5,"17,50 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Osmancık Pirinç 5000 gr Efsane,Efsane,"1704-bakli̇yat Ve Unlu Mamuller, 170407-osmancık Pirinç, 17-grup Spot",bim,Sinanağafatih,269.0,"53,80 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Migros Kırık Pirinç 1 kg,Migros,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Pi̇ri̇nç, Pl Kırık Pirinçler",migros,Mjet Cağaloğlu Istanbul,26.5,"26,50 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Migros Osmancık Pirinç 2.5 kg,Migros,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Pi̇ri̇nç, Pl Osmancık Pirinç",migros,Mjet Beyazıt Mithatpaşa,141.5,"0,06 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Pirinç Baldo 1000 gr Ovadan,Ovadan,"Baldo Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",a101,Atlamataşı Fatih Istanbul,67.5,"67,50 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Pirinç Osmancık 1000 gr Ovadan,Ovadan,"Pirinç, Bakli̇yat Ve Kuru Gıdalar, Osmancık Pirinci",a101,Atlamataşı Fatih Istanbul,67.5,"67,50 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Pirinç Kırık 1000 gr Ovadan,Ovadan,"Kırık Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",a101,Türkeli Fatih Istanbul,28.5,"28,50 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Pirinç Basmati 1000 gr Ovadan,Ovadan,"Basmati Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",a101,Atlamataşı Fatih Istanbul,64.5,"64,50 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Pirinç Baldo 1000 gr Hasata,Hasata,"Baldo Pirinç, Pirinç, Bakli̇yat Ve Kuru Gıdalar",a101,Kadırga Fatih Istanbul,124.0,"124,00 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Duru Baldo Pirinç 1 kg,Duru,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Karaköy Mını,71.15,"71,15 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Migros Osmancık Pirinç 1 kg,Migros,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Pi̇ri̇nç, Pl Osmancık Pirinç",migros,Mjet Cağaloğlu Istanbul,62.95,"62,95 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Hasata Osmancık Pirinç 2 kg,Hasata,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Pi̇ri̇nç, Gıda, Bakliyat Bulgur Pirinç, Osmancık Pirinç, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Cıhangır Gurme,223.5,"111,75 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Hasata Osmancık Pirinç 1 kg,Hasata,"Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Kuru Gıdalar, Gıda, Bakliyat Bulgur Pirinç, Osmancık Pirinç, Pirinç, Çorba Ve Bakli̇yatlar, Bakli̇yat Ve Kuru Gıdalar, Osmancık Pirinci, Pırınç",carrefour,Istanbul Fatıh Molla Güranı,66.7,"66,70 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Basmati Pirinç 1 kg Hasata,Hasata,"1704-bakli̇yat Ve Unlu Mamuller, Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Bakliyat Bulgur Pirinç, Basmati Pirinç, Ithal Pirinçler, 170405-basmati Pirinç, 17-grup Spot, Pirinç, Bakli̇yat Ve Kuru Gıdalar",bim,Sinanağafatih,77.5,"77,50 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Basmati Pirinç 1 kg Hasata,Hasata,"1704-bakli̇yat Ve Unlu Mamuller, Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Bakliyat Bulgur Pirinç, Basmati Pirinç, Ithal Pirinçler, 170405-basmati Pirinç, 17-grup Spot, Pirinç, Bakli̇yat Ve Kuru Gıdalar",a101,Atlamataşı Fatih Istanbul,84.5,"84,50 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Reis Osmancık Pirinç 2.5 kg,Reis,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Pi̇ri̇nç, Gıda, Bakliyat Bulgur Pirinç, Bakliyat-bulgur-pirinç, Osmancık Pirinç, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Cıhangır Gurme,393.0,"157,20 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Duru Baldo Pirinç 2 kg,Duru,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Fatıh Mını,261.5,"130,75 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Fatıh Mını,59.95,"59,95 ₺/kg",12.07.2025 10:19,0,İSTANBUL
Pirinç,Reis Kırık Pirinç 1 kg,Reis,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Cıhangır Gurme,55.0,"55,00 ₺/kg",12.07.2025 10:19,0,İSTANBUL
