,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Dana Eti,Sultan Dondurulmuş Dana Kıyma,Markasız,"1701-etli̇ Mamuller, 17-grup Spot, 170146-donuk Kıyma",bim,Sinanağafatih,349.0,"349,00 ₺/adet",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Kıyma Dana 400 gr,Markasız,"Dana Kıyma, Dana Eti Taze, Et Ve Etli̇ Mamüller",a101,Atlamataşı Fatih Istanbul,235.0,"587,50 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Dana Kıyma Map 1,Markasız,"Dana, Dana Hazır Ürünler, Kasap, Taze Gıdalar",carrefour,Istanbul Fatıh Mını,549.9,"549,90 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Lezzetlim Dana Kıyma 400 gr,Lezzetlim,"Dana, Dana Paket, Kırmızı Et, Dana Kıymalık Etler",sok,Kumkapı,235.0,"587,50 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Donuk Dana Kıyma 400 Gr,Tarım Kredi,"Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Kırmızı Et",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,196.0,"490,00 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Uzman Kasap Dana Kıyma 2*200g,Uzman Kasap,"Kırmızı Et Self Servis, Uzman Kasap Kıyma Kuşbaşı",migros,Mjet Yenikapı Aksaray Istanbul,240.0,"0,60 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Donuk Dana - Kuzu Kıyma 500 Gr Bonfilet,Bonfilet,"1701-etli̇ Mamuller, 17-grup Spot, 170146-donuk Kıyma",bim,Sinanağafatih,169.0,"338,00 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Kıyma Dana %20 Yağlı 400 gr Emin,Emin,"0114-kırmızı Et, 01-etli Mamuller, 011402-taze Kıyma",bim,Sinanağafatih,235.0,"587,50 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,%20 Yağlı Dana Kıyma Map Tabak 400 gr,Tarım Kredi,"Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Kırmızı Et",tarim_kredi,Istanbul Fatih Yedikule Imrahor,235.0,"587,50 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Kuşbaşı Dana 400 gr,Markasız,"Dana Eti Taze, Dana Kuşbaşı, Et Ve Etli̇ Mamüller",a101,Kadırga Fatih Istanbul,245.0,"612,50 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Dana Kuşbaşı 500 gr,Markasız,"Dana, Dana Hazır Ürünler, Kasap, Taze Gıdalar",carrefour,Istanbul Fatıh Molla Güranı,369.9,"739,80 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Lezzetlim Dana Kuşbaşı 400 gr,Lezzetlim,"Dana, Dana Paket, Dana Kuşbaşılık Etler, Kırmızı Et",sok,Kumkapı,281.0,"702,50 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Donuk Dana Kuşbaşı 400 Gr,Tarım Kredi,"Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Kırmızı Et",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,216.0,"540,00 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Uzman Kasap Dana Kuşbaşı 400 gr,Uzman Kasap,"Kırmızı Et Self Servis, Uzman Kasap Kıyma Kuşbaşı",migros,Mjet Yenikapı Aksaray Istanbul,250.0,"625,00 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Dana Kuşbaşı Map Tabak 400 Gr,Tarım Kredi,"Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Kırmızı Et",tarim_kredi,Istanbul Fatih Yedikule Imrahor,245.0,"612,50 ₺/kg",23.07.2025 10:19,0,İSTANBUL
Dana Eti,Kuşbaşı Et Dana 400 Gr Emin,Emin,"0114-kırmızı Et, 01-etli Mamuller, 011403-taze Parça Et",bim,Sinanağafatih,245.0,"612,50 ₺/kg",23.07.2025 10:19,0,İSTANBUL
