,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Kahve,Mehmet Efendi Türk Kahvesi 100 Gr,Mehmet Efendi,"Türk Kahvesi̇, 03-içecekler, Gıda, Türk Kahv, 030601-türk Kahvesi, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Türk Kahvesi, Çay-kahve-toz Içecekler, Kuru Gıdalar, Çay Kahve Su Ve Maden Suları, 0306-kahve, Kahve/çay Ve Di̇ğer, Çay Ve Sıcak İçecekler",migros,Gop Vadi Evleri Istanbul M,73.5,2025-05-17 10:20,0
Kahve,Mehmet Efendi Türk Kahvesi 100 Gr,Mehmet Efendi,"Türk Kahvesi̇, 03-içecekler, Gıda, Türk Kahv, 030601-türk Kahvesi, Içecekler, Kahve, Çay, Kahve Ve Toz İçecekler, Türk Kahvesi, Çay-kahve-toz Içecekler, Kuru Gıdalar, Çay Kahve Su Ve Maden Suları, 0306-kahve, Kahve/çay Ve Di̇ğer, Çay Ve Sıcak İçecekler",carrefour,Istanbul Küçükköy Süper,73.5,2025-05-17 10:20,0
Kahve,Starbucks Veranda Blend Türk Kahvesi 100 gr,Starbucks,"Türk Kahvesi̇, Türk Kahvesi, Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Kahve",migros,Bayrampaşa Pashador Mm Migros,74.5,2025-05-17 10:20,0
Kahve,Hisar Kahve Damla Sakızlı Türk Kahvesi 100 gr,Hisar,"Türk Kahvesi̇, Türk Kahvesi, Çay Kahve Su Ve Maden Suları, Kahve",migros,Bayrampaşa Pashador Mm Migros,87.5,2025-05-17 10:20,0
Kahve,Tarım Kredi Türk Kahvesi 200 Gr,Tarım Kredi,"Gıda, Çay Ve Sıcak İçecekler, Içecekler, Kahve",tarim_kredi,Istanbul Bayrampaşa,88.9,2025-05-17 10:20,0
Kahve,Starbucks Veranda Blend Türk Kahvesi 100 gr,Starbucks,"Türk Kahvesi̇, Türk Kahvesi, Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Kahve",carrefour,Istanbul Küçükköy Süper,89.9,2025-05-17 10:20,0
Kahve,Kocatepe Dibek Türk Kahvesi 100 gr,Kocatepe,"Türk Kahvesi̇, Türk Kahvesi, Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Kahve",carrefour,Istanbul Bayrampaşa Forum Hıpe,103.95,2025-05-17 10:20,0
Kahve,Carrefour Türk Kahvesi 250 Gr,Carrefour,"Türk Kahvesi, Kuru Gıdalar, Gıda, Kahve/çay Ve Di̇ğer",carrefour,Istanbul Esenler Esprı Süper,111.0,2025-05-17 10:20,0
Kahve,Kocatepe 1949 Türk Kahvesi Teneke 250 gr,Nurettin Kocatepe,"Türk Kahvesi̇, Türk Kahvesi, Çay Kahve Su Ve Maden Suları, Kahve",migros,Bayrampaşa Pashador Mm Migros,190.45,2025-05-17 10:20,0
Kahve,Mehmet Efendi Türk Kahvesi 500 gr,Kurukahveci Mehmet Efendi,"Çay-kahve-toz Içecekler, Türk Kahvesi̇, Türk Kahvesi, Kuru Gıdalar, Gıda, Çay Kahve Su Ve Maden Suları, Kahve/çay Ve Di̇ğer, Kahve",carrefour,Istanbul Bayrampaşa Forum Hıpe,374.95,2025-05-17 10:19,0
