,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Su,Su 1.5 Lt,Markasız,"03-içecekler, 030102-1,5 Litre, Su, 0301-su, Sıvı İçecekler Ve Ci̇ps",a101,Çukurçeşme Gaziosmanpaşa Istanbul,7.5,2025-05-17 10:19,0
Su,Su 1.5 Lt,Markasız,"03-içecekler, 030102-1,5 Litre, Su, 0301-su, Sıvı İçecekler Ve Ci̇ps",bim,Bağlarbaşıgaziosmanpaşa,7.5,2025-05-17 10:19,0
Su,Abant Su 1.5 Lt,Abant,"Su &maden Suyu, Su, Maden Suyu-soda-su, Sular, Gıda, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, 1.5lt, Içecek, Içecekler",migros,Avasköy Bayrampaşa M Migros,7.95,2025-05-17 10:20,0
Su,Kuzeyden Su 1.5 Lt,Kuzeyden,"Maden Suyu-soda-su, Su, Gıda, Içecekler",tarim_kredi,Istanbul Bayrampaşa,9.5,2025-05-17 10:20,0
Su,Hayat Su 0.5 Lt,Hayat,"Su, Gıda, Su Ve Maden Suyu, Sade Sular, Lıkıtler, Sıvı İçecekler Ve Ci̇ps",a101,Çukurçeşme Gaziosmanpaşa Istanbul,11.0,2025-05-17 10:20,0
Su,Hayat Su 0.5 Lt,Hayat,"Su, Gıda, Su Ve Maden Suyu, Sade Sular, Lıkıtler, Sıvı İçecekler Ve Ci̇ps",carrefour,Istanbul Bayrampaşa Forum Hıpe,11.9,2025-05-17 10:20,0
Su,Hayat Su 1 Lt,Hayat,"Gıda, Su Ve Maden Suyu, Sade Sular, Lıkıtler",carrefour,Istanbul Bayrampaşa Forum Hıpe,18.0,2025-05-17 10:20,0
Su,Saka Su 1.5 Lt,Saka,"Su &maden Suyu, Su, Gıda, Su Ve Maden Suyu, Sular, Sade Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, 1.5lt, Içecek, Lıkıtler",migros,Avasköy Bayrampaşa M Migros,18.5,2025-05-17 10:20,0
Su,Erikli Su 1 lt,Erikli,"Sular, Gıda, Su Ve Maden Suyu, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Lıkıtler",carrefour,Istanbul Esenler Esprı Süper,19.0,2025-05-17 10:19,0
Su,Hayat Su 750 Ml,Hayat,"Sular, Gıda, Su Ve Maden Suyu, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Lıkıtler",migros,Avasköy Bayrampaşa M Migros,20.75,2025-05-17 10:20,0
Su,Abant Su 5 Lt,Abant,"Su &maden Suyu, Su, Maden Suyu-soda-su, Gıda, Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Içecek, 5lt, Içecekler",tarim_kredi,Istanbul Bayrampaşa,22.9,2025-05-17 10:20,0
Su,Elmacık Su 5 Lt,Elmacık,"Su &maden Suyu, Su, Maden Suyu-soda-su, Gıda, Içecek, 5lt, Içecekler",tarim_kredi,Istanbul Bayrampaşa,22.9,2025-05-17 10:20,0
Su,Fuska Su 5 Lt,Fuska,"Maden Suyu-soda-su, Su, Gıda, Içecekler",tarim_kredi,Istanbul Bayrampaşa,22.9,2025-05-17 10:20,0
Su,Saka Su 1.5 Lt,Saka,"Su &maden Suyu, Su, Gıda, Su Ve Maden Suyu, Sular, Sade Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, 1.5lt, Içecek, Lıkıtler",sok,Gop Kızılay,22.95,2025-05-17 10:20,0
Su,Hayat Su 750 Ml,Hayat,"Sular, Gıda, Su Ve Maden Suyu, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Lıkıtler",carrefour,Istanbul Bayrampaşa Forum Hıpe,22.95,2025-05-17 10:20,0
Su,Su 5 Lt,Markasız,"03-içecekler, Su, 0301-su, 030101-5 Litre, Sıvı İçecekler Ve Ci̇ps",a101,Çukurçeşme Gaziosmanpaşa Istanbul,23.0,2025-05-17 10:20,0
Su,Su 5 Lt,Markasız,"03-içecekler, Su, 0301-su, 030101-5 Litre, Sıvı İçecekler Ve Ci̇ps",bim,Bağlarbaşıgaziosmanpaşa,23.0,2025-05-17 10:20,0
Su,Güzelpınar Su 5 Lt,Güzelpınar,"Su &maden Suyu, Su, Içecek, 5lt",sok,Gop Kızılay,23.0,2025-05-17 10:20,0
Su,Su 5.25 Lt,Markasız,"03-içecekler, 0301-su, 030101-5 Litre",bim,Bağlarbaşıgaziosmanpaşa,23.0,2025-05-17 10:20,0
Su,Su 5 lt Assu,Assu,"Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Içecekler",hakmar,Selamlıüsküdar,23.0,2025-05-17 10:20,0
Su,Su 5 lt Assu,Assu,"Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Içecekler",migros,Avasköy Bayrampaşa M Migros,23.5,2025-05-17 10:20,0
Su,Abant Su 5 Lt,Abant,"Su &maden Suyu, Su, Maden Suyu-soda-su, Gıda, Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Içecek, 5lt, Içecekler",migros,Avasköy Bayrampaşa M Migros,23.5,2025-05-17 10:20,0
Su,Damla Su 1.5 Lt,Damla,"Gıda, Su Ve Maden Suyu, Sular, Sade Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Lıkıtler",migros,Avasköy Bayrampaşa M Migros,23.5,2025-05-17 10:20,0
Su,Damla Su 1.5 Lt,Damla,"Gıda, Su Ve Maden Suyu, Sular, Sade Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Lıkıtler",carrefour,Istanbul Bayrampaşa Forum Hıpe,23.5,2025-05-17 10:20,0
Su,Erikli Su 1 lt,Erikli,"Sular, Gıda, Su Ve Maden Suyu, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade Sular, Lıkıtler",migros,Avasköy Bayrampaşa M Migros,28.95,2025-05-17 10:19,0
Su,Hayat Su 5 lt,Hayat,"Su, Gıda, Su Ve Maden Suyu, Sade Sular, Lıkıtler, Sıvı İçecekler Ve Ci̇ps",a101,Çukurçeşme Gaziosmanpaşa Istanbul,38.0,2025-05-17 10:20,0
Su,Hayat Su 5 lt,Hayat,"Su, Gıda, Su Ve Maden Suyu, Sade Sular, Lıkıtler, Sıvı İçecekler Ve Ci̇ps",carrefour,Istanbul Bayrampaşa Forum Hıpe,41.0,2025-05-17 10:20,0
Su,Damla Su 5 lt,Damla,"Gıda, Su Ve Maden Suyu, Sular, Sade Sular, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Lıkıtler",migros,Avasköy Bayrampaşa M Migros,47.5,2025-05-17 10:19,0
