,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Bal,Pınar Bal Çiçek Pratik Kahvaltı 20 gr,Pınar,"Gıda, Self Servıs, Günlük, Ballar",carrefour,Istanbul Esenler Esprı Süper,13.0,2025-05-16 10:19,0
Bal,Bal Çam 460 gr Kozan Kooperatif,Kozan Kooperatif,"06-kahvaltılıklar, 060301-süzme Bal, 0603-bal",bim,Bağlarbaşıgaziosmanpaşa,99.5,2025-05-16 10:19,0
Bal,Bal Çam 460 gr Balçiçek,Balçiçek,"06-kahvaltılıklar, 060301-süzme Bal, 0603-bal",bim,Bağlarbaşıgaziosmanpaşa,113.0,2025-05-16 10:19,0
Bal,Süzme Bal Çiçek 460 gr Sivas Birlik,Sivas Birlik,"Kahvaltılık Ürünler, Süzme Ballar, Süzme Bal",hakmar,Selamlıüsküdar,113.0,2025-05-16 10:19,0
Bal,Balparmak Apitera Propolis + Bal 7x7 gr,Balparmak,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Bal Ürünleri̇, Gıda, Kahvaltılıklar, Apiterapi Sağlık Ürünleri, Ballar-tahın Pekmez, Ballar, Çiçek Balı",migros,Bayrampaşa Pashador Mm Migros,134.9,2025-05-16 10:19,0
Bal,Petek Bal 430 gr Kızıldağ İmranlı,Kızıldağ İmranlı,"Kahvaltılık Ürünler, Petek Ballar, Petek Bal",hakmar,Selamlıüsküdar,145.0,2025-05-16 10:19,0
Bal,Yeşil Şef Bal Kabağı Çorbası 500 Ml,Yeşilşef,"Hazır Yemek Ve Meze Tedarikçi, Gıda, Self Servıs, Günlük, Hazır Yemek, Çorbalar, Hazır Yemek Ve Meze",carrefour,Istanbul Bayrampaşa Forum Hıpe,145.25,2025-05-16 10:19,0
Bal,Süzme Bal Çiçek 450 gr Anavarza,Anavarza,"Kahvaltılık Ürünler, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Bal Ürünleri̇, Süzme Ballar, Kahvaltılıklar, Ballar-tahın Pekmez, Süzme Bal, Bal, Çicek Balları, Çiçek Balı",hakmar,Selimpaşa  Üsküdar,169.0,2025-05-16 10:19,0
Bal,Arıvital Yayla Petek Bal 520 Gr,Arıvital,"Gıda, Bal-helva-reçel-krema-ezme, Şarküteri-kahvaltılık, Petek Bal",tarim_kredi,Istanbul Bayrampaşa,179.9,2025-05-16 10:19,0
Bal,Balparmak Apitera Propolis + Bal 7x7 gr,Balparmak,"Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Kuru Gıdalar, Bal Ürünleri̇, Gıda, Kahvaltılıklar, Apiterapi Sağlık Ürünleri, Ballar-tahın Pekmez, Ballar, Çiçek Balı",carrefour,Istanbul Bayrampaşa Forum Hıpe,179.9,2025-05-16 10:19,0
Bal,Süzme Bal Çiçek 450 gr Anavarza,Anavarza,"Kahvaltılık Ürünler, Kuru Gıdalar, Kuruyemiş Tuzlu Atıştırmalık Ve Kahvaltılık, Gıda, Bal Ürünleri̇, Süzme Ballar, Kahvaltılıklar, Ballar-tahın Pekmez, Süzme Bal, Bal, Çicek Balları, Çiçek Balı",migros,Gop Vadi Evleri Istanbul M,194.9,2025-05-16 10:19,0
