,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Salça,Salça Domates Teneke 830 gr 28 - 30 br x Tamek,Tamek,"Domates Salçaları, Konserve Ve Salça, Gıda, Konserve/sos/baharat, Domates/bıber, 1708-konserve, Salça, 17-grup Spot, 170801-domates Salçası, Konserveler Ve Çorbalar, Kuru Gıdalar, Konserve Salça Sos, Domates S",carrefour,Istanbul Bayrampaşa Forum Hıpe,59.9,2025-05-17 10:20,0
Salça,Biber Domates Karışık Salça 1650 Gr Tukaş,Tukaş,"1708-konserve, 17-grup Spot, 170801-domates Salçası",bim,Bağlarbaşıgaziosmanpaşa,69.5,2025-05-17 10:20,0
Salça,Domates Biber Karışık Salça 1600g Ipeköy,İpekköy,"1708-konserve, 17-grup Spot, 170801-domates Salçası",bim,Bağlarbaşıgaziosmanpaşa,70.0,2025-05-17 10:20,0
Salça,Domates Salça 1500 gr Tat,Tat,"1708-konserve, 17-grup Spot, 170801-domates Salçası",bim,Bağlarbaşıgaziosmanpaşa,77.5,2025-05-17 10:20,0
Salça,Tat Acı Biber Salça Cam 550 gr,Tat,"Konserve, Kuru Gıdalar, Konserve Ve Salça, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça, Biber Salçaları, Biber Salçası",migros,Avasköy Bayrampaşa M Migros,82.95,2025-05-17 10:20,0
Salça,Tat Köy Domates Biber Salça 560 gr,Tat,"Domates Salçaları, Kuru Gıdalar, Konserve Ve Salça, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça",migros,Bayrampaşa Pashador Mm Migros,86.95,2025-05-17 10:20,0
Salça,Tat Acı Biber Salça Cam 550 gr,Tat,"Konserve, Kuru Gıdalar, Konserve Ve Salça, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça, Biber Salçaları, Biber Salçası",carrefour,Istanbul Ramı Kışla Cad Mını,90.8,2025-05-17 10:20,0
Salça,Tat Köy Domates Biber Salça 560 gr,Tat,"Domates Salçaları, Kuru Gıdalar, Konserve Ve Salça, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça",carrefour,Istanbul Bayrampaşa Forum Hıpe,100.9,2025-05-17 10:20,0
Salça,Salça Domates 1650 gr Öncü,Öncü,"Domates Salçaları, Konserve Ve Salça, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça, Domates Salçası, Konserve Ve Baharatlar",carrefour,Istanbul Vıa Venezıa Süper,109.9,2025-05-17 10:20,0
Salça,Salça Biber Acı 1500 gr Burcu,Burcu,"Salça, Konserve Ve Baharatlar, Biber Salçası",a101,Halit Paşa Gaziosmanpaşa Istanbul,114.9,2025-05-17 10:20,0
Salça,Salça Domates 1650g Kazova 32 brx,Kazova,"Domates Salçaları, Konserveler Ve Çorbalar, Domates S",hakmar,Selamlıüsküdar,119.5,2025-05-17 10:20,0
Salça,Salça Karışık 900 gr Öncü,Öncü,"Domates Salçaları, Konserve Ve Salça, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça, Biber&domates Krşk., Konserve Ve Baharatlar",migros,Bayrampaşa Pashador Mm Migros,129.95,2025-05-17 10:20,0
Salça,Salça Domates 1650 gr Öncü,Öncü,"Domates Salçaları, Konserve Ve Salça, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça, Domates Salçası, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,136.9,2025-05-17 10:20,0
Salça,Salça Domates 1650 gr Öncü,Öncü,"Domates Salçaları, Konserve Ve Salça, Kuru Gıdalar, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça, Domates Salçası, Konserve Ve Baharatlar",migros,Bayrampaşa Pashador Mm Migros,139.95,2025-05-17 10:20,0
Salça,Salça Biber Acı 900 gr Öncü,Öncü,"Salça, Konserve Ve Baharatlar, Biber Salçası",a101,Çukurçeşme Gaziosmanpaşa Istanbul,145.9,2025-05-17 10:20,0
Salça,Salça Biber Tatlı 900 gr Öncü,Öncü,"Salça, Konserve Ve Baharatlar, Biber Salçası",a101,Çukurçeşme Gaziosmanpaşa Istanbul,145.9,2025-05-17 10:20,0
Salça,Salça Tatlı Biber 1650 gr Öncü,Öncü,"Kuru Gıdalar, Konserve Ve Salça, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça, Biber Salçaları, Konserve Ve Baharatlar, Biber Salçası",carrefour,Istanbul Bayrampaşa Forum Hıpe,237.9,2025-05-17 10:20,0
Salça,Salça Acı Biber 1650 gr Öncü,Öncü,"Kuru Gıdalar, Gıda, Konserve/sos/baharat, Domates/bıber, Salça, Konserve Ve Baharatlar, Biber Salçası",carrefour,Istanbul Bayrampaşa Forum Hıpe,237.9,2025-05-17 10:20,0
Salça,Salça Tatlı Biber 1650 gr Öncü,Öncü,"Kuru Gıdalar, Konserve Ve Salça, Gıda, Konserve Salça Sos, Konserve/sos/baharat, Domates/bıber, Salça, Biber Salçaları, Konserve Ve Baharatlar, Biber Salçası",migros,Bayrampaşa Pashador Mm Migros,237.95,2025-05-17 10:20,0
Salça,Salça Domates 4300 gr Öncü,Öncü,"Salça, Domates Salçası, Konserve Ve Baharatlar",a101,Çukurçeşme Gaziosmanpaşa Istanbul,260.0,2025-05-17 10:20,0
