,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Mayonez,Mayonez 780g Fidan,Markasız,"170812-mayonez, 1708-konserve, 17-grup Spot",bim,Sinanağafatih,42.75,"54,81 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Mayonez 840 gr Tukaş,Tukaş,"170812-mayonez, 1708-konserve, 17-grup Spot",bim,Sinanağafatih,37.5,"44,64 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tat Mayonez 205 gr,Tat,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Fatıh Molla Güranı,59.95,"292,44 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Mayonez 505 Gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar",migros,Mjet Yenikapı Aksaray Istanbul,77.95,"154,36 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Mayonez 505 Gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar",tarim_kredi,Istanbul Fatih Market,85.0,"168,32 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Mayonez 505 Gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar",carrefour,Istanbul Fatıh Mını,152.5,"301,98 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tamek Mayonez 540 gr,Tamek,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Cıhangır Gurme,65.45,"121,20 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Mayonez 330 gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",a101,Atlamataşı Fatih Istanbul,85.0,"257,58 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Mayonez 330 gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",carrefour,Istanbul Fatıh Mını,121.0,"366,67 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Calve Mayonez 540 gr,Calve,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",carrefour,Istanbul Fatıh Molla Güranı,99.05,"183,43 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Calve Mayonez 540 gr,Calve,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",migros,Mjet Cağaloğlu Istanbul,108.71,"201,31 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Calve Mayonez 540 gr,Calve,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",a101,Atlamataşı Fatih Istanbul,139.9,"259,07 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Migros Mayonez 840 gr,Migros,"Pl Hazır Soslar, Pl Konserve Salça Sos, Pl Soslar, Pl Mayonezler",migros,Mjet Yenikapı Ido Istanbul,39.95,"47,56 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tat Mayonez 330 gr,Tat,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar",carrefour,Istanbul Fatıh Mını,84.9,"257,27 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tat Mayonez 330 gr,Tat,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar",sok,Mercan Mheminönü,84.95,"257,42 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tat Mayonez 330 gr,Tat,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar",migros,Mjet Yenikapı Aksaray Istanbul,84.95,"257,42 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tat Mayonez 550 gr,Tat,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Temel Gıda Ürünleri, Mayonez, Hazır Soslar, Konserve Ve Baharatlar",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,65.0,"118,18 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Mayonez 400 Gr,Heınz,"Soslar, Konserveler Ve Çorbalar, Mayonezle, 0804-ketçap-mayonez, Mayonezler, Mayonez, Hazır Soslar, 08-konserve, 080402-mayonez",bim,Sinanağafatih,97.5,"243,75 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Mayonez 400 Gr,Heınz,"Soslar, Konserveler Ve Çorbalar, Mayonezle, 0804-ketçap-mayonez, Mayonezler, Mayonez, Hazır Soslar, 08-konserve, 080402-mayonez",hakmar,Valide  Üsküdar,109.0,"272,50 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Mayonez 400 Gr,Heınz,"Soslar, Konserveler Ve Çorbalar, Mayonezle, 0804-ketçap-mayonez, Mayonezler, Mayonez, Hazır Soslar, 08-konserve, 080402-mayonez",sok,Cemberlıtas,119.0,"297,50 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Mayonez 840 gr Bolbol,Bolbol,"0804-ketçap-mayonez, 08-konserve, 080402-mayonez",bim,Sinanağafatih,100.0,"119,05 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Mayonez 430 Gr Bizim Vatan,Bizim Vatan,"Soslar, Mayonez, Hazır Soslar",sok,Mercan Mheminönü,54.9,"127,67 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Mayonez 840 Gr Bizim Vatan,Bizim Vatan,"Soslar, Mayonez, Hazır Soslar",sok,Mercan Mheminönü,100.0,"119,05 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tat Karabiberli Mayonez 210 Gr,Tat,"Hazır&hazırlanacak S, Kuru Gıdalar, Gıda, Konserve/sos/baharat",carrefour,Istanbul Cıhangır Gurme,99.95,"475,95 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tat Trüflü Mayonez 210 Gr,Tat,"Hazır&hazırlanacak S, Kuru Gıdalar, Gıda, Konserve/sos/baharat",carrefour,Istanbul Cıhangır Gurme,129.95,"618,81 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tat Sriracha Mayonez 350 gr,Tat,"Hazır&hazırlanacak S, Kuru Gıdalar, Gıda, Konserve/sos/baharat",carrefour,Istanbul Cıhangır Gurme,129.95,"371,29 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Mayonez Light 420 g,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Mayonez, Hazır Soslar",carrefour,Istanbul Karaköy Mını,140.25,"333,93 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Sarımsaklı Mayonez 400 gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Taksım Asmalı Mescıt,159.5,"398,75 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Acılı Mayonez 405 gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Karaköy Mını,159.5,"393,83 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Heinz Cam Mayonez 460 gr,Heinz,"Hazır&hazırlanacak S, Soslar, Kuru Gıdalar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Cıhangır Gurme,188.0,"408,70 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Calve Mayonez 500 gr Cam,Calve,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Cıhangır Gurme,187.0,"374,00 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Tat Mayonez Sarımsaklı 205 Gr,Tat,"Yemek Sosları, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Temel Gıda Ürünleri, Hazır Soslar",tarim_kredi,Istanbul Beyoğlu Piyalepaşa,55.0,"268,29 ₺/kg",09.06.2025 10:18,0,İSTANBUL
Mayonez,Calve Cheddar Jalapeno Mayonez 12x240g,Calve,"Hazır&hazırlanacak S, Kuru Gıdalar, Soslar, Gıda, Konserve Salça Sos, Mayonezler, Konserve/sos/baharat, Hazır Soslar",carrefour,Istanbul Cıhangır Gurme,161.0,"670,83 ₺/kg",09.06.2025 10:18,0,İSTANBUL
