,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Maden Suyu,Maden Suyu 200 Ml,Markasız,"03-içecekler, 0303-maden Suları, 030301-sade Maden Suyu",bim,Çifte Minareseyhanadana,7.5,"37,50 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Beypazarı Maden Suyu 200 ml,Beypazarı,"Sade Maden Suyu, Su &maden Suyu, Maden Suyu-soda-su, Gıda, Sade, Maden Suyu, Lıkıtler, Sade Maden Suları, Içecekler, Sıvı İçecekler Ve Ci̇ps, Maden Suyu Sade & Aromalı, Su Ve Maden Suyu, Içecek",carrefour,Adana Seyhan Çınarlı,5.9,"29,50 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Beypazarı Maden Suyu 200 ml,Beypazarı,"Sade Maden Suyu, Su &maden Suyu, Maden Suyu-soda-su, Gıda, Sade, Maden Suyu, Lıkıtler, Sade Maden Suları, Içecekler, Sıvı İçecekler Ve Ci̇ps, Maden Suyu Sade & Aromalı, Su Ve Maden Suyu, Içecek",tarim_kredi,Adana Yüreğir Yavuzlar,7.5,"37,50 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Beypazarı Maden Suyu 200 ml,Beypazarı,"Sade Maden Suyu, Su &maden Suyu, Maden Suyu-soda-su, Gıda, Sade, Maden Suyu, Lıkıtler, Sade Maden Suları, Içecekler, Sıvı İçecekler Ve Ci̇ps, Maden Suyu Sade & Aromalı, Su Ve Maden Suyu, Içecek",a101,Cumhuriyet Cad Seyhan Adana,7.75,"38,75 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Beypazarı Maden Suyu 200 ml,Beypazarı,"Sade Maden Suyu, Su &maden Suyu, Maden Suyu-soda-su, Gıda, Sade, Maden Suyu, Lıkıtler, Sade Maden Suları, Içecekler, Sıvı İçecekler Ve Ci̇ps, Maden Suyu Sade & Aromalı, Su Ve Maden Suyu, Içecek",sok,Adana Seyhan Kurtuluş,8.0,"40,00 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Sırma Maden Suyu 6x250 Ml,Sırma,"Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Maden Suları, Sade Maden Suları",migros,Yeni Vilayet M Migros,44.5,"0,03 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Saka Maden Suyu 200 Ml,Saka,"Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Maden Suları, Sade Maden Suları",migros,Yeni Vilayet M Migros,10.5,"52,50 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Maden Suyu 6 x 250 Ml,Markasız,"03-içecekler, 0303-maden Suları, 030301-sade Maden Suyu",bim,Çifte Minareseyhanadana,42.0,"28,00 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Uludağ Premium Maden Suyu 750 Ml,Uludağ,"Su &maden Suyu, Gıda, Su Ve Maden Suyu, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade, Maden Suları, Içecek, Maden Suyu, Lıkıtler, Sade Maden Suları",migros,Yeni Vilayet M Migros,67.5,"90,00 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Uludağ Premium Maden Suyu 750 Ml,Uludağ,"Su &maden Suyu, Gıda, Su Ve Maden Suyu, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Sade, Maden Suları, Içecek, Maden Suyu, Lıkıtler, Sade Maden Suları",carrefour,Adana Seyhan Çınarlı,68.15,"90,87 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Sırma Mandalinalı Maden Suyu 1 Lt,Sırma,"Meyvalı Maden Suları, Gıda, Su Ve Maden Suyu, Meyve Aromalı, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Maden Suları, Lıkıtler",migros,Yeni Vilayet M Migros,33.5,"33,50 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Sırma Mandalinalı Maden Suyu 1 Lt,Sırma,"Meyvalı Maden Suları, Gıda, Su Ve Maden Suyu, Meyve Aromalı, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Maden Suları, Lıkıtler",carrefour,Adana Türkmenbaşı Süper,33.9,"33,90 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Sarıkız Doğal Maden Suyu 250 Ml,Sarıkız,"Sade Maden Suyu, Maden Suyu Sade & Aromalı, Su &maden Suyu, Gıda, Su Ve Maden Suyu, Sade, Içecek, Maden Suyu, Lıkıtler, Sade Maden Suları, Sıvı İçecekler Ve Ci̇ps",a101,Cebesoy Seyhan Adana,7.75,"31,00 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Kızılay Maden Suyu Mandalina 200 Ml,Kızılay,"Maden Suyu-soda-su, Gıda, Meyveli, Içecekler",tarim_kredi,Adana Seyhan Ibo Osman,10.9,"54,50 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Sırma Karadutlu Maden Suyu 1 Lt,Sırma,"Meyvalı Maden Suları, Gıda, Su Ve Maden Suyu, Lıkıtler",carrefour,Adana Türkmenbaşı Süper,33.9,"33,90 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Akmina Maden Suyu 250 ml Pet,Akmina,"Gıda, Su Ve Maden Suyu, Lıkıtler, Sade Maden Suları",carrefour,Adana Türkmenbaşı Süper,9.1,"36,40 ₺/lt",19.05.2025 10:19,0,ADANA
Maden Suyu,Avşar Mango - ananas Maden Suyu 200 Ml,Avşar,"Meyveli M, Maden Suyu-soda-su, Gıda, Meyveli, Meyve Aromalı, Çay Kahve Su Ve Maden Suları, Su Ve Maden Suları, Maden Suları, Meyveli Maden Suyu, Içecekler",tarim_kredi,Adana Seyhan Ibo Osman,10.9,"54,50 ₺/lt",19.05.2025 10:20,0,ADANA
Maden Suyu,Sırma Tuzlu Erik Maden Suyu 200 ml,Sırma,"Meyvalı Maden Suları, Gıda, Su Ve Maden Suyu, Lıkıtler",carrefour,Adana Seyhan Çınarlı,10.0,"0,01 ₺/lt",19.05.2025 10:20,0,ADANA
Maden Suyu,Hibiskus Aromalı Maden Suyu 200 ml Kınık,Markasız,"17-grup Spot, 1703-i̇çecekler, 170309-sade Maden Suyu",bim,Çifte Minareseyhanadana,37.5,"6.250,00 ₺/lt",19.05.2025 10:19,0,ADANA
