,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Adana Seyhan Kurtuluş,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,ADANA
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Adana Seyhan Çınarlı,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,ADANA
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Ankara Çankaya Esat Cad,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,ANKARA
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Çankaya Merkez,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,ANKARA
25,Biber Çarliston 400 gr Adtet,Markasız,"Meyvelerı Yenen Sebz, Taze Gıdalar, Sebze, Meyve Ve Sebze",carrefour,Ankara Çankaya Esat Cad,59.95,"149,88 ₺/kg",19.05.2025 10:19,0,ANKARA
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Muratpaşa Yenikapı,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,ANTALYA
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Antalya Narencıye Süper,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,ANTALYA
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Aydın Mımar Sınan Süper,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,AYDIN
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Balıkesır 2 Süper,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,BALIKESİR
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Balıkesir Anafartalar,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,BALIKESİR
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Bursa Maya Hıper,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,BURSA
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Bursa Osmangazi Mağaz,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,BURSA
25,Biber Çarliston Ekonomik,Markasız,"Dört Mevsi̇m Sebzeler, Üretim Ürünleri Meyve Sebze, Sebzeler, Biber",migros,Mjet Bursa Darmstad,19.95,"19,95 ₺/kg",19.05.2025 10:19,0,BURSA
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",carrefour,Denızlı Evora Süper,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,DENİZLİ
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Denizli 15 Mayıs Ds,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,DENİZLİ
25,Çarliston Bıber Paket,Markasız,"Mevsi̇m Sebzeleri̇, Karnabahar, Sebzeler",sok,Denizli Sırakapılar,44.9,"149,67 ₺/kg",19.05.2025 10:19,0,DENİZLİ
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Diyarbakır Balıkçılarbaşı,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,DİYARBAKIR
25,Çarliston Biber,Markasız,"Mevsi̇m Sebzeleri̇, Normal Se, Meyvelerı Yenen Sebz, Meyve Ve Sebzeler, Sebzeler, Taze Gıdalar, Sebze, Biber, Normal Sebzeler, Meyve Ve Sebze",sok,Erzurum Pelit,39.9,"39,90 ₺/kg",19.05.2025 10:19,0,ERZURUM
