,name,brand,categories,marketName,depotName,price,unitPrice,updateDate,marketDistance,Şehir
Kuzu Eti,Uzman Kasap Kuzu Sac Kavurmalık 400 gr,Uzman Kasap,"Uzman Kasap Taze Paketli̇, Kırmızı Et Self Servis, Uzman Kasap Kuzu Paket, Uzman Kasap Taze Etler",migros,5m Aydın Kipa Avm,225.95,"564,88 ₺/kg",19.05.2025 10:19,0,AYDIN
Kuzu Eti,Kuzu Gerdan ,Tarım Kredi,"Meyve Ve Sebzeler, Kuzu Eti Ürünleri, Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Kırmızı Et, Kuzu Eti",tarim_kredi,Eskişehir Ikieylül Market,495.9,"495,90 ₺/kg",19.05.2025 10:19,0,ESKİŞEHİR
Kuzu Eti,Uzman Kasap Kuzu Sac Kavurmalık 400 gr,Uzman Kasap,"Uzman Kasap Taze Paketli̇, Kırmızı Et Self Servis, Uzman Kasap Kuzu Paket, Uzman Kasap Taze Etler",migros,Mjet Sakarya Cd Eskişehir,225.95,"564,88 ₺/kg",19.05.2025 10:19,0,ESKİŞEHİR
Kuzu Eti,Kuzu Kuşbaşı,Tarım Kredi,"Kuzu Eti Ürünleri, Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Kırmızı Et, Kuzu Eti",hakmar,Valide  Üsküdar,995.0,"995,00 ₺/kg",19.05.2025 10:19,0,İSTANBUL
Kuzu Eti,Kuzu Sac Kavurma ,Esk,"Kuzu Eti Ürünleri, Kuzu Eti, Spot Ürünler",hakmar,Selamlıüsküdar,745.0,"745,00 ₺/kg",19.05.2025 10:19,0,İSTANBUL
Kuzu Eti,Kuzu-dana Kıyma Yağlı 500 gr,Haket,"Kuzu Eti Ürünleri, Tl Yükleme, Kuzu Eti",hakmar,Valide  Üsküdar,299.0,"598,00 ₺/kg",19.05.2025 10:19,0,İSTANBUL
Kuzu Eti,Uzman Kasap Kuzu Pirzola 300 gr,Uzman Kasap,"Uzman Kasap Taze Paketli̇, Kırmızı Et Self Servis, Uzman Kasap Kuzu Paket, Uzman Kasap Taze Etler",migros,Şehitler Kars M Migros,529.95,"1.766,50 ₺/kg",19.05.2025 10:19,0,KARS
Kuzu Eti,Uzman Kasap Kuzu Sac Kavurmalık 400 gr,Uzman Kasap,"Uzman Kasap Taze Paketli̇, Kırmızı Et Self Servis, Uzman Kasap Kuzu Paket, Uzman Kasap Taze Etler",migros,K Demircioğlu Cadkastamonu M,225.95,"564,88 ₺/kg",19.05.2025 10:19,0,KASTAMONU
Kuzu Eti,Kuzu Kuşbaşı,Tarım Kredi,"Kuzu Eti Ürünleri, Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Kırmızı Et, Kuzu Eti",hakmar,Seyyid  Izmit,995.0,"995,00 ₺/kg",19.05.2025 10:19,0,KOCAELİ
Kuzu Eti,Kuzu-dana Kıyma Yağlı 500 gr,Haket,"Kuzu Eti Ürünleri, Tl Yükleme, Kuzu Eti",hakmar,Gültepe  Izmit,299.0,"598,00 ₺/kg",19.05.2025 10:19,0,KOCAELİ
Kuzu Eti,Kuzu Kuşbaşı,Tarım Kredi,"Kuzu Eti Ürünleri, Et-et Ürünleri-dondurulmuş Ürünler, Et Ve Et Ürünleri, Bisküvi,şekerleme,mamalar Ve Sağlık Ürün, Kırmızı Et, Kuzu Eti",hakmar,Adakuleadapazarı,995.0,"995,00 ₺/kg",19.05.2025 10:19,0,SAKARYA
Kuzu Eti,Kuzu-dana Kıyma Yağlı 500 gr,Haket,"Kuzu Eti Ürünleri, Tl Yükleme, Kuzu Eti",hakmar,Adnan Menderes  Adapazarı,299.0,"598,00 ₺/kg",19.05.2025 10:19,0,SAKARYA
Kuzu Eti,Uzman Kasap Kuzu Sac Kavurmalık 400 gr,Uzman Kasap,"Uzman Kasap Taze Paketli̇, Kırmızı Et Self Servis, Uzman Kasap Kuzu Paket, Uzman Kasap Taze Etler",migros,Altınova Sakarya Mmm Migros,225.95,"564,88 ₺/kg",19.05.2025 10:19,0,SAKARYA
Kuzu Eti,Uzman Kasap Kuzu Kaburga,Uzman Kasap,"Uzman Kasap Taze Paketli̇, Kırmızı Et Self Servis, Uzman Kasap Kuzu Paket, Uzman Kasap Taze Etler",migros,Bağdat Cd Sivas M Migros,679.95,"679,95 ₺/kg",19.05.2025 10:19,0,SİVAS
Kuzu Eti,Uzman Kasap Kuzu Pirzola 300 gr,Uzman Kasap,"Uzman Kasap Taze Paketli̇, Kırmızı Et Self Servis, Uzman Kasap Kuzu Paket, Uzman Kasap Taze Etler",migros,Zonguldak Migros Mm,529.95,"1.766,50 ₺/kg",19.05.2025 10:19,0,ZONGULDAK
