,name,brand,categories,marketName,depotName,price,updateDate,mesafe_km
Pirinç,Kırık Pirinç 1 kg Efsane,Efsane,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170406-kırık Pirinç",bim,Bağlarbaşıgaziosmanpaşa,17.5,2025-05-19 10:19,0
Pirinç,Migros Kırık Pirinç 1 kg,Migros,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Pi̇ri̇nç, Pl Kırık Pirinçler",migros,Mjet Gaziosmanpaşa Istanbul,25.75,2025-05-19 10:19,0
Pirinç,Yayla Pilavlık Pirinç 1 kg,Yayla,"Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Bakliyat Bulgur Pirinç, Pilavlık Pirinçler",migros,Avasköy Bayrampaşa M Migros,39.95,2025-05-19 10:20,0
Pirinç,Yayla Kırık Pirinç 1 kg,Yayla,"Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Bakliyat Bulgur Pirinç, Kırık Pirinçler",migros,Bayrampaşa Pashador Mm Migros,39.95,2025-05-19 10:19,0
Pirinç,Pilavlık Pirinç kg ( depo ),Markasız,"Çarsı, Baklıyat, Taze Gıdalar, Meyve Ve Sebze",carrefour,Istanbul Bayrampaşa Forum Hıpe,49.9,2025-05-19 10:19,0
Pirinç,Yayla Jasmine Pirinç 500 Gr,Yayla,"Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Gıda, Bakliyat Bulgur Pirinç, Ithal Pirinçler, Temel Gıda Ürünleri, Bakli̇yat, Pirinç",migros,Bayrampaşa Pashador Mm Migros,50.95,2025-05-19 10:19,0
Pirinç,Carrefour Osmancık Pirinç 1 kg,Carrefour,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Esenler Esprı Süper,58.5,2025-05-19 10:19,0
Pirinç,Basmati Pirinç 1 kg Hasata,Markasız,"1704-bakli̇yat Ve Unlu Mamuller, 170405-basmati Pirinç, 17-grup Spot",bim,Bağlarbaşıgaziosmanpaşa,59.0,2025-05-19 10:19,0
Pirinç,Migros Osmancık Pirinç 1 kg,Migros,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Pi̇ri̇nç, Pl Osmancık Pirinç",migros,Avasköy Bayrampaşa M Migros,59.95,2025-05-19 10:19,0
Pirinç,Yayla Basmati Pirinç 500 Gr,Yayla,"Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Gıda, Bakliyat Bulgur Pirinç, Ithal Pirinçler, Temel Gıda Ürünleri, Bakli̇yat, Pirinç",migros,Bayrampaşa Pashador Mm Migros,64.95,2025-05-19 10:19,0
Pirinç,Reis Osmancık Pirinç 1 kg,Reis,"Kuru Gıdalar, Pi̇ri̇nç, Gıda, Bakliyat-bulgur-pirinç, Osmancık Pirinç, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Ramı Kışla Cad Mını,89.75,2025-05-19 10:19,0
Pirinç,Hasata Osmancık Pirinç 1 kg,Hasata,"Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Kuru Gıdalar, Gıda, Bakliyat Bulgur Pirinç, Osmancık Pirinç, Pirinç, Çorba Ve Bakli̇yatlar, Bakli̇yat Ve Kuru Gıdalar, Osmancık Pirinci, Pırınç",carrefour,Istanbul Bayrampaşa Forum Hıpe,99.95,2025-05-19 10:19,0
Pirinç,Doyum Organik Pirinç 1 kg,Doyum,"Bakliyat Bulgur Pirinç Şeker, Bakliyat, Sağlıklı Yaşam Ürünleri, Ekoloji̇k Bi̇yoloji̇k Ürün",migros,Avasköy Bayrampaşa M Migros,109.95,2025-05-19 10:19,0
Pirinç,Pirinç Baldo 2.5 kg Bizebi,Bizebi,"1704-bakli̇yat Ve Unlu Mamuller, 17-grup Spot, 170401-baldo Pirinç",bim,Bağlarbaşıgaziosmanpaşa,120.0,2025-05-19 10:19,0
Pirinç,Duru Baldo Pirinç 1 kg,Duru,"Kuru Gıdalar, Gıda, Baldo Pirinç, Çorba Ve Bakli̇yatlar, Pirinç, Bakli̇yat Ve Kuru Gıdalar, Pırınç",carrefour,Istanbul Bayrampaşa Forum Hıpe,129.5,2025-05-19 10:19,0
Pirinç,Tadıbol Baldo Pirinç 2.5 kg,Tadıbol,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Pi̇ri̇nç, Pl Baldo Pirinçler",migros,Mjet Merkez Mh Gop Istanbul,129.95,2025-05-19 10:19,0
Pirinç,Migros Osmancık Pirinç 2.5 kg,Migros,"Pl Bakliyat Bulgur Pirinç, Pl Bakliyat Bulgur Pirinç Şeker, Pl Pi̇ri̇nç, Pl Osmancık Pirinç",migros,Avasköy Bayrampaşa M Migros,134.95,2025-05-19 10:19,0
Pirinç,Hasata Osmancık Pirinç 2 kg,Hasata,"Bakliyat Bulgur Pirinç Şeker, Kuru Gıdalar, Pi̇ri̇nç, Gıda, Bakliyat Bulgur Pirinç, Osmancık Pirinç, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Bayrampaşa Forum Hıpe,154.9,2025-05-19 10:19,0
Pirinç,Pirinç Makarna 400 gr,Markasız,"Kuru Gıdalar, Gıda, Çorba Ve Bakli̇yatlar, Pırınç",carrefour,Istanbul Vıa Venezıa Süper,169.5,2025-05-19 10:19,0
Pirinç,Reis Gönen baldo Pirinç,Reis,"Gıda, Bakliyat-bulgur-pirinç, Baldo Pirinç, Pirinç, Çorba Ve Bakli̇yatlar, Bakli̇yat Ve Kuru Gıdalar, Baldo Pirinçler, Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Kuru Gıdalar, Bakliyat Bulgur Pirinç, Gönen Baldo Pirinç, Pırınç",migros,Bayrampaşa Pashador Mm Migros,190.95,2025-05-19 10:19,0
Pirinç,Reis Gönen baldo Pirinç,Reis,"Gıda, Bakliyat-bulgur-pirinç, Baldo Pirinç, Pirinç, Çorba Ve Bakli̇yatlar, Bakli̇yat Ve Kuru Gıdalar, Baldo Pirinçler, Bakliyat Bulgur Pirinç Şeker, Pi̇ri̇nç, Kuru Gıdalar, Bakliyat Bulgur Pirinç, Gönen Baldo Pirinç, Pırınç",carrefour,Istanbul Bayrampaşa Forum Hıpe,190.95,2025-05-19 10:19,0
